,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Opuntia hitchcockii,122989,-105.35,22.5872222,,False,1,11.97,Equisetopsida,Caryophyllales,Cactaceae,59,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0839081d8ffc31e159a4256d3c15e527,0839081d8ffc31e159a4256d3c15e527,Si,"aunque fuera del estado de Sinaloa, la literatura reporta su presencia en Nayarit"
1,Opuntia hitchcockii,122989,-105.3541667,22.5566667,,False,1,11.97,Equisetopsida,Caryophyllales,Cactaceae,38,Terrestre,2009,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4deca330aa94c350850ff1aa3c7d9dd7,4deca330aa94c350850ff1aa3c7d9dd7,Si,"aunque fuera del estado de Sinaloa, la literatura reporta su presencia en Nayarit"
2,Opuntia hitchcockii,96360,-108.8365,25.7805556,,False,1,-35.31,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cee57cf481a15b2298dbaa083e7bd5a0,cee57cf481a15b2298dbaa083e7bd5a0,No,
3,Opuntia hitchcockii,96285,-109.070583,25.4286111,Incongruencia en información geográfica (coordenada-localidad).,False,1,-14.21,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea18d1bb53631dc4b58efa765e3b91ec,ea18d1bb53631dc4b58efa765e3b91ec,Si,"aunque cae en el mar muy cerca del borde del Estado citado en Literatura, queda dentro con margen de tolerancia"
4,Opuntia hitchcockii,92266,-109.3169444,29.2525,,True,0,-127.96,Equisetopsida,Caryophyllales,Cactaceae,426,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=babf320ec648e6379d223b3f8a7e28ca,babf320ec648e6379d223b3f8a7e28ca,Si,debe marcarse completamente fuera del Estado de Sinaloa
5,Opuntia hitchcockii,92266,-109.3169444,29.2525,,True,0,-127.96,Equisetopsida,Caryophyllales,Cactaceae,426,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca159bb5f44f77436e6ae7f93cf5f3d6,ca159bb5f44f77436e6ae7f93cf5f3d6,Si,debe marcarse completamente fuera del Estado de Sinaloa
6,Opuntia hitchcockii,92266,-109.3169444,29.2525,,True,0,-127.96,Equisetopsida,Caryophyllales,Cactaceae,426,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d309d0f196cf7c3b845bedaaa2010e1a,d309d0f196cf7c3b845bedaaa2010e1a,Si,debe marcarse completamente fuera del Estado de Sinaloa
7,Opuntia hitchcockii,78678,-111.5013889,30.5844444,,False,1,10.06,Equisetopsida,Caryophyllales,Cactaceae,599,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=279a98ef0aa71fdf32b2cc6f02e1c0f2,279a98ef0aa71fdf32b2cc6f02e1c0f2,Si,debe marcarse completamente fuera del Estado de Sinaloa
8,Opuntia hitchcockii,78678,-111.5013889,30.5844444,,False,1,10.06,Equisetopsida,Caryophyllales,Cactaceae,599,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8095b43890af15fde952c6999519529f,8095b43890af15fde952c6999519529f,Si,debe marcarse completamente fuera del Estado de Sinaloa
9,Opuntia hitchcockii,96413,-109.0861111,26.5,,False,1,9.32,Equisetopsida,Caryophyllales,Cactaceae,61,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b13d41ca0e3fd8c95e1b6e7d7476097,4b13d41ca0e3fd8c95e1b6e7d7476097,Si,"aunque fuera del estado de Sinaloa muy cerca del borde, queda dentro con margen de tolerancia"
10,Opuntia hitchcockii,101038,-108.1777778,27.3322222,,False,1,2.5,Equisetopsida,Caryophyllales,Cactaceae,1855,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=727ae654640054ef21747b427d777b58,727ae654640054ef21747b427d777b58,Si,debe marcarse completamente fuera del Estado de Sinaloa
11,Opuntia hitchcockii,113970,-106.5869444,23.7997222,,False,1,-11.59,Equisetopsida,Caryophyllales,Cactaceae,105,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=958176fe0bcb7205811f1029d2ddb28c,958176fe0bcb7205811f1029d2ddb28c,No,
12,Opuntia hitchcockii,118396,-105.8352778,22.7916667,,False,1,11.35,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33642680215a19febb0a40e0de13b9e0,33642680215a19febb0a40e0de13b9e0,No,
13,Opuntia hitchcockii,118396,-105.8352778,22.7916667,,False,1,11.35,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ead708c68bee9cdcb4e937795b94fa88,ead708c68bee9cdcb4e937795b94fa88,No,
