,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
29,Pereskiopsis rotundifolia,175003,-99.2342,18.9186,,False,2,16.55,Equisetopsida,Caryophyllales,Cactaceae,1510,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=040ecaab8bdd7dce77ef0846a6b694b4,040ecaab8bdd7dce77ef0846a6b694b4,Si,aunque fuera del polígono dentro del Estado citad en Literatura
18,Pereskiopsis rotundifolia,194666,-96.6680556,17.0708333,,False,3,24.38,Equisetopsida,Caryophyllales,Cactaceae,1570,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=046810b005e868b2cc4d84a2afd37f24,046810b005e868b2cc4d84a2afd37f24,No,
12,Pereskiopsis rotundifolia,189701,-97.675,17.725,,False,3,24.8,Equisetopsida,Caryophyllales,Cactaceae,1856,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07ec6b07d718f6acabb47ef613d7a493,07ec6b07d718f6acabb47ef613d7a493,No,
1,Pereskiopsis rotundifolia,179902,-98.4416667,18.575,,False,2,13.84,Equisetopsida,Caryophyllales,Cactaceae,1272,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08f0f44e735147af9a6de3348cde0c6f,08f0f44e735147af9a6de3348cde0c6f,Si,aunque fuera del polígono dentro del Estado citad en Literatura
26,Pereskiopsis rotundifolia,189709,-97.5823611,17.6802778,,False,2,16.18,Equisetopsida,Caryophyllales,Cactaceae,1990,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12433bfb6d927af0189ad8f325e6a1ea,12433bfb6d927af0189ad8f325e6a1ea,No,
20,Pereskiopsis rotundifolia,184670,-98.1186111,17.5297222,,False,2,18.74,Equisetopsida,Caryophyllales,Cactaceae,1601,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25231d02c2e7f56dbc30edc3540e4af9,25231d02c2e7f56dbc30edc3540e4af9,No,
23,Pereskiopsis rotundifolia,204054,-95.9508333,15.8319444,,False,2,17.62,Equisetopsida,Caryophyllales,Cactaceae,6,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ad0f6958845ba03bee5e232996bbf16,2ad0f6958845ba03bee5e232996bbf16,No,
10,Pereskiopsis rotundifolia,199354,-96.146,15.7501389,,False,2,16.63,Equisetopsida,Caryophyllales,Cactaceae,79,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31e2bbf0d47297013779752b7533a7c3,31e2bbf0d47297013779752b7533a7c3,No,
8,Pereskiopsis rotundifolia,174963,-99.0491667,18.3713889,,False,2,14.18,Equisetopsida,Caryophyllales,Cactaceae,1007,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b92dcb4705b581fbf5eb4fd1a5a1ce5,4b92dcb4705b581fbf5eb4fd1a5a1ce5,Si,aunque fuera del polígono dentro del Estado citad en Literatura
11,Pereskiopsis rotundifolia,189701,-97.675,17.725,,False,3,24.8,Equisetopsida,Caryophyllales,Cactaceae,1856,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dbb9799f9df32c885d1e182e00e21db,4dbb9799f9df32c885d1e182e00e21db,No,
