,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria armillata,86927,-110.1083333,23.125,,False,3,13.22,Equisetopsida,Caryophyllales,Cactaceae,138,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=38a73c397dc66ad6cda3bc171fb542a9,38a73c397dc66ad6cda3bc171fb542a9,,
1,Mammillaria armillata,86927,-110.1083333,23.125,,False,3,13.22,Equisetopsida,Caryophyllales,Cactaceae,138,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9835175d2713a4c2f0e42025f7b7d32,c9835175d2713a4c2f0e42025f7b7d32,,
2,Mammillaria armillata,86942,-110.2233333,23.4486111,,False,3,12.95,Equisetopsida,Caryophyllales,Cactaceae,44,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c4c084c435789c600020645584a986a4,c4c084c435789c600020645584a986a4,,
3,Mammillaria armillata,86942,-110.2083333,23.4083333,,False,3,12.95,Equisetopsida,Caryophyllales,Cactaceae,37,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d26261d95a799d99c391848f131462bd,d26261d95a799d99c391848f131462bd,,
4,Mammillaria armillata,86928,-110.125,23.175,,False,3,14.16,Equisetopsida,Caryophyllales,Cactaceae,88,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c5b65e00b9102ba4aaf0d80afa28540f,c5b65e00b9102ba4aaf0d80afa28540f,,
5,Mammillaria armillata,86928,-110.125,23.175,,False,3,14.16,Equisetopsida,Caryophyllales,Cactaceae,88,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=923e083f83a998109d3c37b3635745bc,923e083f83a998109d3c37b3635745bc,,
6,Mammillaria armillata,86910,-109.91556,22.88972,,False,4,17.87,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=543ec1478041f576522018b5a473be3d,543ec1478041f576522018b5a473be3d,,
7,Mammillaria armillata,86910,-109.91556,22.88972,,False,4,17.87,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09658a56ff213d36c2ec34cb76e7605a,09658a56ff213d36c2ec34cb76e7605a,,
8,Mammillaria armillata,86910,-109.91556,22.88972,,False,4,17.87,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=178e3d6404c5576b584ef69c1c1e2d55,178e3d6404c5576b584ef69c1c1e2d55,,
9,Mammillaria armillata,86910,-109.91556,22.88972,,False,4,17.87,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5217c3823dd903e99648017e2d2bdd1a,5217c3823dd903e99648017e2d2bdd1a,,
