,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
5,Turbinicarpus beguinii,161205,-100.85,25.47,,False,2,2.99,Equisetopsida,Caryophyllales,Cactaceae,1648,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05efc64546d9ab2479c4564d79e81463,05efc64546d9ab2479c4564d79e81463,No,
55,Turbinicarpus beguinii,165702,-100.5758419,22.6097511,,True,1,-1.33,Equisetopsida,Caryophyllales,Cactaceae,1505,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08a6d5e009744dcfc7104c45268f5e8a,08a6d5e009744dcfc7104c45268f5e8a,Si,aunque fuera del polígono dentro del Estado citado en Literatura
34,Turbinicarpus beguinii,170707,-99.9073391,23.7289324,,False,2,7.95,Equisetopsida,Caryophyllales,Cactaceae,1814,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09455ab5e2c08ce7677227ad0669e614,09455ab5e2c08ce7677227ad0669e614,No,
35,Turbinicarpus beguinii,170723,-99.6208861,23.4814358,,False,2,3.14,Equisetopsida,Caryophyllales,Cactaceae,2240,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c097404b662d10693d06f150730e169,0c097404b662d10693d06f150730e169,Si,aunque fuera del polígono dentro del Estado citado en Literatura
9,Turbinicarpus beguinii,165949,-100.15,24.4,,False,2,13.4,Equisetopsida,Caryophyllales,Cactaceae,2027,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10bd97a6dfb28fc143e3e0f192b732d4,10bd97a6dfb28fc143e3e0f192b732d4,No,
36,Turbinicarpus beguinii,161210,-100.6917961,25.4146352,,False,2,48.84,Equisetopsida,Caryophyllales,Cactaceae,3128,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13ebf777a9109f69977724756be88292,13ebf777a9109f69977724756be88292,No,
1,Turbinicarpus beguinii,165940,-100.19,24.32,,False,2,1.33,Equisetopsida,Caryophyllales,Cactaceae,1664,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13f7c50d915fc4263c67526b4d3179ba,13f7c50d915fc4263c67526b4d3179ba,No,
4,Turbinicarpus beguinii,170711,-99.92,23.88,,False,2,24.55,Equisetopsida,Caryophyllales,Cactaceae,2511,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=165e0c1980aea2c13e9d7489d6f4402d,165e0c1980aea2c13e9d7489d6f4402d,No,
46,Turbinicarpus beguinii,161179,-100.9022433,25.312195,,False,2,48.38,Equisetopsida,Caryophyllales,Cactaceae,2377,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1de0bdd42b4e029ce178e9535a85dfd1,1de0bdd42b4e029ce178e9535a85dfd1,No,
33,Turbinicarpus beguinii,166012,-100.0905477,24.899978,,False,2,42.79,Equisetopsida,Caryophyllales,Cactaceae,1480,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=240061e6c49ffe68aea86b49fb655305,240061e6c49ffe68aea86b49fb655305,No,
