,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria hernandezii,189746,-97.4432778,17.9193611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2201,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ef7a187fb49c3d369c2782f6a9412f7,6ef7a187fb49c3d369c2782f6a9412f7,No,
1,Mammillaria hernandezii,189746,-97.43628,17.92585,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2256,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f17d391af55d15a0337abecb3a1c0a4,2f17d391af55d15a0337abecb3a1c0a4,No,
2,Mammillaria hernandezii,189746,-97.43628,17.92585,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2256,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75c49b042124bd5ccd128243720375db,75c49b042124bd5ccd128243720375db,No,
3,Mammillaria hernandezii,189746,-97.43628,17.92585,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2256,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a03ac8ad9af0e881eacdcb7767df8d73,a03ac8ad9af0e881eacdcb7767df8d73,No,
4,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13d8713344a582e4e20b9d531bc3ff88,13d8713344a582e4e20b9d531bc3ff88,No,
5,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1931d5c267925017fa19d77a67007421,1931d5c267925017fa19d77a67007421,No,
6,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=354ec0d239d54f81516c587a499f5338,354ec0d239d54f81516c587a499f5338,No,
7,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3598fa801054807baccb922b8bcf97b7,3598fa801054807baccb922b8bcf97b7,No,
8,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=448416e2722c52c37f46c1e8feff7db9,448416e2722c52c37f46c1e8feff7db9,No,
9,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97b6a97e5b93e2fcb7c38330d9114be4,97b6a97e5b93e2fcb7c38330d9114be4,No,
10,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4743756260a13ecd2093cadf4f0f581,a4743756260a13ecd2093cadf4f0f581,No,
11,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a97d750cd3829a4570125f13f8a0f705,a97d750cd3829a4570125f13f8a0f705,No,
12,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b06b278ca78d5b588321f175ffc689d5,b06b278ca78d5b588321f175ffc689d5,No,
13,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6c20ab16593228fd655811e8df4d1ec,b6c20ab16593228fd655811e8df4d1ec,No,
14,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=babec2d5da9c77dc64e3c92351ac1713,babec2d5da9c77dc64e3c92351ac1713,No,
15,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbd9da2b1aa876249b3c9a7596dde89d,bbd9da2b1aa876249b3c9a7596dde89d,No,
16,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c8eeb12f1e6ec2aad3841d34b51bf2f1,c8eeb12f1e6ec2aad3841d34b51bf2f1,No,
17,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c904798dd71c1d5e70a00e8c07ce3161,c904798dd71c1d5e70a00e8c07ce3161,No,
18,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf70b30c84fc5dd132ebcc0c35ddb56e,cf70b30c84fc5dd132ebcc0c35ddb56e,No,
19,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4252118c2a1ac45a4cd8e037c7141de,d4252118c2a1ac45a4cd8e037c7141de,No,
20,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2ff67eb885ffcaadce9660b317e5bc8,e2ff67eb885ffcaadce9660b317e5bc8,No,
21,Mammillaria hernandezii,189746,-97.4260555,17.8943611,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2204,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e445f7fcfdf16a4a5c425a85636381cc,e445f7fcfdf16a4a5c425a85636381cc,No,
22,Mammillaria hernandezii,189746,-97.4188608,17.9168055,,False,3,43.62,Equisetopsida,Caryophyllales,Cactaceae,2168,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0392a1b3f1229904cc8ece7517b7769f,0392a1b3f1229904cc8ece7517b7769f,No,
