,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Coryphantha durangensis,137330,-103.7166667,25.4083333,,False,4,29.12,Equisetopsida,Caryophyllales,Cactaceae,1478,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40705291d1bff3a99442178d8aa4d4ee,40705291d1bff3a99442178d8aa4d4ee,No,
1,Coryphantha durangensis,137330,-103.725,25.4083333,,False,4,29.12,Equisetopsida,Caryophyllales,Cactaceae,1409,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e84a024f92e7b7b6f2aae4cc236b2a92,e84a024f92e7b7b6f2aae4cc236b2a92,No,
2,Coryphantha durangensis,137330,-103.7166666,25.408333,,False,4,29.12,Equisetopsida,Caryophyllales,Cactaceae,1478,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cdb51e8d648d2ddc25c5c36d4106130c,cdb51e8d648d2ddc25c5c36d4106130c,No,
3,Coryphantha durangensis,137330,-103.7167361,25.3774683,,False,4,29.12,Equisetopsida,Caryophyllales,Cactaceae,1539,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=256e43b2acc7f5aa6d9de6d54b92adde,256e43b2acc7f5aa6d9de6d54b92adde,No,
4,Coryphantha durangensis,114705,-106.9,29.93,,False,3,7.73,Equisetopsida,Caryophyllales,Cactaceae,1527,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=944d559fb19b0a5ad05d4e94daa4fcfe,944d559fb19b0a5ad05d4e94daa4fcfe,Si,pastizal natural pero completamente fuera del polígono de la especie y del Estado de distribución
5,Coryphantha durangensis,114705,-106.9071,29.9368,,False,3,7.73,Equisetopsida,Caryophyllales,Cactaceae,1542,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e65d06d4ffce30c495025a626caeb08,6e65d06d4ffce30c495025a626caeb08,Si,pastizal natural pero completamente fuera del polígono de la especie y del Estado de distribución
6,Coryphantha durangensis,114535,-106.51,28.3,,True,2,-3.39,Equisetopsida,Caryophyllales,Cactaceae,1786,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5921ba7996c4dc51f786380e2475c085,5921ba7996c4dc51f786380e2475c085,Si,pastizal natural pero completamente fuera del polígono de la especie y del Estado de distribución
7,Coryphantha durangensis,137344,-103.52444,25.53611,,False,4,17.63,Equisetopsida,Caryophyllales,Cactaceae,1145,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=44b6b52bb89fe661b257e7ffb7871816,44b6b52bb89fe661b257e7ffb7871816,No,
8,Coryphantha durangensis,132667,-104.0683333,25.3475,,False,4,20.68,Equisetopsida,Caryophyllales,Cactaceae,1327,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8782f409b5460434f04ed304207beaf0,8782f409b5460434f04ed304207beaf0,No,
9,Coryphantha durangensis,137268,-103.6744444,24.8622222,,False,4,23.03,Equisetopsida,Caryophyllales,Cactaceae,1586,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bd80c0d309f953c3ea6302e318e1a8b,0bd80c0d309f953c3ea6302e318e1a8b,No,
