,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria polyedra,184775,-98.1797222,18.2302778,,False,2,36.03,Equisetopsida,Caryophyllales,Cactaceae,1295,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05b03298f6faa4e7958a9fa715d063bc,05b03298f6faa4e7958a9fa715d063bc,Si,aunque fuera del polígono dentro del potencial y del Estado citado en Literatura
1,Mammillaria polyedra,194644,-97.0333333,17.375,,False,2,32.63,Equisetopsida,Caryophyllales,Cactaceae,1886,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6eba4b24ce482e335669a3586b63f2b4,6eba4b24ce482e335669a3586b63f2b4,No,
2,Mammillaria polyedra,194644,-97.0416667,17.375,,False,2,32.63,Equisetopsida,Caryophyllales,Cactaceae,1714,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02dedfb23d8103ab4c8ae9c79cb8a028,02dedfb23d8103ab4c8ae9c79cb8a028,No,
3,Mammillaria polyedra,194715,-96.9173056,17.8409167,,False,2,66.71,Equisetopsida,Caryophyllales,Cactaceae,1506,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f203a7ac91da41fa1648ee8e1859c738,f203a7ac91da41fa1648ee8e1859c738,No,
4,Mammillaria polyedra,194713,-96.9599167,17.8241111,,False,2,53.36,Equisetopsida,Caryophyllales,Cactaceae,918,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2697093e1a2606ebbb2dc95a1c20b59,c2697093e1a2606ebbb2dc95a1c20b59,No,
5,Mammillaria polyedra,194713,-96.9746389,17.8398611,,False,2,53.36,Equisetopsida,Caryophyllales,Cactaceae,763,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c446f3f73f7b2382717ec40a48ca9b6d,c446f3f73f7b2382717ec40a48ca9b6d,No,
6,Mammillaria polyedra,194713,-96.9666944,17.8253333,,False,2,53.36,Equisetopsida,Caryophyllales,Cactaceae,857,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f2c38e18e8388d3b4d17232f533987c,0f2c38e18e8388d3b4d17232f533987c,No,
7,Mammillaria polyedra,194703,-96.9078056,17.7226389,,False,2,75,Equisetopsida,Caryophyllales,Cactaceae,1032,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c93dbec51486a979494719eb6fcda4d,7c93dbec51486a979494719eb6fcda4d,No,
8,Mammillaria polyedra,194703,-96.9056389,17.7226389,,False,2,75,Equisetopsida,Caryophyllales,Cactaceae,1004,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9ca70186c8e2768df9bde68ab3cbd81,b9ca70186c8e2768df9bde68ab3cbd81,No,
9,Mammillaria polyedra,194703,-96.8875,17.7230278,,False,2,75,Equisetopsida,Caryophyllales,Cactaceae,1508,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cfb23e230955cc4c75cbf2ee5c761900,cfb23e230955cc4c75cbf2ee5c761900,No,
