,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria peninsularis,86942,-110.175,23.4416667,,False,0,26.83,Equisetopsida,Caryophyllales,Cactaceae,116,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2befe827c0047c62ded662a31d97e8f,c2befe827c0047c62ded662a31d97e8f,No,
1,Mammillaria peninsularis,86942,-110.175,23.4416667,,False,0,26.83,Equisetopsida,Caryophyllales,Cactaceae,116,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=919c31c99e0e056be80a5ff329136c4c,919c31c99e0e056be80a5ff329136c4c,No,
2,Mammillaria peninsularis,86910,-109.91556,22.88972,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1931,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e523e66ab649d49eb0ed45b98b7c2ed,5e523e66ab649d49eb0ed45b98b7c2ed,No,
3,Mammillaria peninsularis,86910,-109.91556,22.88972,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f5fbd0b23b3be1fe4b05454bd70860ea,f5fbd0b23b3be1fe4b05454bd70860ea,No,
4,Mammillaria peninsularis,86910,-109.925,22.9083333,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,48,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ceffbc2ea07a0ef27f64acedab59144,7ceffbc2ea07a0ef27f64acedab59144,No,
5,Mammillaria peninsularis,86910,-109.9083333,22.875,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80445c6e56ec24c4ef6c69b550eda788,80445c6e56ec24c4ef6c69b550eda788,No,
6,Mammillaria peninsularis,86910,-109.91556,22.88972,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f1eecab8608d7d72facf5f9c3bcf0a7,2f1eecab8608d7d72facf5f9c3bcf0a7,No,
7,Mammillaria peninsularis,86910,-109.91556,22.88972,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4087abecacd9312bae6c687558c9472a,4087abecacd9312bae6c687558c9472a,No,
8,Mammillaria peninsularis,86910,-109.91556,22.88972,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5332d086102989327ef775db3c7a342d,5332d086102989327ef775db3c7a342d,No,
9,Mammillaria peninsularis,86910,-109.91556,22.88972,,False,1,33.8,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=89be684b301b0f89943f800cfd0bfadc,89be684b301b0f89943f800cfd0bfadc,No,
10,Mammillaria peninsularis,86928,-110.125,23.175,,False,2,35.62,Equisetopsida,Caryophyllales,Cactaceae,88,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=afd7da99370d77a0d8245b9ae477a7b0,afd7da99370d77a0d8245b9ae477a7b0,Si,"aunque fuera del polígono, muy cerca del borde, queda dentro con margen de tolerancia"
11,Mammillaria peninsularis,86928,-110.129867,23.172033,,False,2,35.62,Equisetopsida,Caryophyllales,Cactaceae,45,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ea684c81453ef9ebe2356aff55381a6,7ea684c81453ef9ebe2356aff55381a6,Si,"aunque fuera del polígono, muy cerca del borde, queda dentro con margen de tolerancia"
