,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cylindropuntia munzii,64729,-113.1083333,28.375,,False,2,17.15,Equisetopsida,Caryophyllales,Cactaceae,479,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef4823cfdead7019c57829a54c67198f,ef4823cfdead7019c57829a54c67198f,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
1,Cylindropuntia munzii,64729,-113.095,28.375,,False,2,17.15,Equisetopsida,Caryophyllales,Cactaceae,399,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0351207ba28f248b26d16b987c64944,b0351207ba28f248b26d16b987c64944,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
2,Cylindropuntia munzii,64729,-113.1083333,28.3916667,,False,2,17.15,Equisetopsida,Caryophyllales,Cactaceae,542,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd4cabbc224283fa5f37d863400f80b5,dd4cabbc224283fa5f37d863400f80b5,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
3,Cylindropuntia munzii,64729,-113.1041667,28.3833333,,False,2,17.15,Equisetopsida,Caryophyllales,Cactaceae,418,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9adee802192dd237a8ca7c992929cf5,e9adee802192dd237a8ca7c992929cf5,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
4,Cylindropuntia munzii,55831,-114.2916667,29.5083333,,False,2,16.27,Equisetopsida,Caryophyllales,Cactaceae,481,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fbd174a583cd14eacc1de54c2d20ee56,fbd174a583cd14eacc1de54c2d20ee56,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
5,Cylindropuntia munzii,55825,-114.375,29.3916667,,False,2,14.52,Equisetopsida,Caryophyllales,Cactaceae,668,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3890f182ecd4117abc1681e7135202a6,3890f182ecd4117abc1681e7135202a6,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
6,Cylindropuntia munzii,55825,-114.3916667,29.3916667,,False,2,14.52,Equisetopsida,Caryophyllales,Cactaceae,770,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c6b8fd98dfa6176580525a991b4d52f,3c6b8fd98dfa6176580525a991b4d52f,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
7,Cylindropuntia munzii,46799,-115.3083333,31.2583333,,False,2,20.34,Equisetopsida,Caryophyllales,Cactaceae,467,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99987fdd792982cc7a80375804350e0f,99987fdd792982cc7a80375804350e0f,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
8,Cylindropuntia munzii,46799,-115.342162,31.285484,,False,2,20.34,Equisetopsida,Caryophyllales,Cactaceae,519,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d554656422ed155fbcf5c2fc063b5c0,5d554656422ed155fbcf5c2fc063b5c0,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
9,Cylindropuntia munzii,46799,-115.3083333,31.275,,False,2,20.34,Equisetopsida,Caryophyllales,Cactaceae,560,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b4b50b8bdbd73379883fa694e2baba6,8b4b50b8bdbd73379883fa694e2baba6,Si,"aunque fuera del polígono, dentro del Estado y tipo de vegetación"
