,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria senilis,118511,-105.8030556,23.6425,,False,3,42.84,Equisetopsida,Caryophyllales,Cactaceae,2133,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f595e6e6e49b4fa78c88341f8ea10b2,9f595e6e6e49b4fa78c88341f8ea10b2,Si,aunque fuera del poligono muy cerca del borde y además dentro del Estado citado en Literatura
1,Mammillaria senilis,132408,-104.2527778,23.4494444,,False,2,30.25,Equisetopsida,Caryophyllales,Cactaceae,2636,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=992f0c011c285283f04e71602bee247a,992f0c011c285283f04e71602bee247a,Si,aunque fuera del poligono muy cerca del borde y además dentro del Estado citado en Literatura
2,Mammillaria senilis,132408,-104.2686111,23.4472222,,False,2,30.25,Equisetopsida,Caryophyllales,Cactaceae,2616,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=618d31c1f6f90504934807af8bdb2e53,618d31c1f6f90504934807af8bdb2e53,Si,aunque fuera del poligono muy cerca del borde y además dentro del Estado citado en Literatura
3,Mammillaria senilis,132408,-104.2527777,23.4494444,,False,2,30.25,Equisetopsida,Caryophyllales,Cactaceae,2636,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0155adf08928787a11f5c54a801e6d16,0155adf08928787a11f5c54a801e6d16,Si,aunque fuera del poligono muy cerca del borde y además dentro del Estado citado en Literatura
4,Mammillaria senilis,118450,-106.06639,23.28778,,True,0,-8.33,Equisetopsida,Caryophyllales,Cactaceae,136,Terrestre,1921,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=010b9bca8056012cb0a0ba04920cd657,010b9bca8056012cb0a0ba04920cd657,Si,aunque fuera del poligono muy cerca del borde y además dentro del Estado citado en Literatura
5,Mammillaria senilis,123079,-105.6583333,23.6583333,,False,3,44.61,Equisetopsida,Caryophyllales,Cactaceae,1834,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2573a93c48bedb3f76b0777c901b4278,2573a93c48bedb3f76b0777c901b4278,,
6,Mammillaria senilis,123063,-105.3916666,23.3916666,,False,2,33.25,Equisetopsida,Caryophyllales,Cactaceae,2030,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f00e9b5930f6f890c0df8a0d9feff75,8f00e9b5930f6f890c0df8a0d9feff75,,
7,Mammillaria senilis,123063,-105.3916667,23.3916667,,False,2,33.25,Equisetopsida,Caryophyllales,Cactaceae,2030,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a89c5fcd389266d7dd068f18e4f26bbd,a89c5fcd389266d7dd068f18e4f26bbd,,
8,Mammillaria senilis,114130,-106.8680555,25.4063888,,False,2,27.96,Equisetopsida,Caryophyllales,Cactaceae,2129,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32e1050dedea9de385659a428c9a9b84,32e1050dedea9de385659a428c9a9b84,,
9,Mammillaria senilis,114130,-106.8686111,25.4111111,,False,2,27.96,Equisetopsida,Caryophyllales,Cactaceae,2243,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40df8fd96dac7d26670cccde0e33d21a,40df8fd96dac7d26670cccde0e33d21a,,
