,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cumarinia odorata,170605,-99.5908,22.56567,,True,1,-64.31,Equisetopsida,Caryophyllales,Cactaceae,1334,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4357a9ef884476e5207f33a41b7bb68,e4357a9ef884476e5207f33a41b7bb68,No,
1,Cumarinia odorata,175446,-99.45,22.93,,True,0,-115.34,Equisetopsida,Caryophyllales,Cactaceae,476,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d699a1391d6232c7602277425ee721d,0d699a1391d6232c7602277425ee721d,Si,"aunque fuera del polígono de distribución, dentro del Estado y del tipo de vegetación reportada en Literatura para la especie"
2,Cumarinia odorata,165776,-100.36166,23.17861,,True,1,-23.87,Equisetopsida,Caryophyllales,Cactaceae,1649,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aaa83f3e400e2bc10de08d499ddafae3,aaa83f3e400e2bc10de08d499ddafae3,Si,"aunque fuera del polígono de distribución, dentro del Estado y del tipo de vegetación reportada en Literatura para la especie"
3,Cumarinia odorata,165775,-100.39083,23.11916,,True,1,-15.95,Equisetopsida,Caryophyllales,Cactaceae,1581,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f9461682e93f030d03f86dfc1864c11,0f9461682e93f030d03f86dfc1864c11,No,
4,Cumarinia odorata,170626,-100.005,23.0372222,,True,1,-63.49,Equisetopsida,Caryophyllales,Cactaceae,1496,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e21f053520389bce9a13e7c6d0727a53,e21f053520389bce9a13e7c6d0727a53,No,
5,Cumarinia odorata,175518,-99.2829971,23.4169998,,False,2,41.66,Equisetopsida,Caryophyllales,Cactaceae,938,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33028a1100c736189a8afdb95c4ac79b,33028a1100c736189a8afdb95c4ac79b,No,
6,Cumarinia odorata,160953,-100.75,23.2000008,,False,2,26.19,Equisetopsida,Caryophyllales,Cactaceae,1716,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e76a0ae7fc0ed775f835990079368677,e76a0ae7fc0ed775f835990079368677,Si,"aunque fuera del polígono de distribución, dentro del Estado y del tipo de vegetación reportada en Literatura para la especie"
7,Cumarinia odorata,165713,-100.5850486,22.7067194,,True,1,-21.52,Equisetopsida,Caryophyllales,Cactaceae,1601,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c4f731170a31410988eb0d7c0c9d412,1c4f731170a31410988eb0d7c0c9d412,Si,"aunque fuera del polígono de distribución, dentro del Estado y del tipo de vegetación reportada en Literatura para la especie"
8,Cumarinia odorata,165715,-100.4732058,22.6912938,,True,1,-36.54,Equisetopsida,Caryophyllales,Cactaceae,2033,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67439f3db24cb8808e10e1e68490d427,67439f3db24cb8808e10e1e68490d427,Si,"aunque fuera del polígono de distribución, dentro del Estado y del tipo de vegetación reportada en Literatura para la especie"
9,Cumarinia odorata,170589,-99.8727402,22.8053183,,True,1,-41.26,Equisetopsida,Caryophyllales,Cactaceae,1066,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fc4df5eb007e9db8d9b45ac37edec1cc,fc4df5eb007e9db8d9b45ac37edec1cc,Si,"aunque fuera del polígono de distribución, dentro del Estado y del tipo de vegetación reportada en Literatura para la especie"
