,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria carnea,189810,-97.3927778,18.4619444,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7d8d6db09f9f0bbe14fbde57e8b27705,7d8d6db09f9f0bbe14fbde57e8b27705,No,
1,Mammillaria carnea,189810,-97.3919444,18.4605556,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1637,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=968d9cbca6790a1a65971d32900541b2,968d9cbca6790a1a65971d32900541b2,No,
2,Mammillaria carnea,189810,-97.4305556,18.4716667,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1661,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63c36340123e71bc70afd7b38fb9c95e,63c36340123e71bc70afd7b38fb9c95e,No,
3,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1901,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09db190d3657cefc83f5aefa768b5d05,09db190d3657cefc83f5aefa768b5d05,No,
4,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24029a8b9a68957f65081c6726b43af3,24029a8b9a68957f65081c6726b43af3,No,
5,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f269098471e5090b2f997bb2d75a31a,2f269098471e5090b2f997bb2d75a31a,No,
6,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1901,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f4deb411825aa202217e494c006bea5,5f4deb411825aa202217e494c006bea5,No,
7,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1901,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=613bf65f2a9ccbba52ab8e2e30f074df,613bf65f2a9ccbba52ab8e2e30f074df,No,
8,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=893921b0bc3de07b8f0e2a46790bf35a,893921b0bc3de07b8f0e2a46790bf35a,No,
9,Mammillaria carnea,189810,-97.39278,18.46194,,False,2,36.9,Equisetopsida,Caryophyllales,Cactaceae,1645,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cef7ce41f46a5806bf60e1dfc7414f6b,cef7ce41f46a5806bf60e1dfc7414f6b,No,
