,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
7,Stenocereus queretaroensis,141473,-103.1933333,20.2866667,,False,2,11.32,Equisetopsida,Caryophyllales,Cactaceae,1528,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02f4b591633412e8253a39d5f7be4ee3,02f4b591633412e8253a39d5f7be4ee3,No,
77,Stenocereus queretaroensis,146446,-102.7594444,22.6272222,,False,3,17.51,Equisetopsida,Caryophyllales,Cactaceae,2176,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044a8603c7a5b67ada4bd0a83e2182f1,044a8603c7a5b67ada4bd0a83e2182f1,Si,aunque fuera del polígono dentro del Estado citado en Literatura
15,Stenocereus queretaroensis,127349,-104.8577778,20.1352778,,True,0,-22.03,Equisetopsida,Caryophyllales,Cactaceae,434,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=074289ff184fe93ae90f1bbfb9b9e7fb,074289ff184fe93ae90f1bbfb9b9e7fb,No,
106,Stenocereus queretaroensis,150965,-101.9972222,20.1669444,,False,3,21.91,Equisetopsida,Caryophyllales,Cactaceae,1854,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f88aa8c430445bf77fa3b7f2469b16,07f88aa8c430445bf77fa3b7f2469b16,No,
104,Stenocereus queretaroensis,165463,-100.5233333,20.69,,False,3,22.09,Equisetopsida,Caryophyllales,Cactaceae,1923,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cf13deb6210b62f60df138dab9ee0c0,0cf13deb6210b62f60df138dab9ee0c0,No,
54,Stenocereus queretaroensis,146126,-102.72,19.99,,False,3,23.28,Equisetopsida,Caryophyllales,Cactaceae,1558,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13e4ae0c32b23047a33856e96bd0601a,13e4ae0c32b23047a33856e96bd0601a,No,
26,Stenocereus queretaroensis,155859,-101.6808,21.1186,,False,3,18.28,Equisetopsida,Caryophyllales,Cactaceae,1812,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=157e418c28e9538df4ff71f89252a513,157e418c28e9538df4ff71f89252a513,No,
18,Stenocereus queretaroensis,155888,-101.2569,21.0167,,False,3,19.53,Equisetopsida,Caryophyllales,Cactaceae,2020,Terrestre,1899,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1580a8706ae2f4df91dc2553a1911c0f,1580a8706ae2f4df91dc2553a1911c0f,No,
90,Stenocereus queretaroensis,170369,-99.9648788,20.8529969,,False,3,20.54,Equisetopsida,Caryophyllales,Cactaceae,1759,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=158c48c1581880549d8ba69fd3ebe470,158c48c1581880549d8ba69fd3ebe470,No,
96,Stenocereus queretaroensis,170394,-99.8659091,21.1463422,,False,3,22.47,Equisetopsida,Caryophyllales,Cactaceae,1842,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15c11a7e62823f67e79f70cff2aafefe,15c11a7e62823f67e79f70cff2aafefe,No,
