,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Ferocactus pottsii,101124,-108.5277778,28.1916667,,False,2,30.47,Equisetopsida,Caryophyllales,Cactaceae,793,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=225c820e0f473ca0bd4d8efab8b5b97a,225c820e0f473ca0bd4d8efab8b5b97a,No,
1,Ferocactus pottsii,96509,-108.7855556,27.0013889,,False,0,10.51,Equisetopsida,Caryophyllales,Cactaceae,361,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9fc33ece4586763b0e7a2a9ddb9a9a0,c9fc33ece4586763b0e7a2a9ddb9a9a0,No,
2,Ferocactus pottsii,101129,-108.5083333,28.1555556,,False,3,35.96,Equisetopsida,Caryophyllales,Cactaceae,800,Terrestre,1987,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b53be43097431e00655a619ba7446943,b53be43097431e00655a619ba7446943,No,
3,Ferocactus pottsii,96563,-108.845,27.40028,,False,0,12.91,Equisetopsida,Caryophyllales,Cactaceae,207,Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b30822c3f7315270060acb6cc3599582,b30822c3f7315270060acb6cc3599582,No,
4,Ferocactus pottsii,101123,-108.5225,28.1486111,,False,3,34.08,Equisetopsida,Caryophyllales,Cactaceae,748,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba55f8fa9808ddbdc9b18f7ab19de017,ba55f8fa9808ddbdc9b18f7ab19de017,No,
5,Ferocactus pottsii,101078,-108.6333333,28.0791667,,False,1,25.69,Equisetopsida,Caryophyllales,Cactaceae,1385,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc4e5b1049497dc1b4f4e05d41b0f9f8,cc4e5b1049497dc1b4f4e05d41b0f9f8,No,
6,Ferocactus pottsii,119102,-105.88778,28.59389,,False,0,14.5,Equisetopsida,Caryophyllales,Cactaceae,1689,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf44f6d3b860d0d0f147e20a519651bd,cf44f6d3b860d0d0f147e20a519651bd,Si,"aunque fuera del polígono, del Estado y en zona urbana, por el año de colecta 1908 paerce registro histórico"
7,Ferocactus pottsii,119115,-106.0889,28.6353,,False,0,13.5,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d636989a2e3aa9d30c9f02542d704507,d636989a2e3aa9d30c9f02542d704507,Si,"aunque fuera del polígono, del Estado y en zona urbana, por el año de colecta 1908 paerce registro histórico"
8,Ferocactus pottsii,100945,-108.6600461,26.8930222,,False,0,11.45,Equisetopsida,Caryophyllales,Cactaceae,381,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7df84f875ed12ce86c30c638fe8e2fea,7df84f875ed12ce86c30c638fe8e2fea,No,
9,Ferocactus pottsii,105400,-107.6983333,27.0702778,,False,2,29.11,Equisetopsida,Caryophyllales,Cactaceae,615,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=57aeb6907a12867db3198e3c50326fb8,57aeb6907a12867db3198e3c50326fb8,Si,aunque fuera del polígono relativamente cerca del borde y en vegetación natural
