,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Turbinicarpus pseudopectinatus,165817,-100.17076,23.22169,,False,2,4.69,Equisetopsida,Caryophyllales,Cactaceae,1202,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6416ae269ad00e5ab687b227793e5d3,d6416ae269ad00e5ab687b227793e5d3,No,
1,Turbinicarpus pseudopectinatus,170774,-100.03273,24.47269,,False,3,27.96,Equisetopsida,Caryophyllales,Cactaceae,2364,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34810d8ae6c779db9e118168561a6824,34810d8ae6c779db9e118168561a6824,No,
2,Turbinicarpus pseudopectinatus,165738,-100.16,22.52,,False,3,23.45,Equisetopsida,Caryophyllales,Cactaceae,1223,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0e47419e6e7fde0f342425395ea26fa,f0e47419e6e7fde0f342425395ea26fa,No,
3,Turbinicarpus pseudopectinatus,165864,-100.18028,23.67222,,False,3,29.65,Equisetopsida,Caryophyllales,Cactaceae,1726,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da0feff077f2d146f782706d273b4c82,da0feff077f2d146f782706d273b4c82,No,
4,Turbinicarpus pseudopectinatus,170753,-100.0349263,24.0491263,,False,2,10.67,Equisetopsida,Caryophyllales,Cactaceae,1705,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fe97f10eb6f2d8e7049304cd96781b7,2fe97f10eb6f2d8e7049304cd96781b7,No,
5,Turbinicarpus pseudopectinatus,165800,-100.2465283,23.1423952,,True,1,-15.92,Equisetopsida,Caryophyllales,Cactaceae,1417,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b905912b400590a48a62d6e6a7236ae,2b905912b400590a48a62d6e6a7236ae,No,
6,Turbinicarpus pseudopectinatus,165713,-100.5736858,22.7239305,,False,3,27.37,Equisetopsida,Caryophyllales,Cactaceae,1789,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36f5d5f1a9361766b3935599d5d4ad17,36f5d5f1a9361766b3935599d5d4ad17,Si,aunque fuera del polígono dentro del Estado citado en Literatura
7,Turbinicarpus pseudopectinatus,165796,-100.2193277,23.0096916,,False,2,0.56,Equisetopsida,Caryophyllales,Cactaceae,1401,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d966c821b4dd2bd67a8c39535dc65ee,1d966c821b4dd2bd67a8c39535dc65ee,No,
8,Turbinicarpus pseudopectinatus,166016,-100.0673455,24.985203,,True,0,-78.03,Equisetopsida,Caryophyllales,Cactaceae,947,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2859eee7c2e61b5f9b902b41f9c34ff4,2859eee7c2e61b5f9b902b41f9c34ff4,No,
9,Turbinicarpus pseudopectinatus,165763,-100.4950363,22.9835227,,False,2,6.35,Equisetopsida,Caryophyllales,Cactaceae,1343,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c415ee3daca3638a6f3ce24811deea3b,c415ee3daca3638a6f3ce24811deea3b,Si,aunque fuera del polígono dentro del Estado citado en Literatura
10,Turbinicarpus pseudopectinatus,170700,-99.7673361,23.5534975,,False,3,37.86,Equisetopsida,Caryophyllales,Cactaceae,1806,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41c4ad1245aed4fde5446a834f2ac0df,41c4ad1245aed4fde5446a834f2ac0df,No,
11,Turbinicarpus pseudopectinatus,165663,-100.3602866,22.3160497,,False,2,9.56,Equisetopsida,Caryophyllales,Cactaceae,1762,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f6e825d13544450c576a542b20f74b9,2f6e825d13544450c576a542b20f74b9,No,
12,Turbinicarpus pseudopectinatus,165720,-100.502153,22.8791897,,False,2,6.47,Equisetopsida,Caryophyllales,Cactaceae,1366,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f00f2f39839290159f27e88e31309af8,f00f2f39839290159f27e88e31309af8,Si,aunque fuera del polígono dentro del Estado citado en Literatura
13,Turbinicarpus pseudopectinatus,165726,-100.4135219,22.9154266,,False,2,-1.02,Equisetopsida,Caryophyllales,Cactaceae,1445,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95058dd238e8094c42e7a4bc44de68bf,95058dd238e8094c42e7a4bc44de68bf,No,
14,Turbinicarpus pseudopectinatus,165706,-100.3957866,22.4717947,,False,3,22.25,Equisetopsida,Caryophyllales,Cactaceae,1298,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=239650d6dafa4a3f47ffc00a72d3bc5e,239650d6dafa4a3f47ffc00a72d3bc5e,No,
15,Turbinicarpus pseudopectinatus,170722,-99.6839519,23.5472497,,False,3,38.16,Equisetopsida,Caryophyllales,Cactaceae,1782,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6dce88e2745f2f5ee9f04cc3054323ec,6dce88e2745f2f5ee9f04cc3054323ec,No,
16,Turbinicarpus pseudopectinatus,165745,-100.2834627,22.6953399,,False,3,26.61,Equisetopsida,Caryophyllales,Cactaceae,1720,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bad891fde16f256678a2d1d5310bf55a,bad891fde16f256678a2d1d5310bf55a,No,
17,Turbinicarpus pseudopectinatus,165769,-100.4062936,22.9403486,,False,2,-2.87,Equisetopsida,Caryophyllales,Cactaceae,1331,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98c0bc00318f79304140aa7f0c364007,98c0bc00318f79304140aa7f0c364007,No,
18,Turbinicarpus pseudopectinatus,170760,-99.9226274,24.1964108,,False,2,17.65,Equisetopsida,Caryophyllales,Cactaceae,2631,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95bd7465d2c919cb0ed0c5c119faf344,95bd7465d2c919cb0ed0c5c119faf344,No,
19,Turbinicarpus pseudopectinatus,165715,-100.5092627,22.6900077,,False,2,10.57,Equisetopsida,Caryophyllales,Cactaceae,1462,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8af505f062cdc58ae99e7d50e1586a6d,8af505f062cdc58ae99e7d50e1586a6d,Si,aunque fuera del polígono dentro del Estado citado en Literatura
20,Turbinicarpus pseudopectinatus,170678,-99.6968427,23.4288055,,False,3,36.79,Equisetopsida,Caryophyllales,Cactaceae,1638,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d01f4f8834ac74140518c686fc2d2e3,9d01f4f8834ac74140518c686fc2d2e3,No,
21,Turbinicarpus pseudopectinatus,170656,-99.7524413,23.4132158,,False,3,38.86,Equisetopsida,Caryophyllales,Cactaceae,1748,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6401e527b12e9d21a9cfd54dcd1cd35,d6401e527b12e9d21a9cfd54dcd1cd35,No,
22,Turbinicarpus pseudopectinatus,170655,-99.7965936,23.3596938,,False,3,36.96,Equisetopsida,Caryophyllales,Cactaceae,2509,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=436c12c7a45b32599e3eae3424caab35,436c12c7a45b32599e3eae3424caab35,No,
23,Turbinicarpus pseudopectinatus,165682,-100.3012411,22.2372341,,False,2,-10.21,Equisetopsida,Caryophyllales,Cactaceae,1361,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a13b45912ddcb6d4c709abf9d0302588,a13b45912ddcb6d4c709abf9d0302588,Si,aunque fuera del polígono muy cerca del borde queda dentro con margen de tolerancia
24,Turbinicarpus pseudopectinatus,165682,-100.3043027,22.2518861,,False,2,-10.21,Equisetopsida,Caryophyllales,Cactaceae,1392,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bc2786625552e83480fd8d362397fbe,2bc2786625552e83480fd8d362397fbe,Si,aunque fuera del polígono muy cerca del borde queda dentro con margen de tolerancia
