,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
69,Echinocereus polyacanthus,127917,-104.71,24.6930555,,False,3,10.32,Equisetopsida,Caryophyllales,Cactaceae,1963,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=072a17586d22aeea2a8795311f956579,072a17586d22aeea2a8795311f956579,Si,Si,NoDisponible,Si,Si,,,,
80,Echinocereus polyacanthus,105451,-107.5655556,27.1572222,,False,2,-6.14,Equisetopsida,Caryophyllales,Cactaceae,2043,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c6b00647cb9a8bfb8d50c1b39e1f208,0c6b00647cb9a8bfb8d50c1b39e1f208,No,,NoDisponible,,,,,,
10,Echinocereus polyacanthus,132405,-104.2916666,23.3749999,,False,3,15.78,Equisetopsida,Caryophyllales,Cactaceae,2580,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e5028303b58708f5d3884d273ca73a1,0e5028303b58708f5d3884d273ca73a1,Si,No,NoDisponible,No,Si,,,,
11,Echinocereus polyacanthus,132405,-104.2916666,23.375,,False,3,15.78,Equisetopsida,Caryophyllales,Cactaceae,2580,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1095758f44d9cc4f4cb98fc2e4f7ade9,1095758f44d9cc4f4cb98fc2e4f7ade9,Si,No,NoDisponible,No,Si,,,,
3,Echinocereus polyacanthus,101158,-108.3516667,28.3216667,,False,3,12.89,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14068c939bc62864c6367ff8cb809d4c,14068c939bc62864c6367ff8cb809d4c,No,,NoDisponible,,,,,,
30,Echinocereus polyacanthus,132406,-104.3430555,23.4152777,,False,3,21.94,Equisetopsida,Caryophyllales,Cactaceae,2258,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18b6064fc3cfd89500acf6863646f979,18b6064fc3cfd89500acf6863646f979,Si,No,NoDisponible,No,Si,,,,
18,Echinocereus polyacanthus,114500,-106.83667,28.24111,,False,3,13.99,Equisetopsida,Caryophyllales,Cactaceae,2001,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b44fd48fb0dd505fb20448f181412e4,1b44fd48fb0dd505fb20448f181412e4,No,,NoDisponible,,,,,,
20,Echinocereus polyacanthus,123281,-105.7231,25.3433,,False,3,16.48,Equisetopsida,Caryophyllales,Cactaceae,1793,Terrestre,1906,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b8d7e3fed6715247004fd7596de27f5,1b8d7e3fed6715247004fd7596de27f5,No,,NoDisponible,,,,,,
14,Echinocereus polyacanthus,132407,-104.2444444,23.3883333,,False,3,16.75,Equisetopsida,Caryophyllales,Cactaceae,2487,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27c4f7c6a83b23abe5fbefe62c7a14ad,27c4f7c6a83b23abe5fbefe62c7a14ad,Si,No,NoDisponible,No,Si,,,,
46,Echinocereus polyacanthus,127787,-104.7055555,23.5186111,,False,3,10.54,Equisetopsida,Caryophyllales,Cactaceae,3019,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2da829f7e72bb073b3fcdc15cddaff15,2da829f7e72bb073b3fcdc15cddaff15,Si,Si,NoDisponible,Si,Si,,,,
19,Echinocereus polyacanthus,114500,-106.83667,28.24111,,False,3,13.99,Equisetopsida,Caryophyllales,Cactaceae,2001,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e05f3bb4e30316ffd49db03baea7f50,2e05f3bb4e30316ffd49db03baea7f50,No,,NoDisponible,,,,,,
70,Echinocereus polyacanthus,136957,-103.5833333,22.3213888,,False,3,13.91,Equisetopsida,Caryophyllales,Cactaceae,2396,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e63d9c81f2f4a9f61b78ebe5f391357,2e63d9c81f2f4a9f61b78ebe5f391357,Si,No,NoDisponible,No,Si,,,,
63,Echinocereus polyacanthus,132301,-104.4416666,22.5583333,,True,0,-25.32,Equisetopsida,Caryophyllales,Cactaceae,1426,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e8f6f3a6a8e2c1cc1299ab4f84f9acb,2e8f6f3a6a8e2c1cc1299ab4f84f9acb,Si,No,NoDisponible,No,Si,,,,
58,Echinocereus polyacanthus,118648,-105.9563888,25.0333333,,False,3,12.69,Equisetopsida,Caryophyllales,Cactaceae,2440,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3033e4289ec90b4e3f60f3b5b9263bad,3033e4289ec90b4e3f60f3b5b9263bad,No,,NoDisponible,,,,,,
15,Echinocereus polyacanthus,132407,-104.2680555,23.375,,False,3,16.75,Equisetopsida,Caryophyllales,Cactaceae,2558,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=348f718e4f39730784bd1b8c5e2fc9d3,348f718e4f39730784bd1b8c5e2fc9d3,Si,No,NoDisponible,No,Si,,,,
53,Echinocereus polyacanthus,127859,-104.8191666,24.2813888,,False,3,22.5,Equisetopsida,Caryophyllales,Cactaceae,2316,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bf6454d15911aed47e509c9d4266a9a,3bf6454d15911aed47e509c9d4266a9a,Si,Si,NoDisponible,Si,Si,,,,
76,Echinocereus polyacanthus,114605,-106.4997477,28.7977499,,False,3,19.52,Equisetopsida,Caryophyllales,Cactaceae,2097,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=447cea294888cdcfd0cffb768b80c467,447cea294888cdcfd0cffb768b80c467,No,,NoDisponible,,,,,,
4,Echinocereus polyacanthus,155870,-101.54861,21.32361,,False,3,13.89,Equisetopsida,Caryophyllales,Cactaceae,2460,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=453e152a294d9c234d88308572338c28,453e152a294d9c234d88308572338c28,Si,No,NoDisponible,No,Si,,,,
33,Echinocereus polyacanthus,127927,-104.7802777,24.9325,,False,3,22.71,Equisetopsida,Caryophyllales,Cactaceae,2229,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46cae85b7d493419c39ce32d8d2c9ef1,46cae85b7d493419c39ce32d8d2c9ef1,Si,Si,NoDisponible,Si,Si,,,,
56,Echinocereus polyacanthus,109739,-106.9877777,25.5783333,,False,3,11.54,Equisetopsida,Caryophyllales,Cactaceae,2579,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51b5c2a1eb99f926785129df4da48bd9,51b5c2a1eb99f926785129df4da48bd9,Si,Si,NoDisponible,Si,Si,,,,
