,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
5,Pereskiopsis porteri,91477,-109.775,23.375,,False,2,14.93,Equisetopsida,Caryophyllales,Cactaceae,262,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=014484a193a816bcb43f483b9d6f8696,014484a193a816bcb43f483b9d6f8696,No,
12,Pereskiopsis porteri,91477,-109.775,23.375,,False,2,14.93,Equisetopsida,Caryophyllales,Cactaceae,262,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0230c0e63a32bcb0bf7516227d4ace9f,0230c0e63a32bcb0bf7516227d4ace9f,No,
3,Pereskiopsis porteri,82465,-110.6083333,24.0083333,,False,2,2.76,Equisetopsida,Caryophyllales,Cactaceae,226,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06806af2839d3a754e63b05135ee3feb,06806af2839d3a754e63b05135ee3feb,No,
10,Pereskiopsis porteri,91477,-109.7666667,23.3666667,,False,2,14.93,Equisetopsida,Caryophyllales,Cactaceae,205,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0838b3ca2304de29e4b67944b54e47eb,0838b3ca2304de29e4b67944b54e47eb,No,
45,Pereskiopsis porteri,109587,-107.38444,24.79917,,False,2,12.73,Equisetopsida,Caryophyllales,Cactaceae,70,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b79b881035256fa22a386b24d445890,0b79b881035256fa22a386b24d445890,Si,aunque fuera del polígono dentro del Estado citado en Literatura
0,Pereskiopsis porteri,87004,-110.1083333,23.8083333,,False,2,12.29,Equisetopsida,Caryophyllales,Cactaceae,482,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f6d5b7bdebfb9086e14d7136fe92c4b,0f6d5b7bdebfb9086e14d7136fe92c4b,No,
47,Pereskiopsis porteri,91460,-109.70806,23.06139,,False,2,11.02,Equisetopsida,Caryophyllales,Cactaceae,43,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1226a73de1ad111431772b5e57328e3d,1226a73de1ad111431772b5e57328e3d,No,
57,Pereskiopsis porteri,91523,-109.725,23.4916667,,False,2,16.07,Equisetopsida,Caryophyllales,Cactaceae,157,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=140880577fee4879bdc40c5e534f8814,140880577fee4879bdc40c5e534f8814,No,
46,Pereskiopsis porteri,109587,-107.38444,24.79917,,False,2,12.73,Equisetopsida,Caryophyllales,Cactaceae,70,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a6fc5de03481d0ba640f3bc891975fa,1a6fc5de03481d0ba640f3bc891975fa,Si,aunque fuera del polígono dentro del Estado citado en Literatura
23,Pereskiopsis porteri,91904,-109.275,26.525,,False,2,15.51,Equisetopsida,Caryophyllales,Cactaceae,6,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21b99f72596b35dcec0d0c6ea325c64a,21b99f72596b35dcec0d0c6ea325c64a,Si,aunque fuera del polígono dentro del Estado citado en Literatura
13,Pereskiopsis porteri,92001,-109.5083333,27.1333333,,False,2,11.99,Equisetopsida,Caryophyllales,Cactaceae,41,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a34d81028df663824002ee67ee4eaa4,2a34d81028df663824002ee67ee4eaa4,Si,aunque fuera del polígono dentro del Estado citado en Literatura
61,Pereskiopsis porteri,105095,-107.9666667,24.7,,False,2,15.31,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b733688fbf3c22a7ff20b35fc2f6151,2b733688fbf3c22a7ff20b35fc2f6151,Si,aunque fuera del polígono dentro del Estado citado en Literatura
6,Pereskiopsis porteri,91477,-109.775,23.375,,False,2,14.93,Equisetopsida,Caryophyllales,Cactaceae,262,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33a11aee112a8fa427ab38fb3936f85f,33a11aee112a8fa427ab38fb3936f85f,No,
49,Pereskiopsis porteri,92079,-109.297986,27.771949,,False,2,1.05,Equisetopsida,Caryophyllales,Cactaceae,377,Terrestre,1933,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b52222d0151dc782a760bb577ecf8fe,3b52222d0151dc782a760bb577ecf8fe,Si,aunque fuera del polígono dentro del Estado citado en Literatura
50,Pereskiopsis porteri,118443,-105.85694,22.99028,,False,2,3.47,Equisetopsida,Caryophyllales,Cactaceae,29,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b660825239cde21de4dc0cdf8cde780,3b660825239cde21de4dc0cdf8cde780,Si,aunque fuera del polígono dentro del Estado citado en Literatura
17,Pereskiopsis porteri,78394,-111.05056,27.94778,,False,2,5.61,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b541073aadfac1411da7cc3a148bb0b,4b541073aadfac1411da7cc3a148bb0b,Si,aunque en el mar muy cerca del borde queda dentro Estado citado en Literatura
68,Pereskiopsis porteri,122964,-105.6672547,22.7691874,,False,2,0.54,Equisetopsida,Caryophyllales,Cactaceae,18,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=504f3b4cd4865f4227121c9dcb578645,504f3b4cd4865f4227121c9dcb578645,Si,aunque fuera del polígono dentro del Estado citado en Literatura
2,Pereskiopsis porteri,87004,-110.1083333,23.8083333,,False,2,12.29,Equisetopsida,Caryophyllales,Cactaceae,482,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=536e1e980b8fe6e146dbeec4a60d75b5,536e1e980b8fe6e146dbeec4a60d75b5,No,
26,Pereskiopsis porteri,109575,-107.3844389,24.6827583,,False,2,13.29,Equisetopsida,Caryophyllales,Cactaceae,32,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=540e52401cf0acb55a08cbdc9e30b04f,540e52401cf0acb55a08cbdc9e30b04f,Si,aunque fuera del polígono dentro del Estado citado en Literatura
28,Pereskiopsis porteri,105186,-107.7563889,25.1213889,,False,2,11.2,Equisetopsida,Caryophyllales,Cactaceae,57,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=566c6ac9e4fcf42caf1ef0c7dba77748,566c6ac9e4fcf42caf1ef0c7dba77748,Si,aunque fuera del polígono dentro del Estado citado en Literatura
42,Pereskiopsis porteri,87051,-110.1358333,24.0330556,,False,2,4.37,Equisetopsida,Caryophyllales,Cactaceae,673,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5792e054e686723cd2b60c0ef16b2207,5792e054e686723cd2b60c0ef16b2207,No,
70,Pereskiopsis porteri,87009,-110.0583333,23.5083333,,False,2,4.16,Equisetopsida,Caryophyllales,Cactaceae,543,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=587e9414a1d7c3d997ef8f3811e7c7b4,587e9414a1d7c3d997ef8f3811e7c7b4,No,
8,Pereskiopsis porteri,91477,-109.775,23.375,,False,2,14.93,Equisetopsida,Caryophyllales,Cactaceae,262,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c5c4414356ac1faa9a23fb1be617c35,5c5c4414356ac1faa9a23fb1be617c35,No,
66,Pereskiopsis porteri,113943,-106.8332861,23.8578172,,False,2,12.32,Equisetopsida,Caryophyllales,Cactaceae,48,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f8f7e40a90bfa41e993a3e782f6f0ab,5f8f7e40a90bfa41e993a3e782f6f0ab,Si,aunque fuera del polígono dentro del Estado citado en Literatura
58,Pereskiopsis porteri,86973,-109.8916667,23.3416667,,True,1,-25.75,Equisetopsida,Caryophyllales,Cactaceae,561,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f9515bdd622e47dea75bbd46f6aa02c,5f9515bdd622e47dea75bbd46f6aa02c,No,
24,Pereskiopsis porteri,91904,-109.2903,26.5569444,,False,2,15.51,Equisetopsida,Caryophyllales,Cactaceae,6,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6589bdd6e1a84fec8fd01996675f2fb1,6589bdd6e1a84fec8fd01996675f2fb1,Si,aunque fuera del polígono dentro del Estado citado en Literatura
18,Pereskiopsis porteri,91464,-109.707907,23.159661,,False,2,14.03,Equisetopsida,Caryophyllales,Cactaceae,68,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=697125c66b2b587d1e6cb0ea528f6a49,697125c66b2b587d1e6cb0ea528f6a49,No,
19,Pereskiopsis porteri,91838,-109.33264,26.05084,,False,2,13.37,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b8382dd1cdca335024bb8cefc43ab15,6b8382dd1cdca335024bb8cefc43ab15,Si,aunque fuera del polígono dentro del Estado citado en Literatura
20,Pereskiopsis porteri,96449,-109.218755,26.647984,,False,2,15.88,Equisetopsida,Caryophyllales,Cactaceae,54,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f4dcb3c99f569a24f7a3f4384a7589b,6f4dcb3c99f569a24f7a3f4384a7589b,Si,aunque fuera del polígono dentro del Estado citado en Literatura
67,Pereskiopsis porteri,113941,-106.8893336,23.8859161,,False,2,12.46,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=70f4848a438ef60b002483ab6b138de8,70f4848a438ef60b002483ab6b138de8,Si,aunque fuera del polígono dentro del Estado citado en Literatura
44,Pereskiopsis porteri,100755,-108.5552777,25.3127777,,False,2,16.52,Equisetopsida,Caryophyllales,Cactaceae,6,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72d9cf1b499f568d757225d7afefcbac,72d9cf1b499f568d757225d7afefcbac,Si,aunque fuera del polígono dentro del Estado citado en Literatura
59,Pereskiopsis porteri,86985,-110.19684,23.51604,,False,2,8.02,Equisetopsida,Caryophyllales,Cactaceae,175,Terrestre,1941,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=76421568a38b6167b6eee76883131687,76421568a38b6167b6eee76883131687,No,
36,Pereskiopsis porteri,87052,-110.1416667,24.0583333,,False,2,7.49,Equisetopsida,Caryophyllales,Cactaceae,672,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8bbfefc1e0c796ed1768ab631bf62bdc,8bbfefc1e0c796ed1768ab631bf62bdc,No,
63,Pereskiopsis porteri,87025,-110.0913227,23.7529427,,False,2,11.89,Equisetopsida,Caryophyllales,Cactaceae,473,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e3457c98a4d86f80e6654af065093d0,8e3457c98a4d86f80e6654af065093d0,No,
37,Pereskiopsis porteri,87052,-110.1416667,24.0583333,,False,2,7.49,Equisetopsida,Caryophyllales,Cactaceae,672,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f874a3f327d731ba427d2b669dd15d5,8f874a3f327d731ba427d2b669dd15d5,No,
52,Pereskiopsis porteri,96329,-109.0497,25.6,,False,2,12.47,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93016963277900f10e6a2a59a190eb41,93016963277900f10e6a2a59a190eb41,Si,aunque fuera del polígono dentro del Estado citado en Literatura
64,Pereskiopsis porteri,113985,-106.9104908,24.017518,,False,2,10.37,Equisetopsida,Caryophyllales,Cactaceae,20,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9337578e9672c53485d8ba1f3c1e6823,9337578e9672c53485d8ba1f3c1e6823,Si,aunque fuera del polígono dentro del Estado citado en Literatura
53,Pereskiopsis porteri,113915,-106.4153,23.2361,,False,2,4.04,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98a03230d5c6aa40fbc88f62c15aa8a8,98a03230d5c6aa40fbc88f62c15aa8a8,Si,aunque fuera del polígono dentro del Estado citado en Literatura
35,Pereskiopsis porteri,91947,-109.2916667,26.625,,False,2,15.31,Equisetopsida,Caryophyllales,Cactaceae,20,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9bd622ddf3e16645b6edc55b02a10325,9bd622ddf3e16645b6edc55b02a10325,Si,aunque fuera del polígono dentro del Estado citado en Literatura
29,Pereskiopsis porteri,113946,-106.7388889,23.7952778,,False,2,11.67,Equisetopsida,Caryophyllales,Cactaceae,37,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e04c456cbe49f2d1a1e5aa90fc1520e,9e04c456cbe49f2d1a1e5aa90fc1520e,Si,aunque fuera del polígono dentro del Estado citado en Literatura
41,Pereskiopsis porteri,96480,-109.0052778,27.0619444,,False,2,10.3,Equisetopsida,Caryophyllales,Cactaceae,478,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e749dcd9b0a6edd5e3926f48ce06337,9e749dcd9b0a6edd5e3926f48ce06337,Si,aunque fuera del polígono dentro del Estado citado en Literatura
11,Pereskiopsis porteri,91477,-109.775,23.3583333,,False,2,14.93,Equisetopsida,Caryophyllales,Cactaceae,248,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a0274cea26881705483e0eb0179d29bd,a0274cea26881705483e0eb0179d29bd,No,
55,Pereskiopsis porteri,87043,-110.295715,24.029905,,False,2,8.5,Equisetopsida,Caryophyllales,Cactaceae,119,Terrestre,1931,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a41ed235fb425d67ee34988f2d9cc521,a41ed235fb425d67ee34988f2d9cc521,No,
32,Pereskiopsis porteri,113940,-106.8525,23.7969444,,False,2,12.71,Equisetopsida,Caryophyllales,Cactaceae,36,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a5247fd55a19cdfa734897f79aff42ee,a5247fd55a19cdfa734897f79aff42ee,Si,aunque fuera del polígono dentro del Estado citado en Literatura
15,Pereskiopsis porteri,96408,-109.1333333,26.5333333,,False,2,16.22,Equisetopsida,Caryophyllales,Cactaceae,53,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a58af3ff941f363fa98305ee9b9f0f2b,a58af3ff941f363fa98305ee9b9f0f2b,Si,aunque fuera del polígono dentro del Estado citado en Literatura
39,Pereskiopsis porteri,96333,-109.0305556,25.7122222,,False,2,12.69,Equisetopsida,Caryophyllales,Cactaceae,13,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7865d4ed723d836355c9db57568ab31,a7865d4ed723d836355c9db57568ab31,Si,aunque fuera del polígono dentro del Estado citado en Literatura
25,Pereskiopsis porteri,113972,-106.5481722,23.8130333,,False,2,3.52,Equisetopsida,Caryophyllales,Cactaceae,169,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa02000dc89a413b9f057054ceabe230,aa02000dc89a413b9f057054ceabe230,Si,aunque fuera del polígono dentro del Estado citado en Literatura
