,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
21,Escobaria vivipara,87853,-109.8849063,30.3135225,,True,2,-27.49,Equisetopsida,Caryophyllales,Cactaceae,1121,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=038876e1939cd5276dfc53b4bf3ac767,038876e1939cd5276dfc53b4bf3ac767,Si,No,NoDisponible,No,Si,,,,
7,Escobaria vivipara,114989,-106.4863889,31.7586111,,True,3,-21.97,Equisetopsida,Caryophyllales,Cactaceae,1154,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1368aa7fe497a292ba212ea3f850115e,1368aa7fe497a292ba212ea3f850115e,Si,Si,NoDisponible,Si,Si,,,,
6,Escobaria vivipara,83366,-110.6138889,31.3069444,,True,3,-17.69,Equisetopsida,Caryophyllales,Cactaceae,1409,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22e1cf20f1b40740473a57b3c8885218,22e1cf20f1b40740473a57b3c8885218,Si,Si,NoDisponible,Si,Si,,,,
14,Escobaria vivipara,180061,-98.702939,20.132256,,True,1,-46.88,Equisetopsida,Caryophyllales,Cactaceae,2647,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=237c43d16bf2e7fbf020c138fe5aeec7,237c43d16bf2e7fbf020c138fe5aeec7,Si,No,NoDisponible,No,No,,,,
0,Escobaria vivipara,156752,-101.53739,28.31496,,True,3,-22.45,Equisetopsida,Caryophyllales,Cactaceae,540,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a53db51c55cff590c0e1fd2c3665e3b,4a53db51c55cff590c0e1fd2c3665e3b,No,,NoDisponible,,,,,,
4,Escobaria vivipara,92519,-109.4352778,31.2438889,,True,3,-15.9,Equisetopsida,Caryophyllales,Cactaceae,1405,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=526435ccb9f4f2026713a448eb366740,526435ccb9f4f2026713a448eb366740,No,,NoDisponible,,,,,,
16,Escobaria vivipara,161274,-100.71361,25.91444,,True,1,-43.91,Equisetopsida,Caryophyllales,Cactaceae,672,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56382837685450a80364b4167bc658a7,56382837685450a80364b4167bc658a7,No,,NoDisponible,,,,,,
3,Escobaria vivipara,87908,-109.9863889,30.6891667,,True,3,-15.2,Equisetopsida,Caryophyllales,Cactaceae,1107,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b20af93550710944831a6e1ca103e9d,5b20af93550710944831a6e1ca103e9d,Si,No,NoDisponible,No,Si,,,,
2,Escobaria vivipara,83333,-110.95,31.3,,True,3,-15.73,Equisetopsida,Caryophyllales,Cactaceae,1232,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b8691723837a90317543efa34700f87,5b8691723837a90317543efa34700f87,Si,No,NoDisponible,No,Si,,,,
1,Escobaria vivipara,151772,-102.1166667,26.95,,True,2,-32.11,Equisetopsida,Caryophyllales,Cactaceae,735,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c83d71385f32da256725db462a2ff72,6c83d71385f32da256725db462a2ff72,No,,NoDisponible,,,,,,
