,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Neobuxbaumia squamulosa,170029,-99.5544444,17.7041667,,False,0,21.57,Equisetopsida,Caryophyllales,Cactaceae,911,Terrestre,1899,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d2ee7a4d10e6fb00635c064f7eaf5c6,8d2ee7a4d10e6fb00635c064f7eaf5c6,Si,aunque fuera del polígono dentro del Estado citado en Literatura
1,Neobuxbaumia squamulosa,131903,-104.12,19.045,,False,2,34.56,Equisetopsida,Caryophyllales,Cactaceae,146,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff41c6cdcbc4946b6c608066ef0014fa,ff41c6cdcbc4946b6c608066ef0014fa,No,
2,Neobuxbaumia squamulosa,155460,-101.6377778,17.6711111,,False,1,29.06,Equisetopsida,Caryophyllales,Cactaceae,52,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9f96b11995908e4df1dc34f3a634448,c9f96b11995908e4df1dc34f3a634448,No,
3,Neobuxbaumia squamulosa,141255,-103.3888889,18.8152778,,False,0,20.83,Equisetopsida,Caryophyllales,Cactaceae,428,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e1e6ad2416125416a4c8fb3ebcf2447,4e1e6ad2416125416a4c8fb3ebcf2447,No,
4,Neobuxbaumia squamulosa,131893,-104.2927778,19.0786111,,False,1,26.18,Equisetopsida,Caryophyllales,Cactaceae,5,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9856458f0c2dda5dd620009949d16f74,9856458f0c2dda5dd620009949d16f74,No,
5,Neobuxbaumia squamulosa,155468,-101.5447222,17.6438889,,False,3,38.31,Equisetopsida,Caryophyllales,Cactaceae,36,Terrestre,1976,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b24f6af69fc82d5da781095b1c6c2ab0,b24f6af69fc82d5da781095b1c6c2ab0,No,
6,Neobuxbaumia squamulosa,155468,-101.5447222,17.6438889,,False,3,38.31,Equisetopsida,Caryophyllales,Cactaceae,36,Terrestre,1976,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3a29446b383e3fb9377c1b519089fd1,e3a29446b383e3fb9377c1b519089fd1,No,
7,Neobuxbaumia squamulosa,169964,-99.4986111,17.1027777,,False,2,31.47,Equisetopsida,Caryophyllales,Cactaceae,408,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf3905e08f99016de09226b73eadf1eb,bf3905e08f99016de09226b73eadf1eb,No,
8,Neobuxbaumia squamulosa,155463,-101.6183638,17.7374458,,False,1,29.06,Equisetopsida,Caryophyllales,Cactaceae,61,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2654b4790b89eac4aa4fd8aeb0968251,2654b4790b89eac4aa4fd8aeb0968251,No,
9,Neobuxbaumia squamulosa,136504,-103.6782677,18.5965888,,False,2,33.73,Equisetopsida,Caryophyllales,Cactaceae,64,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64c2fd0e677cc45ce622a987342b80e6,64c2fd0e677cc45ce622a987342b80e6,No,
10,Neobuxbaumia squamulosa,136543,-103.7839958,19.0569869,,False,1,28.31,Equisetopsida,Caryophyllales,Cactaceae,363,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2337b7d437b6756c89612b5845fb932c,2337b7d437b6756c89612b5845fb932c,No,
