,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria dixanthocentron,194758,-97.15,18.3552778,,False,3,90.86,Equisetopsida,Caryophyllales,Cactaceae,1265,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f68c5114f8e48f177de9d140d319910a,f68c5114f8e48f177de9d140d319910a,No,
1,Mammillaria dixanthocentron,194758,-97.15,18.333333,,False,3,90.86,Equisetopsida,Caryophyllales,Cactaceae,1551,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=654b17e7db5211b3afba02a37e97763b,654b17e7db5211b3afba02a37e97763b,No,
2,Mammillaria dixanthocentron,194758,-97.1606944,18.3444722,,False,3,90.86,Equisetopsida,Caryophyllales,Cactaceae,1120,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=250f71ffcb9f3a3bd55091037fde9d1c,250f71ffcb9f3a3bd55091037fde9d1c,No,
3,Mammillaria dixanthocentron,194756,-97.0516667,18.1841667,,False,2,70.04,Equisetopsida,Caryophyllales,Cactaceae,1731,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84627726ecb3a5a123345fcd9e9e10e4,84627726ecb3a5a123345fcd9e9e10e4,No,
4,Mammillaria dixanthocentron,194756,-97.0502778,18.1763889,,False,2,70.04,Equisetopsida,Caryophyllales,Cactaceae,1723,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=70fcb3f7917798e8ae877dd752c774b6,70fcb3f7917798e8ae877dd752c774b6,No,
5,Mammillaria dixanthocentron,194756,-97.0471389,18.1824444,,False,2,70.04,Equisetopsida,Caryophyllales,Cactaceae,1796,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=077b7ba08bb62c63227488f2624fa0f8,077b7ba08bb62c63227488f2624fa0f8,No,
6,Mammillaria dixanthocentron,194757,-97.15,18.2666667,,False,3,93.69,Equisetopsida,Caryophyllales,Cactaceae,1165,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5aeaf619a0ddb007a8d61f5f40af8308,5aeaf619a0ddb007a8d61f5f40af8308,No,
7,Mammillaria dixanthocentron,194757,-97.1583333,18.275,,False,3,93.69,Equisetopsida,Caryophyllales,Cactaceae,1121,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb1ef7f7b413fac1d578bf85f5ddbdd7,fb1ef7f7b413fac1d578bf85f5ddbdd7,No,
8,Mammillaria dixanthocentron,189808,-97.1733333,18.3188889,,False,1,38.4,Equisetopsida,Caryophyllales,Cactaceae,1066,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93c1d77af95a293a57f299509e5d671b,93c1d77af95a293a57f299509e5d671b,No,
9,Mammillaria dixanthocentron,189808,-97.1734444,18.3155778,,False,1,38.4,Equisetopsida,Caryophyllales,Cactaceae,1081,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d381cf41675fe61879dd5dbc48540872,d381cf41675fe61879dd5dbc48540872,No,
10,Mammillaria dixanthocentron,189808,-97.1689444,18.3360556,,False,1,38.4,Equisetopsida,Caryophyllales,Cactaceae,1094,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a740c1d16526e87d3c45413b6962b76,2a740c1d16526e87d3c45413b6962b76,No,
11,Mammillaria dixanthocentron,194755,-97.075,18.1416667,,False,1,57.79,Equisetopsida,Caryophyllales,Cactaceae,1002,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7d68cc4e45e736bf9edb2e2ad10d4fc,f7d68cc4e45e736bf9edb2e2ad10d4fc,No,
12,Mammillaria dixanthocentron,194755,-97.0874167,18.1361667,,False,1,57.79,Equisetopsida,Caryophyllales,Cactaceae,912,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c6d712a3636fcf472018dd0a942c86d,9c6d712a3636fcf472018dd0a942c86d,No,
13,Mammillaria dixanthocentron,194755,-97.075,18.1416667,,False,1,57.79,Equisetopsida,Caryophyllales,Cactaceae,1002,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e55e6d668214ab7f658b5bbdebb26e86,e55e6d668214ab7f658b5bbdebb26e86,No,
14,Mammillaria dixanthocentron,194755,-97.075,18.1416667,,False,1,57.79,Equisetopsida,Caryophyllales,Cactaceae,1002,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f64aa4a0603d12c0b4b427a1c013ea7c,f64aa4a0603d12c0b4b427a1c013ea7c,No,
15,Mammillaria dixanthocentron,194714,-97,17.95,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,665,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bbf17392d926380ee4ea2494cb990d1,0bbf17392d926380ee4ea2494cb990d1,No,
16,Mammillaria dixanthocentron,194714,-97.0144722,17.9464722,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,647,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=57ed9acd5e2832d993966a371b954628,57ed9acd5e2832d993966a371b954628,No,
17,Mammillaria dixanthocentron,194714,-97.0144722,17.9464722,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,647,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9480f0da33d2a5821d3234e74366b35e,9480f0da33d2a5821d3234e74366b35e,No,
18,Mammillaria dixanthocentron,194714,-97.0141667,17.9469444,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,641,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3872a585995c28d68712f5471b44d947,3872a585995c28d68712f5471b44d947,No,
19,Mammillaria dixanthocentron,194714,-97.007,17.885,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,618,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14f8ec336c2c4e745f5cad202baae3bc,14f8ec336c2c4e745f5cad202baae3bc,No,
20,Mammillaria dixanthocentron,194714,-97.0166666,17.9,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,648,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d39a5d0076483af316d45004d2b38a5a,d39a5d0076483af316d45004d2b38a5a,No,
21,Mammillaria dixanthocentron,194714,-97,17.8983299,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,629,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ab06b9b1b9b4f84e02418461cc235e1,4ab06b9b1b9b4f84e02418461cc235e1,No,
22,Mammillaria dixanthocentron,194714,-97.0065,17.8865,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,611,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=abf703ad37bc0b845849f5432254e0fa,abf703ad37bc0b845849f5432254e0fa,No,
23,Mammillaria dixanthocentron,194714,-97.0087167,17.8932833,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,597,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea556de44d0b0c4cd44c93ee27f5b682,ea556de44d0b0c4cd44c93ee27f5b682,No,
24,Mammillaria dixanthocentron,194714,-97.0089333,17.9096,,False,1,54.25,Equisetopsida,Caryophyllales,Cactaceae,656,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae26ba03a4641e0324abd5b684f24131,ae26ba03a4641e0324abd5b684f24131,No,
25,Mammillaria dixanthocentron,194702,-97.01725,17.8086111,,False,1,46.19,Equisetopsida,Caryophyllales,Cactaceae,945,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db42e050a8212b86d2f878e49c473b2e,db42e050a8212b86d2f878e49c473b2e,No,
26,Mammillaria dixanthocentron,194702,-97.0166666,17.8,,False,1,46.19,Equisetopsida,Caryophyllales,Cactaceae,1024,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cb60629988f21d8f98f19b494cfcc8d7,cb60629988f21d8f98f19b494cfcc8d7,No,
27,Mammillaria dixanthocentron,194702,-97.00133,17.81355,,False,1,46.19,Equisetopsida,Caryophyllales,Cactaceae,628,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=809f35779a7c3624e2dcd77cd29a4eae,809f35779a7c3624e2dcd77cd29a4eae,No,
28,Mammillaria dixanthocentron,194702,-96.9918608,17.7694166,,False,1,46.19,Equisetopsida,Caryophyllales,Cactaceae,685,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48fcb79017ec544ea81d9812a219ee3b,48fcb79017ec544ea81d9812a219ee3b,No,
29,Mammillaria dixanthocentron,194702,-97.01469,17.81163,,False,1,46.19,Equisetopsida,Caryophyllales,Cactaceae,854,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ace13dc03b63b5422cfa5de043dd3be9,ace13dc03b63b5422cfa5de043dd3be9,No,
30,Mammillaria dixanthocentron,194702,-96.9873886,17.7590208,,False,1,46.19,Equisetopsida,Caryophyllales,Cactaceae,785,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=828cc5558f632c0ef2da3cf7597325c5,828cc5558f632c0ef2da3cf7597325c5,No,
31,Mammillaria dixanthocentron,194696,-97.0269444,17.8041667,,False,3,80.59,Equisetopsida,Caryophyllales,Cactaceae,1124,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7a41a545d55249d34c09d345c69eff58,7a41a545d55249d34c09d345c69eff58,No,
32,Mammillaria dixanthocentron,194696,-97.0186944,17.8097778,,False,3,80.59,Equisetopsida,Caryophyllales,Cactaceae,928,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4c43abc2047e2388e991047bc9de473,e4c43abc2047e2388e991047bc9de473,No,
33,Mammillaria dixanthocentron,194691,-97.0868889,17.5854167,,False,2,77.38,Equisetopsida,Caryophyllales,Cactaceae,2652,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6fd74ee433bcf2074e31226ecbeea270,6fd74ee433bcf2074e31226ecbeea270,No,
34,Mammillaria dixanthocentron,194689,-97.0936667,17.5780833,,False,1,57.96,Equisetopsida,Caryophyllales,Cactaceae,2660,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a01313d5e8774ef6eb72900d4178962,0a01313d5e8774ef6eb72900d4178962,No,
35,Mammillaria dixanthocentron,194712,-97.0500031,18.0330009,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,905,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cd6f6081578d66c1dbc1dd94c2704e8,2cd6f6081578d66c1dbc1dd94c2704e8,No,
36,Mammillaria dixanthocentron,194712,-97.0557778,18.0486944,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,888,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efe57551a3cb090191fb90b34dcf4782,efe57551a3cb090191fb90b34dcf4782,No,
37,Mammillaria dixanthocentron,194712,-97.0493056,18.0515833,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,929,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d0297de3739f19ae326baffcc91ee20,2d0297de3739f19ae326baffcc91ee20,No,
38,Mammillaria dixanthocentron,194712,-97.045,18.0703889,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,1102,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27b838e253ff27a2176a3e327ef9d7b4,27b838e253ff27a2176a3e327ef9d7b4,No,
39,Mammillaria dixanthocentron,194712,-97.0676111,18.0660278,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,878,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cff4ea2ac0b58a2137cd95a25673e59a,cff4ea2ac0b58a2137cd95a25673e59a,No,
40,Mammillaria dixanthocentron,194712,-97.0659722,18.0858444,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,948,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a6970a2e4df7cd5c89870cb62ce85f0,6a6970a2e4df7cd5c89870cb62ce85f0,No,
41,Mammillaria dixanthocentron,194712,-97.0478799,18.05105,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,906,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6fefe5359f05d5d8bd26611decc96db6,6fefe5359f05d5d8bd26611decc96db6,No,
42,Mammillaria dixanthocentron,194712,-97.0666666,18.083333,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,941,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ca75166c705b2d484485942e248471f,8ca75166c705b2d484485942e248471f,No,
43,Mammillaria dixanthocentron,194712,-97.0622219,18.068333,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,945,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=391949f08b076a7eb41dfe6208fb6f0d,391949f08b076a7eb41dfe6208fb6f0d,No,
44,Mammillaria dixanthocentron,194712,-97.0741167,18.0751333,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,876,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b75ee494149f12d8c80e336d519ab88d,b75ee494149f12d8c80e336d519ab88d,No,
45,Mammillaria dixanthocentron,194712,-97.0661944,18.0594722,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,946,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=136801c56ebf5c15c943c7aa7221d181,136801c56ebf5c15c943c7aa7221d181,No,
46,Mammillaria dixanthocentron,194712,-97.0626944,18.0703333,,False,1,45.86,Equisetopsida,Caryophyllales,Cactaceae,989,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a9f0a0f62732db106ebab0e53cf2580,6a9f0a0f62732db106ebab0e53cf2580,No,
47,Mammillaria dixanthocentron,194704,-96.9329987,17.7830009,,False,3,85.03,Equisetopsida,Caryophyllales,Cactaceae,1140,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=220c5f30e0480be79b1148ead2b0781e,220c5f30e0480be79b1148ead2b0781e,No,
48,Mammillaria dixanthocentron,194704,-96.9019167,17.8035556,,False,3,85.03,Equisetopsida,Caryophyllales,Cactaceae,1953,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f54eecd694df181a40eafc3db70f267,8f54eecd694df181a40eafc3db70f267,No,
49,Mammillaria dixanthocentron,189745,-97.4061667,17.8764167,,False,1,30.73,Equisetopsida,Caryophyllales,Cactaceae,2092,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b43bf47c237fb7df674d485912716f2,2b43bf47c237fb7df674d485912716f2,No,
50,Mammillaria dixanthocentron,194648,-97.0519444,17.4841111,,False,2,68.72,Equisetopsida,Caryophyllales,Cactaceae,1432,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98fd994010bde108e17feb9a0a6183ce,98fd994010bde108e17feb9a0a6183ce,Si,"aunque fuera del polígono, dentro del potencial"
