,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
13,Thelocactus heterochromus,132603,-104.1261111,24.8269444,,False,2,19.97,Equisetopsida,Caryophyllales,Cactaceae,1770,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=083d4cfb967461171932dda1c4887a29,083d4cfb967461171932dda1c4887a29,No,NoDisponible,NoDisponible,,Si,,,,
15,Thelocactus heterochromus,127994,-104.7691666,25.4113888,,False,2,19.45,Equisetopsida,Caryophyllales,Cactaceae,1464,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f27d4f8a32e34aecb3a986db0a3a11e,0f27d4f8a32e34aecb3a986db0a3a11e,No,NoDisponible,NoDisponible,,Si,,,,
40,Thelocactus heterochromus,127983,-104.6719444,25.2136111,,False,2,24.04,Equisetopsida,Caryophyllales,Cactaceae,1556,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120985648799e7eb6ea141241083af11,120985648799e7eb6ea141241083af11,No,NoDisponible,NoDisponible,,Si,,,,
27,Thelocactus heterochromus,132618,-104.4563888,25.1272222,,False,2,10.82,Equisetopsida,Caryophyllales,Cactaceae,1328,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14bbdf51c98bb4cc0245d061932397ff,14bbdf51c98bb4cc0245d061932397ff,No,NoDisponible,NoDisponible,,Si,,,,
3,Thelocactus heterochromus,119115,-106.0889,28.6353,,False,2,16.52,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1885,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b733ca0f15570e27f98e1465101f640,1b733ca0f15570e27f98e1465101f640,No,NoDisponible,NoDisponible,,Si,,,,
33,Thelocactus heterochromus,127928,-104.7883333,24.9911111,,False,2,17.09,Equisetopsida,Caryophyllales,Cactaceae,1997,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e537dd0c10bba17b56cea668e6e6854,1e537dd0c10bba17b56cea668e6e6854,No,NoDisponible,NoDisponible,,Si,,,,
42,Thelocactus heterochromus,119119,-106.0818188,28.7702811,,False,2,7.53,Equisetopsida,Caryophyllales,Cactaceae,1506,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21060cff1415a035c164d491d5e21a89,21060cff1415a035c164d491d5e21a89,No,NoDisponible,NoDisponible,,Si,,,,
14,Thelocactus heterochromus,132596,-104.2661111,24.8988888,,False,2,21.56,Equisetopsida,Caryophyllales,Cactaceae,1768,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=228bbfeac25d320933bd30b1ae908769,228bbfeac25d320933bd30b1ae908769,No,NoDisponible,NoDisponible,,Si,,,,
29,Thelocactus heterochromus,132571,-104.355,24.7825,,False,2,21.57,Equisetopsida,Caryophyllales,Cactaceae,1947,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ff982178311ed8e1cb5b07789e6227a,2ff982178311ed8e1cb5b07789e6227a,No,NoDisponible,NoDisponible,,Si,,,,
16,Thelocactus heterochromus,127994,-104.7643055,25.3826666,,False,2,19.45,Equisetopsida,Caryophyllales,Cactaceae,1407,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=337dab5db4bddbf1c53114608d818b93,337dab5db4bddbf1c53114608d818b93,No,NoDisponible,NoDisponible,,Si,,,,
1,Thelocactus heterochromus,119115,-106.0888889,28.6352778,,False,2,16.52,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1885,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34a36f4ba50cb51559edb71a2a5aac71,34a36f4ba50cb51559edb71a2a5aac71,No,NoDisponible,NoDisponible,,Si,,,,
19,Thelocactus heterochromus,132630,-104.6152777,25.5425,,False,2,22.46,Equisetopsida,Caryophyllales,Cactaceae,1926,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35d24342fad11570a50a2a297f025573,35d24342fad11570a50a2a297f025573,No,NoDisponible,NoDisponible,,Si,,,,
36,Thelocactus heterochromus,123381,-105.4516666,25.9972222,,False,2,16.61,Equisetopsida,Caryophyllales,Cactaceae,1723,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37e25e7d2fc68f966829c7cf9037d2da,37e25e7d2fc68f966829c7cf9037d2da,No,NoDisponible,NoDisponible,,Si,,,,
31,Thelocactus heterochromus,123310,-105.3180555,25.2361111,,False,2,21.66,Equisetopsida,Caryophyllales,Cactaceae,1902,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=386fed12cfbc6534fd3f601396d8d7c2,386fed12cfbc6534fd3f601396d8d7c2,No,NoDisponible,NoDisponible,,Si,,,,
35,Thelocactus heterochromus,127967,-104.925,25.4416666,,False,2,26.88,Equisetopsida,Caryophyllales,Cactaceae,1559,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39b755afb1505992077979b30a72ee58,39b755afb1505992077979b30a72ee58,No,NoDisponible,NoDisponible,,Si,,,,
12,Thelocactus heterochromus,118780,-105.8508333,25.8877777,,False,2,11.74,Equisetopsida,Caryophyllales,Cactaceae,1976,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f8be522b0ffa029e4b474a714a38854,3f8be522b0ffa029e4b474a714a38854,No,NoDisponible,NoDisponible,,Si,,,,
39,Thelocactus heterochromus,127983,-104.6691666,25.1844444,,False,2,24.04,Equisetopsida,Caryophyllales,Cactaceae,1544,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b526e5b398bbd492a65ce7dbfec0d6e,4b526e5b398bbd492a65ce7dbfec0d6e,No,NoDisponible,NoDisponible,,Si,,,,
7,Thelocactus heterochromus,132607,-104.0647222,24.9525,,False,2,16.69,Equisetopsida,Caryophyllales,Cactaceae,1727,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dcf4fc4433bdba50c2c87479f85e27d,4dcf4fc4433bdba50c2c87479f85e27d,No,NoDisponible,NoDisponible,,Si,,,,
25,Thelocactus heterochromus,132632,-104.5638888,25.5538888,,False,2,20.47,Equisetopsida,Caryophyllales,Cactaceae,1880,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e425b73e2a88778c90b4b462b2b25f3,4e425b73e2a88778c90b4b462b2b25f3,No,NoDisponible,NoDisponible,,Si,,,,
11,Thelocactus heterochromus,132640,-104.3583333,25.5,,False,2,21.02,Equisetopsida,Caryophyllales,Cactaceae,1669,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6839f48811fa34501f92f4cddcd8b5d3,6839f48811fa34501f92f4cddcd8b5d3,No,NoDisponible,NoDisponible,,Si,,,,
10,Thelocactus heterochromus,118704,-105.7866666,25.2725,,False,2,8.1,Equisetopsida,Caryophyllales,Cactaceae,1976,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7037d06c277ee9c54cb56881a693666b,7037d06c277ee9c54cb56881a693666b,No,NoDisponible,NoDisponible,,Si,,,,
8,Thelocactus heterochromus,132612,-104.5286111,25.1569444,,False,2,6.84,Equisetopsida,Caryophyllales,Cactaceae,1335,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7a3dd36b517a36b6ff62bf29b0f59db7,7a3dd36b517a36b6ff62bf29b0f59db7,No,NoDisponible,NoDisponible,,Si,,,,
41,Thelocactus heterochromus,123775,-105.218288,29.0144752,,True,0,-100.84,Equisetopsida,Caryophyllales,Cactaceae,1015,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ba5e2b4d2055ac2c12d2b23e8241aa7,7ba5e2b4d2055ac2c12d2b23e8241aa7,No,NoDisponible,NoDisponible,,Si,,,,
30,Thelocactus heterochromus,123310,-105.32,25.2580555,,False,2,21.66,Equisetopsida,Caryophyllales,Cactaceae,1890,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e5f79f5706a405086b54114da92481d,7e5f79f5706a405086b54114da92481d,No,NoDisponible,NoDisponible,,Si,,,,
44,Thelocactus heterochromus,118646,-106.025,25.025,,False,1,-10.96,Equisetopsida,Caryophyllales,Cactaceae,2407,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f96ad3f560a4f6894d1b195b405976e,7f96ad3f560a4f6894d1b195b405976e,No,NoDisponible,NoDisponible,,Si,,,,
2,Thelocactus heterochromus,119115,-106.0888889,28.6352778,,False,2,16.52,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80319ffae0d824994ca5c17ad914471c,80319ffae0d824994ca5c17ad914471c,No,NoDisponible,NoDisponible,,Si,,,,
28,Thelocactus heterochromus,123322,-105.3241666,25.4041666,,False,2,21.18,Equisetopsida,Caryophyllales,Cactaceae,1658,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82b471de48f5a8634823ca38d59a0391,82b471de48f5a8634823ca38d59a0391,No,NoDisponible,NoDisponible,,Si,,,,
9,Thelocactus heterochromus,132593,-104.3175,24.8336111,,False,2,21.54,Equisetopsida,Caryophyllales,Cactaceae,1920,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a0fca166c0db398b4b15ee072e159b4,8a0fca166c0db398b4b15ee072e159b4,No,NoDisponible,NoDisponible,,Si,,,,
17,Thelocactus heterochromus,127980,-104.6944444,25.1280555,,False,2,26.36,Equisetopsida,Caryophyllales,Cactaceae,1972,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8af73f8423e22c59ff918dfeccd0d057,8af73f8423e22c59ff918dfeccd0d057,No,NoDisponible,NoDisponible,,Si,,,,
26,Thelocactus heterochromus,132618,-104.4841666,25.1261111,,False,2,10.82,Equisetopsida,Caryophyllales,Cactaceae,1333,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93ba942e23dee2609fee8a55b99937dd,93ba942e23dee2609fee8a55b99937dd,No,NoDisponible,NoDisponible,,Si,,,,
23,Thelocactus heterochromus,123325,-105.3063888,25.4688888,,False,2,20.82,Equisetopsida,Caryophyllales,Cactaceae,1663,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95fd43e9fc9a1def3e14dfe462840256,95fd43e9fc9a1def3e14dfe462840256,No,NoDisponible,NoDisponible,,Si,,,,
32,Thelocactus heterochromus,123358,-105.5883333,26.0402777,,False,2,15.52,Equisetopsida,Caryophyllales,Cactaceae,1791,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9aba4dcf2752c65854052e53864b5a4a,9aba4dcf2752c65854052e53864b5a4a,No,NoDisponible,NoDisponible,,Si,,,,
22,Thelocactus heterochromus,132615,-104.5416666,25.175,,False,2,13.53,Equisetopsida,Caryophyllales,Cactaceae,1314,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6e5887d40a6f2d64886341a2b4e1145,a6e5887d40a6f2d64886341a2b4e1145,No,NoDisponible,NoDisponible,,Si,,,,
6,Thelocactus heterochromus,123275,-105.5333333,25.0833333,,False,2,10.73,Equisetopsida,Caryophyllales,Cactaceae,2059,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a71ff1825a6c4e8ccb7f3f3d11f738ae,a71ff1825a6c4e8ccb7f3f3d11f738ae,No,NoDisponible,NoDisponible,,Si,,,,
21,Thelocactus heterochromus,127933,-104.775,24.9416666,,False,2,19.92,Equisetopsida,Caryophyllales,Cactaceae,2151,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9ad5d83005b00162d6334603f299deb,a9ad5d83005b00162d6334603f299deb,No,NoDisponible,NoDisponible,,Si,,,,
0,Thelocactus heterochromus,132568,-104.5561111,25.0133333,,False,2,18.67,Equisetopsida,Caryophyllales,Cactaceae,1552,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad936516f0cf91d630856631670fb550,ad936516f0cf91d630856631670fb550,No,NoDisponible,NoDisponible,,Si,,,,
37,Thelocactus heterochromus,123443,-105.3583333,26.3916666,,False,2,15.72,Equisetopsida,Caryophyllales,Cactaceae,1681,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aee7667ea8f628fd1c8aa153cd07f510,aee7667ea8f628fd1c8aa153cd07f510,No,NoDisponible,NoDisponible,,Si,,,,
20,Thelocactus heterochromus,128009,-105.0102777,25.6027777,,False,2,17.27,Equisetopsida,Caryophyllales,Cactaceae,1527,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0d52af714da2df4652e1bc583c02443,b0d52af714da2df4652e1bc583c02443,No,NoDisponible,NoDisponible,,Si,,,,
38,Thelocactus heterochromus,123328,-105.2736111,25.5172222,,False,2,22.65,Equisetopsida,Caryophyllales,Cactaceae,1829,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b15f35c4e623719b0f0b4d5b857ad66f,b15f35c4e623719b0f0b4d5b857ad66f,No,NoDisponible,NoDisponible,,Si,,,,
24,Thelocactus heterochromus,146697,-102.7208333,24.5136111,,False,1,0.83,Equisetopsida,Caryophyllales,Cactaceae,1666,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8a9abf0eebddb08563aeb253b01f24f,b8a9abf0eebddb08563aeb253b01f24f,No,NoDisponible,NoDisponible,,Si,,,,
34,Thelocactus heterochromus,123276,-105.5155555,25.1038888,,False,2,19.61,Equisetopsida,Caryophyllales,Cactaceae,1912,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c1e656156993163ec059144e67ecaa13,c1e656156993163ec059144e67ecaa13,No,NoDisponible,NoDisponible,,Si,,,,
4,Thelocactus heterochromus,118906,-105.8616667,26.91,,False,2,16.62,Equisetopsida,Caryophyllales,Cactaceae,1861,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c801018fd0ae92d804bc918f3c27d33d,c801018fd0ae92d804bc918f3c27d33d,No,NoDisponible,NoDisponible,,Si,,,,
43,Thelocactus heterochromus,119138,-106.0020227,28.7066616,,False,2,6.6,Equisetopsida,Caryophyllales,Cactaceae,1352,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3bd1862417c234491fc772c8fa8a1ab,d3bd1862417c234491fc772c8fa8a1ab,No,NoDisponible,NoDisponible,,Si,,,,
5,Thelocactus heterochromus,123275,-105.5416667,25.0916667,,False,2,10.73,Equisetopsida,Caryophyllales,Cactaceae,2073,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de0d51c1b7a92d99741e7a0a48d96160,de0d51c1b7a92d99741e7a0a48d96160,No,NoDisponible,NoDisponible,,Si,,,,
18,Thelocactus heterochromus,127980,-104.6952777,25.1188888,,False,2,26.36,Equisetopsida,Caryophyllales,Cactaceae,1961,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e042000c7b6a18a8f02b85ea87f5fea4,e042000c7b6a18a8f02b85ea87f5fea4,No,NoDisponible,NoDisponible,,Si,,,,
