,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
48,Opuntia stricta,170839,-99.9002769,24.9326258,,False,2,25.18,Equisetopsida,Caryophyllales,Cactaceae,642,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c9c36b5413d30e3ecb20f129faa5ab,00c9c36b5413d30e3ecb20f129faa5ab,Si,No,NoDisponible,No,Si,,,,
16,Opuntia stricta,252549,-89.616667,20.9833333,,False,2,13.34,Equisetopsida,Caryophyllales,Cactaceae,16,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0302d01d065e8aa509f2826b5abe4b51,0302d01d065e8aa509f2826b5abe4b51,No,,NoDisponible,,,,,,
79,Opuntia stricta,170838,-99.9974938,25.0253008,,False,2,22.85,Equisetopsida,Caryophyllales,Cactaceae,742,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05484c8fd177013f16856bf1daf2d85d,05484c8fd177013f16856bf1daf2d85d,Si,No,NoDisponible,No,Si,,,,
15,Opuntia stricta,252600,-89.263889,21.3019444,,False,2,19,Equisetopsida,Caryophyllales,Cactaceae,22,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0af8236853fb4a933f5ba03d66b1a193,0af8236853fb4a933f5ba03d66b1a193,No,,NoDisponible,,,,,,
12,Opuntia stricta,256996,-88.69,21.45,,False,2,11.3,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c701ad57b1e144b3dfd0a5a846aa940,0c701ad57b1e144b3dfd0a5a846aa940,No,,NoDisponible,,,,,,
33,Opuntia stricta,248284,-89.9789999,21.1790999,,False,2,18.87,Equisetopsida,Caryophyllales,Cactaceae,5,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cd32d17c8a6742e2ee1d954fc2c7998,0cd32d17c8a6742e2ee1d954fc2c7998,No,,NoDisponible,,,,,,
54,Opuntia stricta,170686,-99.5674077,23.398318,,False,1,4.67,Equisetopsida,Caryophyllales,Cactaceae,1711,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fd426d16f4d9a9ad50c8b6ed2b79c18,0fd426d16f4d9a9ad50c8b6ed2b79c18,Si,No,NoDisponible,No,Si,,,,
5,Opuntia stricta,248282,-90.0936111,21.1561111,,False,2,14.84,Equisetopsida,Caryophyllales,Cactaceae,6,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18638a7a120888a0ec096525c1da522d,18638a7a120888a0ec096525c1da522d,Si,No,NoDisponible,No,Si,No,BufferCosteroMarinoContinental,,
58,Opuntia stricta,170882,-99.9753758,25.10786,,False,2,25.48,Equisetopsida,Caryophyllales,Cactaceae,965,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18d0ae4943f0073145cfe37ab40b360f,18d0ae4943f0073145cfe37ab40b360f,Si,No,NoDisponible,No,Si,,,,
55,Opuntia stricta,175601,-99.1253227,23.7281158,,False,2,10.06,Equisetopsida,Caryophyllales,Cactaceae,311,Terrestre,2012,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1acd7725d6f9fd46e84508e6a7992834,1acd7725d6f9fd46e84508e6a7992834,Si,No,NoDisponible,No,Si,,,,
45,Opuntia stricta,166095,-100.3564749,25.686133,,False,2,16.91,Equisetopsida,Caryophyllales,Cactaceae,627,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e13a57e3ae111230db6052282b0ac7f,1e13a57e3ae111230db6052282b0ac7f,Si,No,NoDisponible,No,Si,,,,
32,Opuntia stricta,248284,-90.0317277,21.1484219,,False,2,18.87,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20c6da14a44b502d292346b1c50ef832,20c6da14a44b502d292346b1c50ef832,No,,NoDisponible,,,,,,
8,Opuntia stricta,244010,-90.4,20.8972222,,False,2,13.91,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=264255acef0177b4b2c347db40df7f1a,264255acef0177b4b2c347db40df7f1a,Si,No,NoDisponible,No,Si,No,BufferCosteroMarinoContinental,,
44,Opuntia stricta,230620,-92.3127638,14.6136,,False,1,-6.03,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ce3b4deecc3296664fd1f70bff8fd51,2ce3b4deecc3296664fd1f70bff8fd51,Si,No,NoDisponible,No,No,,,,
3,Opuntia stricta,248282,-90.08,21.15,,False,2,14.84,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d00ff60a6ae1c29fb40a0293a6d3d60,2d00ff60a6ae1c29fb40a0293a6d3d60,No,,NoDisponible,,,,,,
9,Opuntia stricta,244010,-90.3722222,20.8786111,,False,2,13.91,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f3494ad05378f21a6423e014770d832,2f3494ad05378f21a6423e014770d832,No,,NoDisponible,,,,,,
25,Opuntia stricta,199773,-96.3813888,19.5905555,,False,2,9.85,Equisetopsida,Caryophyllales,Cactaceae,17,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31af569a9e29ff6512c44ceeb2939634,31af569a9e29ff6512c44ceeb2939634,No,,NoDisponible,,,,,,
4,Opuntia stricta,248282,-90.0936111,21.1555556,,False,2,14.84,Equisetopsida,Caryophyllales,Cactaceae,7,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39db43ec0e24c14a981e530b5fdfeb1c,39db43ec0e24c14a981e530b5fdfeb1c,No,,NoDisponible,,,,,,
64,Opuntia stricta,166169,-100.4401869,26.3920227,,False,2,11.26,Equisetopsida,Caryophyllales,Cactaceae,583,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3aad8fccae85ba614520e021c82da98c,3aad8fccae85ba614520e021c82da98c,Si,No,NoDisponible,No,Si,,,,
60,Opuntia stricta,170881,-100.010765,25.0625888,,False,2,24.58,Equisetopsida,Caryophyllales,Cactaceae,1039,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3adc391369c9005770f41540e175ad8b,3adc391369c9005770f41540e175ad8b,Si,No,NoDisponible,No,Si,,,,
0,Opuntia stricta,265417,-87.7952778,19.7355556,,False,1,5.33,Equisetopsida,Caryophyllales,Cactaceae,22,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c349ae1b65bd30299444761d81d8c7c,3c349ae1b65bd30299444761d81d8c7c,No,,NoDisponible,,,,,,
14,Opuntia stricta,209121,-95.09556,18.64278,,False,1,1.42,Equisetopsida,Caryophyllales,Cactaceae,13,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41cb50ec07bd64b79c2c0b31b97274a7,41cb50ec07bd64b79c2c0b31b97274a7,No,,NoDisponible,,,,,,
6,Opuntia stricta,252566,-89.66,21.28,,False,2,17.43,Equisetopsida,Caryophyllales,Cactaceae,13,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45cd357461ed7e89bdc4022029201891,45cd357461ed7e89bdc4022029201891,No,,NoDisponible,,,,,,
