,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Coryphantha glanduligera,165935,-100.04243,24.13235,,False,3,35.14,Equisetopsida,Caryophyllales,Cactaceae,1625,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc371f5129ec8dab59069c753e4836cb,bc371f5129ec8dab59069c753e4836cb,No,
1,Coryphantha glanduligera,165963,-100.34434,24.55593,,False,2,23.14,Equisetopsida,Caryophyllales,Cactaceae,1863,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa5c7aa6fa9c29167ef06186eede42e8,aa5c7aa6fa9c29167ef06186eede42e8,No,
2,Coryphantha glanduligera,165941,-100.31257,24.40096,,False,2,20.79,Equisetopsida,Caryophyllales,Cactaceae,2021,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=949810bc7fc6e3408754bb80f67daef4,949810bc7fc6e3408754bb80f67daef4,No,
3,Coryphantha glanduligera,165934,-100.17352,24.21002,,False,3,31.44,Equisetopsida,Caryophyllales,Cactaceae,1669,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da0323196ec670186d3336289db2b8cd,da0323196ec670186d3336289db2b8cd,No,
4,Coryphantha glanduligera,160970,-100.9833333,23.5333333,,False,2,18.74,Equisetopsida,Caryophyllales,Cactaceae,1878,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f6871a0246ba9bc4fb32da4142f8c50,4f6871a0246ba9bc4fb32da4142f8c50,No,
5,Coryphantha glanduligera,160970,-100.9916666,23.5491666,,False,2,18.74,Equisetopsida,Caryophyllales,Cactaceae,1843,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66b23b9c3c6cbda1784b2e6407b23682,66b23b9c3c6cbda1784b2e6407b23682,No,
6,Coryphantha glanduligera,160970,-100.9786927,23.5360641,,False,2,18.74,Equisetopsida,Caryophyllales,Cactaceae,1892,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c5a709e016d1236022a9204d05ce707,3c5a709e016d1236022a9204d05ce707,No,
7,Coryphantha glanduligera,165844,-100.523,23.828,,False,3,33.5,Equisetopsida,Caryophyllales,Cactaceae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f284630ef6f62525aad5cce3170178d,1f284630ef6f62525aad5cce3170178d,No,
8,Coryphantha glanduligera,165844,-100.5166666,23.8305555,,False,3,33.5,Equisetopsida,Caryophyllales,Cactaceae,1912,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95b6f50a80829b828be9cc69e0a2f3fa,95b6f50a80829b828be9cc69e0a2f3fa,No,
9,Coryphantha glanduligera,165832,-100.53861,23.70388,,False,3,34.75,Equisetopsida,Caryophyllales,Cactaceae,1640,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=046cfd77697b6b0eeb20670ea40e70bc,046cfd77697b6b0eeb20670ea40e70bc,No,
10,Coryphantha glanduligera,165832,-100.4863888,23.6924999,,False,3,34.75,Equisetopsida,Caryophyllales,Cactaceae,1667,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6e5d095675eefc874b7295e925e02d1,c6e5d095675eefc874b7295e925e02d1,No,
11,Coryphantha glanduligera,165832,-100.5386108,23.7038888,,False,3,34.75,Equisetopsida,Caryophyllales,Cactaceae,1640,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=128525774f08c1eb18906695b31ee7b1,128525774f08c1eb18906695b31ee7b1,No,
12,Coryphantha glanduligera,165786,-100.40277,23.27972,,False,3,39.08,Equisetopsida,Caryophyllales,Cactaceae,1826,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56a650e57d15094833cbac4e4de75a8c,56a650e57d15094833cbac4e4de75a8c,No,
13,Coryphantha glanduligera,165786,-100.4027777,23.2797219,,False,3,39.08,Equisetopsida,Caryophyllales,Cactaceae,1826,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=962d27c206fce549a69793e31dbd7b0e,962d27c206fce549a69793e31dbd7b0e,No,
14,Coryphantha glanduligera,165776,-100.36166,23.17861,,False,3,37.62,Equisetopsida,Caryophyllales,Cactaceae,1649,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=515866421c97e38d3b822d1e6414bdb9,515866421c97e38d3b822d1e6414bdb9,No,
15,Coryphantha glanduligera,156208,-101.20111,23.66555,,False,2,17.82,Equisetopsida,Caryophyllales,Cactaceae,1983,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7d5efdf1c78ddb71b28ba058e6b38eb3,7d5efdf1c78ddb71b28ba058e6b38eb3,No,
16,Coryphantha glanduligera,156208,-101.2011108,23.6822219,,False,2,17.82,Equisetopsida,Caryophyllales,Cactaceae,1938,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4034c154298fa38ae5c42ef1abc55cfd,4034c154298fa38ae5c42ef1abc55cfd,No,
17,Coryphantha glanduligera,166011,-100.07,24.82,,True,0,-5.74,Equisetopsida,Caryophyllales,Cactaceae,1607,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=446ff10725632c6b392b5ab245baedfc,446ff10725632c6b392b5ab245baedfc,Si,completamente fuera del polígono y del tipo de vegetación de presencia de la especie
18,Coryphantha glanduligera,165726,-100.4441666,22.9313888,,False,3,33.74,Equisetopsida,Caryophyllales,Cactaceae,1407,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f80f699616dd84a517291041539046a4,f80f699616dd84a517291041539046a4,No,
19,Coryphantha glanduligera,165774,-100.4616666,23.1786108,,False,2,23.83,Equisetopsida,Caryophyllales,Cactaceae,1330,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b31d1c794b69d8a05691497c523be70b,b31d1c794b69d8a05691497c523be70b,No,
20,Coryphantha glanduligera,165811,-100.2036108,23.2413888,,False,2,21.58,Equisetopsida,Caryophyllales,Cactaceae,1338,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=935c4dfe53e8c743434d6384083e6e51,935c4dfe53e8c743434d6384083e6e51,No,
21,Coryphantha glanduligera,165811,-100.1947219,23.2116666,,False,2,21.58,Equisetopsida,Caryophyllales,Cactaceae,1235,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e47de6da40fa372c3383bf6684c86e80,e47de6da40fa372c3383bf6684c86e80,No,
22,Coryphantha glanduligera,165811,-100.215,23.2033333,,False,2,21.58,Equisetopsida,Caryophyllales,Cactaceae,1286,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1242600c787f7106581d2da9d33c31c3,1242600c787f7106581d2da9d33c31c3,No,
23,Coryphantha glanduligera,170700,-99.7944441,23.5541666,,False,3,36.86,Equisetopsida,Caryophyllales,Cactaceae,2147,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f76a0ebde26e9d27eb1177388aa31f21,f76a0ebde26e9d27eb1177388aa31f21,No,
24,Coryphantha glanduligera,165772,-100.3697219,23.0147219,,False,3,32.88,Equisetopsida,Caryophyllales,Cactaceae,1617,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=595317fc21977bf28747c5f6f393062a,595317fc21977bf28747c5f6f393062a,No,
