,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
14,Pereskiopsis kellermanii,208874,-94.9472222,16.5583333,,False,2,16.19,Equisetopsida,Caryophyllales,Cactaceae,33,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73bf6499c899858c8771b087657cb8ec,73bf6499c899858c8771b087657cb8ec,No,
13,Pereskiopsis kellermanii,199764,-96.4458333,19.5555556,,False,2,13.11,Equisetopsida,Caryophyllales,Cactaceae,629,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c10fe5c22cf73f2f0653925647593e9,7c10fe5c22cf73f2f0653925647593e9,No,
2,Pereskiopsis kellermanii,199763,-96.4444444,19.5061111,,False,2,10.75,Equisetopsida,Caryophyllales,Cactaceae,53,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85c9abfa46fcebee4ff1b60af802f134,85c9abfa46fcebee4ff1b60af802f134,No,
0,Pereskiopsis kellermanii,199324,-96.3055556,15.6972222,,False,4,24.6,Equisetopsida,Caryophyllales,Cactaceae,59,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ef48024bf3856ee37f228c4314bb4df,8ef48024bf3856ee37f228c4314bb4df,No,
5,Pereskiopsis kellermanii,199351,-96.1694444,15.7527778,,False,3,22.81,Equisetopsida,Caryophyllales,Cactaceae,26,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a877ed505674db1e65de77f9ac95b31b,a877ed505674db1e65de77f9ac95b31b,No,
45,Pereskiopsis kellermanii,256900,-89.01778,20.93139,,False,2,11.31,Equisetopsida,Caryophyllales,Cactaceae,22,Terrestre,1919,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a929cfec5e7836e14ed56b4fcf6dd8a0,a929cfec5e7836e14ed56b4fcf6dd8a0,No,
28,Pereskiopsis kellermanii,199446,-96.5838889,16.9555556,,False,0,2.34,Equisetopsida,Caryophyllales,Cactaceae,1588,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac5e6ecd4d40e59757de5d0ba50aeb2d,ac5e6ecd4d40e59757de5d0ba50aeb2d,No,
20,Pereskiopsis kellermanii,204152,-95.6236111,16.3866667,,False,3,20.33,Equisetopsida,Caryophyllales,Cactaceae,230,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad4512513cc395c3b6c93376f03794bc,ad4512513cc395c3b6c93376f03794bc,No,
35,Pereskiopsis kellermanii,248188,-89.725,20.1022222,,False,2,13.05,Equisetopsida,Caryophyllales,Cactaceae,77,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=adbbaa77e72f19fb97cfe5bb38e66b70,adbbaa77e72f19fb97cfe5bb38e66b70,No,
17,Pereskiopsis kellermanii,199440,-96.3083333,16.675,,False,2,15.05,Equisetopsida,Caryophyllales,Cactaceae,973,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b71dc198ff2b2358d63741ebbd7c6c6b,b71dc198ff2b2358d63741ebbd7c6c6b,No,
6,Pereskiopsis kellermanii,199351,-96.1694444,15.7527778,,False,3,22.81,Equisetopsida,Caryophyllales,Cactaceae,26,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8997c266334374db25c418b958584c9,b8997c266334374db25c418b958584c9,No,
11,Pereskiopsis kellermanii,199357,-96.1491111,15.7538889,,False,3,21.45,Equisetopsida,Caryophyllales,Cactaceae,37,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba39c93066e82dc59ea6bc0bb82074e7,ba39c93066e82dc59ea6bc0bb82074e7,No,
