,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
4,Opuntia nuda,185460,-97.901944,23.8013889,,False,2,13.05,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=088441ada68713749ad44cff063813ec,088441ada68713749ad44cff063813ec,Si,NoDisponible,NoDisponible,,No,,,,
24,Opuntia nuda,131937,-104.3377778,19.1905556,,False,3,20.24,Equisetopsida,Caryophyllales,Cactaceae,103,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10eba6ad394ac47708df2e7a0f36a1dd,10eba6ad394ac47708df2e7a0f36a1dd,Si,NoDisponible,NoDisponible,,No,,,,
30,Opuntia nuda,222437,-93.37,16.0611111,,False,3,20.17,Equisetopsida,Caryophyllales,Cactaceae,679,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f8b11ac7966c905c0bb0bada36e9ed7,1f8b11ac7966c905c0bb0bada36e9ed7,Si,NoDisponible,NoDisponible,,No,,,,
11,Opuntia nuda,185513,-97.811389,24.005,,False,1,8.35,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23c6601d39a289c8c1f0c37070a5a56f,23c6601d39a289c8c1f0c37070a5a56f,Si,NoDisponible,NoDisponible,,No,,,,
9,Opuntia nuda,127528,-104.810833,21.5552778,,False,2,14.49,Equisetopsida,Caryophyllales,Cactaceae,794,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=286e7a3defda7c40e2a1c43a9b26ec24,286e7a3defda7c40e2a1c43a9b26ec24,No,NoDisponible,NoDisponible,,,,,,
28,Opuntia nuda,243852,-90.5575,19.8233333,,False,2,16.11,Equisetopsida,Caryophyllales,Cactaceae,28,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=294b00437ffa6dba4508f170c8f6ee6a,294b00437ffa6dba4508f170c8f6ee6a,Si,NoDisponible,NoDisponible,,No,,,,
3,Opuntia nuda,136541,-103.8530556,19.1097222,,False,2,14.97,Equisetopsida,Caryophyllales,Cactaceae,367,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f2244d4d5c588a011a387502dc97a76,2f2244d4d5c588a011a387502dc97a76,Si,NoDisponible,NoDisponible,,No,,,,
20,Opuntia nuda,175525,-99.1677778,23.0661111,,False,3,21.34,Equisetopsida,Caryophyllales,Cactaceae,343,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3671d2defea1a7f3ecf4d912eb851385,3671d2defea1a7f3ecf4d912eb851385,Si,NoDisponible,NoDisponible,,No,,,,
16,Opuntia nuda,190529,-97.7322233,24.5524998,,False,2,14.86,Equisetopsida,Caryophyllales,Cactaceae,4,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37050d6ca339856e446bf67a65dd77ca,37050d6ca339856e446bf67a65dd77ca,Si,NoDisponible,NoDisponible,,No,,,,
27,Opuntia nuda,243874,-90.4980556,19.7891667,,False,2,16.24,Equisetopsida,Caryophyllales,Cactaceae,13,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=493ae3f459095ca753edfbdfad92e54e,493ae3f459095ca753edfbdfad92e54e,Si,NoDisponible,NoDisponible,,No,,,,
12,Opuntia nuda,127526,-104.8558333,21.5838889,,False,2,14.49,Equisetopsida,Caryophyllales,Cactaceae,696,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5548ae120fcc72949e3f2ba26855b01c,5548ae120fcc72949e3f2ba26855b01c,No,NoDisponible,NoDisponible,,,,,,
31,Opuntia nuda,222416,-93.4586111,16.1013889,,False,2,16.8,Equisetopsida,Caryophyllales,Cactaceae,902,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59eee7d8a1b4f4e24584827f74116761,59eee7d8a1b4f4e24584827f74116761,Si,NoDisponible,NoDisponible,,No,,,,
0,Opuntia nuda,136627,-103.679167,19.4780556,,True,0,-1.3,Equisetopsida,Caryophyllales,Cactaceae,1557,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=640f4fd861532ba0217470239322f1cd,640f4fd861532ba0217470239322f1cd,Si,NoDisponible,NoDisponible,,No,,,,
6,Opuntia nuda,185460,-97.9016667,23.8011111,,False,2,13.05,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=653d583f9488c82effbbc8b700fa7676,653d583f9488c82effbbc8b700fa7676,Si,NoDisponible,NoDisponible,,No,,,,
13,Opuntia nuda,185636,-97.9238889,25.1577778,,False,2,12.64,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=656f379622e343880f0d8e9d770ad71f,656f379622e343880f0d8e9d770ad71f,Si,NoDisponible,NoDisponible,,No,,,,
21,Opuntia nuda,175525,-99.1677778,23.0661111,,False,3,21.34,Equisetopsida,Caryophyllales,Cactaceae,343,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c1c5412c3295ebbf69aa04a93a86f37,6c1c5412c3295ebbf69aa04a93a86f37,Si,NoDisponible,NoDisponible,,No,,,,
7,Opuntia nuda,185460,-97.9016667,23.8011111,,False,2,13.05,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d844cbfb37b9ad299b1bfc292fa6e39,6d844cbfb37b9ad299b1bfc292fa6e39,Si,NoDisponible,NoDisponible,,No,,,,
8,Opuntia nuda,185460,-97.9016667,23.8011111,,False,2,13.05,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ee7a46fadc80c8c3f11636a2673bd32,7ee7a46fadc80c8c3f11636a2673bd32,Si,NoDisponible,NoDisponible,,No,,,,
14,Opuntia nuda,185636,-97.9238889,25.1577778,,False,2,12.64,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88614c627e1dbd564eca25cdb43f2519,88614c627e1dbd564eca25cdb43f2519,Si,NoDisponible,NoDisponible,,No,,,,
22,Opuntia nuda,175525,-99.1677778,23.0661111,,False,3,21.34,Equisetopsida,Caryophyllales,Cactaceae,343,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b5037cf335bdef0e41c986add020088,9b5037cf335bdef0e41c986add020088,Si,NoDisponible,NoDisponible,,No,,,,
