,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
29,Opuntia undulata,136625,-103.7030556,19.4583333,,False,3,17.13,Equisetopsida,Caryophyllales,Cactaceae,1290,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d7f223898758291180a0f5fe768b629,0d7f223898758291180a0f5fe768b629,No,NoDisponible,NoDisponible,,,,,,
41,Opuntia undulata,127612,-104.6522217,22.2163906,,False,3,16.41,Equisetopsida,Caryophyllales,Cactaceae,1386,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ec1ed02aa68d37eb773a9fcf6517bb4,0ec1ed02aa68d37eb773a9fcf6517bb4,No,NoDisponible,NoDisponible,,,,,,
34,Opuntia undulata,136627,-103.700556,19.4622222,,False,3,10.61,Equisetopsida,Caryophyllales,Cactaceae,1316,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=142d0a59ecadd717ad0825b56e39f1e5,142d0a59ecadd717ad0825b56e39f1e5,No,NoDisponible,NoDisponible,,,,,,
49,Opuntia undulata,127528,-104.8105556,21.555,,False,2,9.74,Equisetopsida,Caryophyllales,Cactaceae,800,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16e121a3edb134a3b96e1224dcd557d2,16e121a3edb134a3b96e1224dcd557d2,No,NoDisponible,NoDisponible,,,,,,
56,Opuntia undulata,155810,-101.4083333,20.3583333,,False,2,9.77,Equisetopsida,Caryophyllales,Cactaceae,1763,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19e1e8eade372a8021b2f45a4fa9686f,19e1e8eade372a8021b2f45a4fa9686f,No,NoDisponible,NoDisponible,,,,,,
33,Opuntia undulata,185467,-97.7711111,23.7877778,,False,2,-0.02,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c50beb76c45b322afdf4cdaf30a5d4f,1c50beb76c45b322afdf4cdaf30a5d4f,Si,NoDisponible,NoDisponible,,No,,,,
1,Opuntia undulata,155820,-101.19,20.39,,False,3,10.75,Equisetopsida,Caryophyllales,Cactaceae,1750,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c67c6adfb874e1f2b65145ce98695a3,1c67c6adfb874e1f2b65145ce98695a3,No,NoDisponible,NoDisponible,,,,,,
42,Opuntia undulata,127612,-104.6522217,22.2163906,,False,3,16.41,Equisetopsida,Caryophyllales,Cactaceae,1386,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d7917e539c04d8aaf3986c54ad145ec,1d7917e539c04d8aaf3986c54ad145ec,No,NoDisponible,NoDisponible,,,,,,
25,Opuntia undulata,113915,-106.41528,23.23611,,False,2,5.31,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24c66c67fa7358b227ea67bed1ef962b,24c66c67fa7358b227ea67bed1ef962b,Si,NoDisponible,NoDisponible,,No,,,,
22,Opuntia undulata,113915,-106.4152806,23.2361111,,False,2,5.31,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25779a06a8ddc3525410cd262b49de9d,25779a06a8ddc3525410cd262b49de9d,Si,NoDisponible,NoDisponible,,No,,,,
