,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
41,Stenocereus beneckei,170103,-99.6674166,18.5231944,,False,3,21.37,Equisetopsida,Caryophyllales,Cactaceae,1670,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c776eae60833a91fea409cbbac06750,0c776eae60833a91fea409cbbac06750,No,
29,Stenocereus beneckei,170094,-99.5377778,18.3452778,,False,3,22.55,Equisetopsida,Caryophyllales,Cactaceae,748,Terrestre,1922,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=141b6cd0c773db2bc7c5e097b94ead63,141b6cd0c773db2bc7c5e097b94ead63,No,
42,Stenocereus beneckei,170103,-99.6674166,18.5231944,,False,3,21.37,Equisetopsida,Caryophyllales,Cactaceae,1670,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1533324fef2da929bc3a5b566ab34347,1533324fef2da929bc3a5b566ab34347,No,
36,Stenocereus beneckei,174969,-99,18.425,,False,3,27.03,Equisetopsida,Caryophyllales,Cactaceae,1112,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19768ee5799fb494c1f102ffd541a00b,19768ee5799fb494c1f102ffd541a00b,No,
38,Stenocereus beneckei,170035,-99.6380556,17.8180556,,False,4,35.26,Equisetopsida,Caryophyllales,Cactaceae,1063,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=315f07fa89fc85f56c3ba438d62667b7,315f07fa89fc85f56c3ba438d62667b7,No,
47,Stenocereus beneckei,170159,-99.4667188,18.7817849,,False,2,8.71,Equisetopsida,Caryophyllales,Cactaceae,1193,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=341b116da03d2282529867e27982fc64,341b116da03d2282529867e27982fc64,Si,aunque fuera del polígono dentro del potencial
27,Stenocereus beneckei,170152,-99.675,18.8416667,,False,3,14.53,Equisetopsida,Caryophyllales,Cactaceae,1854,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34eab734353296eebed31fd6badff60f,34eab734353296eebed31fd6badff60f,No,
15,Stenocereus beneckei,175018,-98.975,18.7583333,,False,3,20.23,Equisetopsida,Caryophyllales,Cactaceae,1278,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=355289adc308ec0ac676ae4a298bbf60,355289adc308ec0ac676ae4a298bbf60,No,
4,Stenocereus beneckei,174975,-98.9347222,18.5311111,,False,3,27.96,Equisetopsida,Caryophyllales,Cactaceae,1256,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35701c360ae66652ba2b9d6df136fbf5,35701c360ae66652ba2b9d6df136fbf5,No,
16,Stenocereus beneckei,175018,-98.975,18.7583333,,False,3,20.23,Equisetopsida,Caryophyllales,Cactaceae,1278,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c8c05d43ae4907674dcffdd6ad43211,3c8c05d43ae4907674dcffdd6ad43211,No,
0,Stenocereus beneckei,137219,-103.962544,24.548633,,False,2,-6.04,Equisetopsida,Caryophyllales,Cactaceae,1913,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41fa3e535a7a733219cb8e8e412f6f5c,41fa3e535a7a733219cb8e8e412f6f5c,Si,deben marcarse completamente fuera del área de distribución de la especie
6,Stenocereus beneckei,174975,-98.9383333,18.5316667,,False,3,27.96,Equisetopsida,Caryophyllales,Cactaceae,1244,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68e332cdd8b9ad2ef1385c0f5c987afa,68e332cdd8b9ad2ef1385c0f5c987afa,No,
46,Stenocereus beneckei,170154,-99.5935044,18.7316219,,False,3,19.97,Equisetopsida,Caryophyllales,Cactaceae,1515,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e92c3aec1e4839e11497a02506496b0,6e92c3aec1e4839e11497a02506496b0,No,
17,Stenocereus beneckei,170027,-99.5094444,17.55,,False,3,23.37,Equisetopsida,Caryophyllales,Cactaceae,1261,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75b12215c18b1e4fd78448aa2bd7cf80,75b12215c18b1e4fd78448aa2bd7cf80,Si,
