,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria gracilis,141603,-103.1166666,21.3916666,,False,1,18.99,Equisetopsida,Caryophyllales,Cactaceae,1267,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4a1f896cddefc955cd4597594afd60c,a4a1f896cddefc955cd4597594afd60c,Si,"aunque fuera del Estado referido en Literatura, es una especie que se extiende por todo el mundo como ornamental"
1,Mammillaria gracilis,165467,-100.3776708,20.5821708,,False,2,28.64,Equisetopsida,Caryophyllales,Cactaceae,1833,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=89a5d0a16738653b91b7bc8d46753249,89a5d0a16738653b91b7bc8d46753249,No,
2,Mammillaria gracilis,175097,-99.0248769,19.5057966,,False,0,12.89,Equisetopsida,Caryophyllales,Cactaceae,2228,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53ed22e9f18b2fd41e31442c84c45e22,53ed22e9f18b2fd41e31442c84c45e22,Si,"aunque fuera del Estado referido en Literatura, es una especie que se extiende por todo el mundo como ornamental"
3,Mammillaria gracilis,170408,-99.6669169,21.0565877,,False,4,42.95,Equisetopsida,Caryophyllales,Cactaceae,2063,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c442ed8188dbaef234dde9139de072b8,c442ed8188dbaef234dde9139de072b8,No,
4,Mammillaria gracilis,189768,-97.6250138,18.3134088,,False,3,38.23,Equisetopsida,Caryophyllales,Cactaceae,1758,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28e2f56d92076d798c15eceb435c643a,28e2f56d92076d798c15eceb435c643a,Si,"aunque fuera del Estado referido en Literatura, es una especie que se extiende por todo el mundo como ornamental"
5,Mammillaria gracilis,170443,-99.7566667,21.3683333,,False,5,46.67,Equisetopsida,Caryophyllales,Cactaceae,1778,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75f884baba6201e4ab8101a38d1ecfac,75f884baba6201e4ab8101a38d1ecfac,No,
