,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
91,Coryphantha radians,165540,-100.2119444,20.9019444,,False,5,28.83,Equisetopsida,Caryophyllales,Cactaceae,2537,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0101fbe4c31f3f86cbe5a7ec993c0f15,0101fbe4c31f3f86cbe5a7ec993c0f15,Si,aunque fuera del potencial cerca del borde queda dentro con margen de tolerancia
188,Coryphantha radians,170384,-99.7898488,21.0444977,,False,4,10.96,Equisetopsida,Caryophyllales,Cactaceae,1367,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0266207629f9d3e1e7457ec6a89b2017,0266207629f9d3e1e7457ec6a89b2017,No,
84,Coryphantha radians,180038,-98.8788799,19.9824327,,False,4,18.41,Equisetopsida,Caryophyllales,Cactaceae,2446,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=032c61f30293c83e4ed5d81b85c0c3bb,032c61f30293c83e4ed5d81b85c0c3bb,No,
250,Coryphantha radians,180147,-98.4777778,20.5336083,,True,0,-147.04,Equisetopsida,Caryophyllales,Cactaceae,2174,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05d65fed6bfdd6b979d65c7b3ab3ff1a,05d65fed6bfdd6b979d65c7b3ab3ff1a,Si,aunque fuera del potencial dentro del Estado citado en Literatura
200,Coryphantha radians,155949,-101.2686108,21.5338888,,False,5,28.48,Equisetopsida,Caryophyllales,Cactaceae,2153,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0647d57f4d5fedfe59903b8da3c7266a,0647d57f4d5fedfe59903b8da3c7266a,No,
192,Coryphantha radians,170308,-99.9274999,20.3680555,,False,5,25.04,Equisetopsida,Caryophyllales,Cactaceae,2053,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0735dd606e2a7441aeb344e378713179,0735dd606e2a7441aeb344e378713179,No,
110,Coryphantha radians,160764,-100.65419,21.6965199,,False,4,19.19,Equisetopsida,Caryophyllales,Cactaceae,1754,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07b77ece90db173862f15c463ed0836f,07b77ece90db173862f15c463ed0836f,No,
109,Coryphantha radians,160738,-100.8863888,21.4197219,,False,4,20.31,Equisetopsida,Caryophyllales,Cactaceae,2091,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07e159d705c1c96b094d4ef893d04018,07e159d705c1c96b094d4ef893d04018,No,
154,Coryphantha radians,175191,-99.3869719,20.6790827,,False,5,28.29,Equisetopsida,Caryophyllales,Cactaceae,1830,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f19fa8d15317b10af773fc8d357fb8,07f19fa8d15317b10af773fc8d357fb8,No,
213,Coryphantha radians,165527,-100.4933333,21.22,,False,5,32.75,Equisetopsida,Caryophyllales,Cactaceae,2237,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=094ed40e4613705617c040d8d66c9817,094ed40e4613705617c040d8d66c9817,No,
