,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Coryphantha octacantha,175028,-99.03611,18.97917,,False,2,14.2,Equisetopsida,Caryophyllales,Cactaceae,1630,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97be832a3b5bf1f7b122f52a3ade4592,97be832a3b5bf1f7b122f52a3ade4592,Si,"completamente fuera del polígono, del Estado y del tipo de vegetación"
1,Coryphantha octacantha,180061,-98.7041667,20.1347222,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2757,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=29d1a935f8ec7d9f6092de311da490dc,29d1a935f8ec7d9f6092de311da490dc,No,
2,Coryphantha octacantha,180061,-98.7125,20.1277778,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bdfac5b67b47123da0e3e951d7ab45bd,bdfac5b67b47123da0e3e951d7ab45bd,No,
3,Coryphantha octacantha,180061,-98.7125,20.1277778,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cb25dd273a5078a16f5270effd9689e0,cb25dd273a5078a16f5270effd9689e0,No,
4,Coryphantha octacantha,180061,-98.701427,20.133034,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2695,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7436d2d4fe259f87c3780e6078aa5e6a,7436d2d4fe259f87c3780e6078aa5e6a,No,
5,Coryphantha octacantha,180061,-98.7333333,20.1333333,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2478,Terrestre,1976,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42b416cb1272207dc21935f11d5d5632,42b416cb1272207dc21935f11d5d5632,No,
6,Coryphantha octacantha,180061,-98.695726,20.136505,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2720,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f851badf6c40fe9e336694688b6402f,4f851badf6c40fe9e336694688b6402f,No,
7,Coryphantha octacantha,180061,-98.7,20.1361111,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2777,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b43514363f65be88040dfec1a0fafe8d,b43514363f65be88040dfec1a0fafe8d,No,
8,Coryphantha octacantha,180061,-98.7,20.1361108,,False,2,30.35,Equisetopsida,Caryophyllales,Cactaceae,2777,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fcc8bfafa3d0a5e0d616335ce524253a,fcc8bfafa3d0a5e0d616335ce524253a,No,
9,Coryphantha octacantha,180052,-98.7958333,20.125,,False,2,27.43,Equisetopsida,Caryophyllales,Cactaceae,2471,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=097b823e2ee72cbf2cb8848d221139bf,097b823e2ee72cbf2cb8848d221139bf,No,
10,Coryphantha octacantha,180052,-98.7958333,20.125,,False,2,27.43,Equisetopsida,Caryophyllales,Cactaceae,2471,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a456c80102d978ddcbea8a2e5898dc3a,a456c80102d978ddcbea8a2e5898dc3a,No,
11,Coryphantha octacantha,180055,-98.8,20.1361111,,False,2,36.81,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15561036832b74c4f2301a4473f7e043,15561036832b74c4f2301a4473f7e043,No,
12,Coryphantha octacantha,180055,-98.8,20.1361111,,False,2,36.81,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6d9b916abd3e2f8a13ca36c3070b37f,a6d9b916abd3e2f8a13ca36c3070b37f,No,
13,Coryphantha octacantha,180055,-98.8,20.1333299,,False,2,36.81,Equisetopsida,Caryophyllales,Cactaceae,2502,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc33c8b82a35e031f0eff9c0f9cab659,bc33c8b82a35e031f0eff9c0f9cab659,No,
