,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
20,Opuntia spraguei,96346,-109.0291667,25.9047222,,False,4,10.62,Equisetopsida,Caryophyllales,Cactaceae,15,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01ace3b29a593d3a42d1690a83b2bf33,01ace3b29a593d3a42d1690a83b2bf33,No,
34,Opuntia spraguei,91960,-109.3994444,27.0786111,,False,4,9.92,Equisetopsida,Caryophyllales,Cactaceae,53,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0417075cce22cbc17332cd9f9fa9f804,0417075cce22cbc17332cd9f9fa9f804,Si,debe marcarse fuera del Estado citado en Literatura
45,Opuntia spraguei,96331,-109.0113889,25.5705556,,False,4,9.32,Equisetopsida,Caryophyllales,Cactaceae,40,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06e393953e9dccdb56c037a6ceb18c0a,06e393953e9dccdb56c037a6ceb18c0a,No,
14,Opuntia spraguei,105098,-107.9327778,24.6397222,,False,4,12.94,Equisetopsida,Caryophyllales,Cactaceae,4,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=086085401ce8126a3e9ee96581cbf4e6,086085401ce8126a3e9ee96581cbf4e6,No,
64,Opuntia spraguei,96480,-108.9522222,27.0505556,,False,4,9.93,Equisetopsida,Caryophyllales,Cactaceae,417,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09fd856ee8a23e78c699deaec6e7c96d,09fd856ee8a23e78c699deaec6e7c96d,Si,debe marcarse fuera del Estado citado en Literatura
37,Opuntia spraguei,118455,-105.9416667,23.3916667,,False,4,13.71,Equisetopsida,Caryophyllales,Cactaceae,504,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=117a3e8388eaf3383c0e5bb453496878,117a3e8388eaf3383c0e5bb453496878,No,
73,Opuntia spraguei,96678,-108.9136111,28.3502778,,True,2,-11.49,Equisetopsida,Caryophyllales,Cactaceae,1587,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=155fe03da689b7df6167cbc56c70f638,155fe03da689b7df6167cbc56c70f638,Si,debe marcarse fuera del Estado citado en Literatura
10,Opuntia spraguei,96323,-109.1025,25.5691667,,False,4,8.52,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18d419a0d2ac5698c610657dfb2638a4,18d419a0d2ac5698c610657dfb2638a4,Si,aunque en el mar muy cerca del borde del Estado propio de la especie queda dentro con margen de tolerancia
38,Opuntia spraguei,118455,-105.9416667,23.3916667,,False,4,13.71,Equisetopsida,Caryophyllales,Cactaceae,504,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19ec23e9d65918d12048c43c73c7153f,19ec23e9d65918d12048c43c73c7153f,No,
48,Opuntia spraguei,96331,-109.0111111,25.5694444,,False,4,9.32,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c0c9e3e4f5aed243b08cd5f02f1d02e,1c0c9e3e4f5aed243b08cd5f02f1d02e,Si,aunque en el mar muy cerca del borde del Estado propio de la especie queda dentro con margen de tolerancia
11,Opuntia spraguei,96323,-109.1025,25.5691667,,False,4,8.52,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c55d6d5a656a793982fae2ba02ea406,1c55d6d5a656a793982fae2ba02ea406,Si,aunque en el mar muy cerca del borde del Estado propio de la especie queda dentro con margen de tolerancia
89,Opuntia spraguei,118452,-105.9927778,23.3241667,,False,4,14.92,Equisetopsida,Caryophyllales,Cactaceae,344,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fbf36fa2000299f0d894f5afee09a37,1fbf36fa2000299f0d894f5afee09a37,No,
76,Opuntia spraguei,91839,-109.2855556,26.0013889,,False,4,12.51,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=227769fc619ef1429549a3d890ab033b,227769fc619ef1429549a3d890ab033b,No,
77,Opuntia spraguei,91839,-109.2855556,26.0013889,,False,4,12.51,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23ddfac78cb3fa36da8ad5552b6afc95,23ddfac78cb3fa36da8ad5552b6afc95,No,
78,Opuntia spraguei,91839,-109.2855556,26.0013889,,False,4,12.51,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,2008,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=248b490d36d4b8b8b9fcb0dc56683de1,248b490d36d4b8b8b9fcb0dc56683de1,No,
69,Opuntia spraguei,113970,-106.5869444,23.7997222,,False,4,15.56,Equisetopsida,Caryophyllales,Cactaceae,105,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25137e948bf4fc014b862352978a7bcf,25137e948bf4fc014b862352978a7bcf,No,
61,Opuntia spraguei,113972,-106.5366667,23.8225,,False,4,17.51,Equisetopsida,Caryophyllales,Cactaceae,187,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26c354f65b29fafed79abdd2cc71ab98,26c354f65b29fafed79abdd2cc71ab98,No,
