,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
39,Cylindropuntia calmalliana,64594,-113.2083333,27.4583333,,False,3,19.12,Equisetopsida,Caryophyllales,Cactaceae,170,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04520ec2baa2eff0ab1656e43943ae1d,04520ec2baa2eff0ab1656e43943ae1d,No,,NoDisponible,,,,,,
8,Cylindropuntia calmalliana,60280,-113.4083333,28.0916667,,False,3,21.89,Equisetopsida,Caryophyllales,Cactaceae,368,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=064685e5bd3304d0da42270db11cbcde,064685e5bd3304d0da42270db11cbcde,No,,NoDisponible,,,,,,
28,Cylindropuntia calmalliana,60289,-113.8,28.1333333,,False,2,17.14,Equisetopsida,Caryophyllales,Cactaceae,99,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b39f5d026b7b17ec45c6ecaffe2dca9,0b39f5d026b7b17ec45c6ecaffe2dca9,No,,NoDisponible,,,,,,
5,Cylindropuntia calmalliana,60280,-113.425,28.1083333,,False,3,21.89,Equisetopsida,Caryophyllales,Cactaceae,357,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12937c49b528b99229018984021622c5,12937c49b528b99229018984021622c5,No,,NoDisponible,,,,,,
30,Cylindropuntia calmalliana,60261,-113.4916667,27.7416667,,False,3,20.46,Equisetopsida,Caryophyllales,Cactaceae,78,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13f71464a7df09b153f84db66c914fe9,13f71464a7df09b153f84db66c914fe9,No,,NoDisponible,,,,,,
37,Cylindropuntia calmalliana,60252,-113.6083333,27.9416667,,False,3,21.84,Equisetopsida,Caryophyllales,Cactaceae,127,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=192f7bb06decebcb65810d247a0cd192,192f7bb06decebcb65810d247a0cd192,No,,NoDisponible,,,,,,
20,Cylindropuntia calmalliana,60269,-113.39297,27.77081,,False,3,21.46,Equisetopsida,Caryophyllales,Cactaceae,106,Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b8e2a7947630e22316050e19d430fa9,1b8e2a7947630e22316050e19d430fa9,No,,NoDisponible,,,,,,
43,Cylindropuntia calmalliana,73507,-111.683843,25.573245,,False,1,7.93,Equisetopsida,Caryophyllales,Cactaceae,104,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=242fd83cd2c62cd46222adc3062f153d,242fd83cd2c62cd46222adc3062f153d,Si,No,NoDisponible,,Si,,,,
19,Cylindropuntia calmalliana,60321,-113.47745,28.11981,,False,3,21.22,Equisetopsida,Caryophyllales,Cactaceae,306,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=268f264aba6db141cda562ab5dba2654,268f264aba6db141cda562ab5dba2654,No,,NoDisponible,,,,,,
17,Cylindropuntia calmalliana,60254,-113.675,28.0916667,,False,3,19.84,Equisetopsida,Caryophyllales,Cactaceae,165,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a3b45377c760966d1bb25478d912015,2a3b45377c760966d1bb25478d912015,No,,NoDisponible,,,,,,
