,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Ortegocactus macdougallii,194666,-96.7222222,17.0663889,,True,0,-137.99,Equisetopsida,Caryophyllales,Cactaceae,1564,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c0a08b8015a8e5c000a512af230068d2,c0a08b8015a8e5c000a512af230068d2,No,NoDisponible,NoDisponible,,Si,,,,
1,Ortegocactus macdougallii,199392,-96.3330002,16.3829994,,False,1,72.94,Equisetopsida,Caryophyllales,Cactaceae,1685,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75dfea3e13c1656972211870cc851597,75dfea3e13c1656972211870cc851597,No,NoDisponible,NoDisponible,,Si,,,,
2,Ortegocactus macdougallii,199392,-96.3330002,16.3829994,,False,1,72.94,Equisetopsida,Caryophyllales,Cactaceae,1685,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=659c57dfa92629c54eb8a7e0dfe44af8,659c57dfa92629c54eb8a7e0dfe44af8,No,NoDisponible,NoDisponible,,Si,,,,
