,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Echinocereus engelmannii,38044,-116.4583333,32.4583333,,False,2,13.9,Equisetopsida,Caryophyllales,Cactaceae,829,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=015fc126cc24a339c14d237b1722f6d0,015fc126cc24a339c14d237b1722f6d0,No,
1,Echinocereus engelmannii,38044,-116.4583333,32.4583333,,False,2,13.9,Equisetopsida,Caryophyllales,Cactaceae,829,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b8ef017c19d7dc7ed1b10c13b3ed7dc,5b8ef017c19d7dc7ed1b10c13b3ed7dc,No,
2,Echinocereus engelmannii,64608,-113.0083333,27.5916667,,False,1,3.45,Equisetopsida,Caryophyllales,Cactaceae,1237,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f21e48c13d94b95b32bbb015c2bfbe5f,f21e48c13d94b95b32bbb015c2bfbe5f,Si,"aunque fuera del polígono, dentro del Estado propio de la especie, citado en Literatura"
3,Echinocereus engelmannii,64608,-113.0152778,27.5972222,,False,1,3.45,Equisetopsida,Caryophyllales,Cactaceae,1132,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db4608bff09c5b97db77cfbc2491fefb,db4608bff09c5b97db77cfbc2491fefb,Si,"aunque fuera del polígono, dentro del Estado propio de la especie, citado en Literatura"
4,Echinocereus engelmannii,64608,-113.0108333,27.5897222,,False,1,3.45,Equisetopsida,Caryophyllales,Cactaceae,1173,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2dd9074b9d86e07058393c7adc027476,2dd9074b9d86e07058393c7adc027476,Si,"aunque fuera del polígono, dentro del Estado propio de la especie, citado en Literatura"
5,Echinocereus engelmannii,69083,-112.4416667,26.875,,False,1,0.98,Equisetopsida,Caryophyllales,Cactaceae,1481,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e7c673a1d66e1ac054dd5aff5184c77,4e7c673a1d66e1ac054dd5aff5184c77,Si,"aunque fuera del polígono, dentro del Estado propio de la especie, citado en Literatura"
6,Echinocereus engelmannii,46646,-115.2583333,30.0916667,,False,2,11.31,Equisetopsida,Caryophyllales,Cactaceae,539,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64d882e2b647ae2ecaeae1ea40c4ab7c,64d882e2b647ae2ecaeae1ea40c4ab7c,No,
7,Echinocereus engelmannii,46646,-115.2583333,30.0916667,,False,2,11.31,Equisetopsida,Caryophyllales,Cactaceae,539,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d980d1727e99dd509c08bc02bd72629b,d980d1727e99dd509c08bc02bd72629b,No,
8,Echinocereus engelmannii,46800,-115.275,31.3083333,,False,2,13.12,Equisetopsida,Caryophyllales,Cactaceae,833,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a22b2064d86392a1d58b6918af8d9d7f,a22b2064d86392a1d58b6918af8d9d7f,No,
9,Echinocereus engelmannii,46800,-115.275,31.3083333,,False,2,13.12,Equisetopsida,Caryophyllales,Cactaceae,833,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf2d0a52879f8b9743a0939590b84249,bf2d0a52879f8b9743a0939590b84249,No,
