,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Nopalea inaperta,252349,-89.2266667,19.0633333,,False,3,14.82,Equisetopsida,Caryophyllales,Cactaceae,112,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e80adedadfcb92db07d72178de5c99c7,e80adedadfcb92db07d72178de5c99c7,Si,aunque fuera del polígono dentro del Estado citado en Literatura
1,Nopalea inaperta,252349,-89.226667,19.0633333,,False,3,14.82,Equisetopsida,Caryophyllales,Cactaceae,112,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=988badbe7e17262276017636c40634a9,988badbe7e17262276017636c40634a9,Si,aunque fuera del polígono dentro del Estado citado en Literatura
2,Nopalea inaperta,248257,-90.1972222,20.8388888,,False,3,17.3,Equisetopsida,Caryophyllales,Cactaceae,14,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a19c63c14de14613f828064d22512df3,a19c63c14de14613f828064d22512df3,No,
3,Nopalea inaperta,127536,-104.684722,21.5797223,,False,2,-2.98,Equisetopsida,Caryophyllales,Cactaceae,725,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=374f552584f440a844a6f9c696a8733b,374f552584f440a844a6f9c696a8733b,Si,aunque fuera del polígono dentro del Estado citado en Literatura
4,Nopalea inaperta,127536,-104.684722,21.5797223,,False,2,-2.98,Equisetopsida,Caryophyllales,Cactaceae,725,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ab89eff51f32cb14fc970f5040ba1f3,0ab89eff51f32cb14fc970f5040ba1f3,Si,aunque fuera del polígono dentro del Estado citado en Literatura
5,Nopalea inaperta,127536,-104.6552778,21.5888889,,False,2,-2.98,Equisetopsida,Caryophyllales,Cactaceae,567,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2adbee1fdce4033397320e2a2e137481,2adbee1fdce4033397320e2a2e137481,Si,aunque fuera del polígono dentro del Estado citado en Literatura
6,Nopalea inaperta,127536,-104.6552778,21.5888889,,False,2,-2.98,Equisetopsida,Caryophyllales,Cactaceae,567,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97a158050ff3209c1ac8825f44fafcf7,97a158050ff3209c1ac8825f44fafcf7,Si,aunque fuera del polígono dentro del Estado citado en Literatura
7,Nopalea inaperta,127536,-104.6847222,21.5797222,,False,2,-2.98,Equisetopsida,Caryophyllales,Cactaceae,725,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45eb27e6d9e58561268ca35ad3fe6a76,45eb27e6d9e58561268ca35ad3fe6a76,Si,aunque fuera del polígono dentro del Estado citado en Literatura
8,Nopalea inaperta,252512,-89.47,20.74,,False,3,17.43,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78fc5ba19e5e47bdcc2059f194f587b8,78fc5ba19e5e47bdcc2059f194f587b8,No,
9,Nopalea inaperta,256900,-89.017778,20.9313889,,False,3,17.43,Equisetopsida,Caryophyllales,Cactaceae,22,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36bb44c6adad4bc198ac304efd9662b6,36bb44c6adad4bc198ac304efd9662b6,No,
