,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
78,Opuntia spinulifera,180047,-98.625,19.8916667,,False,3,33.87,Equisetopsida,Caryophyllales,Cactaceae,2529,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=020885272c6323c8fecae31f96de5701,020885272c6323c8fecae31f96de5701,No,
179,Opuntia spinulifera,180040,-98.7761078,19.9677791,,False,3,37.7,Equisetopsida,Caryophyllales,Cactaceae,2368,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ba4d278c8cb982a94a58854d345bdd,02ba4d278c8cb982a94a58854d345bdd,No,
140,Opuntia spinulifera,175165,-99.0291669,20.1625003,,False,2,29.9,Equisetopsida,Caryophyllales,Cactaceae,2224,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03da0ce4432ac909c06395f5f34aecd4,03da0ce4432ac909c06395f5f34aecd4,No,
73,Opuntia spinulifera,180183,-98.7583333,21.2611111,,True,0,-48.39,Equisetopsida,Caryophyllales,Cactaceae,119,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04155cce321e0f498b4edbf4951318ec,04155cce321e0f498b4edbf4951318ec,No,
2,Opuntia spinulifera,180061,-98.7125,20.1277778,,False,2,25.82,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06d4a33abd904602d616926ef6884bdf,06d4a33abd904602d616926ef6884bdf,No,
92,Opuntia spinulifera,175164,-98.8916667,20.125,,False,3,39.72,Equisetopsida,Caryophyllales,Cactaceae,2304,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09cd5c1be770000d3519ed98c88bf2ef,09cd5c1be770000d3519ed98c88bf2ef,No,
125,Opuntia spinulifera,151190,-102.3333333,22.3916667,,False,2,16.75,Equisetopsida,Caryophyllales,Cactaceae,2055,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ae53810eb2ac058b3ef6dcdc815f008,0ae53810eb2ac058b3ef6dcdc815f008,No,
3,Opuntia spinulifera,180061,-98.7125,20.1277778,,False,2,25.82,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ce0d67db287bf44c4951eb901170b7f,0ce0d67db287bf44c4951eb901170b7f,No,
40,Opuntia spinulifera,180058,-98.7361111,20.1225,,False,3,39.43,Equisetopsida,Caryophyllales,Cactaceae,2396,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d3eb65c1731ac0b39532ba8e4311660,0d3eb65c1731ac0b39532ba8e4311660,No,
58,Opuntia spinulifera,180058,-98.7055556,20.1258333,,False,3,39.43,Equisetopsida,Caryophyllales,Cactaceae,2572,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e178a0f757e4d0a279e22c7880e08e1,0e178a0f757e4d0a279e22c7880e08e1,No,
157,Opuntia spinulifera,180070,-98.5927778,19.9380556,,False,3,35.03,Equisetopsida,Caryophyllales,Cactaceae,2566,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fb68bff2855e4b5644c6604315caf61,0fb68bff2855e4b5644c6604315caf61,No,
152,Opuntia spinulifera,155971,-101.6491667,21.8916667,,False,2,16.74,Equisetopsida,Caryophyllales,Cactaceae,2185,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=108ce9e895f1684289874a1d8beea71f,108ce9e895f1684289874a1d8beea71f,Si,debe marcarse fuera del Estado citado en Literatura y en zona urbana
59,Opuntia spinulifera,180058,-98.7055556,20.1258333,,False,3,39.43,Equisetopsida,Caryophyllales,Cactaceae,2572,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10d886d2bb6c3a3929cb62e736677378,10d886d2bb6c3a3929cb62e736677378,No,
89,Opuntia spinulifera,180038,-98.8583333,19.975,,False,2,22.43,Equisetopsida,Caryophyllales,Cactaceae,2349,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=123acb90527a433cdd1d015f7080b224,123acb90527a433cdd1d015f7080b224,No,
35,Opuntia spinulifera,180037,-98.825,19.8916667,,False,2,21.44,Equisetopsida,Caryophyllales,Cactaceae,2317,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13a859e5babd72bba31727cd4a7489ab,13a859e5babd72bba31727cd4a7489ab,No,
4,Opuntia spinulifera,180061,-98.7125,20.1277778,,False,2,25.82,Equisetopsida,Caryophyllales,Cactaceae,2497,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13cdd6776c5bdba13676a0b82599b549,13cdd6776c5bdba13676a0b82599b549,No,
174,Opuntia spinulifera,184913,-98.2566667,19.4502778,,False,2,20.77,Equisetopsida,Caryophyllales,Cactaceae,2616,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=150979bd3b4d52b4c80a553b6b3cec9f,150979bd3b4d52b4c80a553b6b3cec9f,No,
