,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
167,Opuntia leucotricha,165803,-100.0576,22.9956889,,False,4,-1.49,Equisetopsida,Caryophyllales,Cactaceae,1117,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a3eb6de30ce54de7f5ced0a87b2f3eb,9a3eb6de30ce54de7f5ced0a87b2f3eb,No,
0,Opuntia leucotricha,156049,-101.692241,22.676782,,False,5,15.66,Equisetopsida,Caryophyllales,Cactaceae,2123,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b4598181f161134c46b182917851481,9b4598181f161134c46b182917851481,No,
353,Opuntia leucotricha,165568,-100.0555572,21.2986106,,False,5,23.87,Equisetopsida,Caryophyllales,Cactaceae,1354,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b8d87854d6cf161ac5fc10ea1e53772,9b8d87854d6cf161ac5fc10ea1e53772,No,
383,Opuntia leucotricha,132550,-104.6011111,24.7305555,,False,4,2.67,Equisetopsida,Caryophyllales,Cactaceae,1890,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9bcccd17e4ccbfefea95cfa5e83f64e3,9bcccd17e4ccbfefea95cfa5e83f64e3,No,
468,Opuntia leucotricha,170371,-99.9628877,20.8578888,,False,5,19.56,Equisetopsida,Caryophyllales,Cactaceae,1723,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c09eaf581b77dc7e9b1bdc6775d7682,9c09eaf581b77dc7e9b1bdc6775d7682,No,
368,Opuntia leucotricha,160816,-100.6569444,22.0969444,,False,5,18.22,Equisetopsida,Caryophyllales,Cactaceae,2353,Terrestre,1987,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c5ea4ae1768380a3cfff2a277618243,9c5ea4ae1768380a3cfff2a277618243,No,
449,Opuntia leucotricha,146482,-102.5646608,22.7867663,,False,5,17.43,Equisetopsida,Caryophyllales,Cactaceae,2468,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c698a8bee8750b0ca5a12894969b00a,9c698a8bee8750b0ca5a12894969b00a,No,
293,Opuntia leucotricha,170729,-99.5875,23.49972,,False,5,22.34,Equisetopsida,Caryophyllales,Cactaceae,1626,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d1d838a59d939ef47cfe3148678da55,9d1d838a59d939ef47cfe3148678da55,No,
404,Opuntia leucotricha,132437,-104.6255555,23.8883333,,False,5,13.15,Equisetopsida,Caryophyllales,Cactaceae,2066,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e6ab8854e381525629c174f1f8f7320,9e6ab8854e381525629c174f1f8f7320,No,
29,Opuntia leucotricha,165571,-100.5166667,21.4,,False,5,25.07,Equisetopsida,Caryophyllales,Cactaceae,2356,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e8fa4e33874869b1a2d49203e408b7c,9e8fa4e33874869b1a2d49203e408b7c,No,
63,Opuntia leucotricha,165749,-100.3216667,22.8066667,,False,5,23.77,Equisetopsida,Caryophyllales,Cactaceae,1572,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9eac7c4ef3cbd95e59e344a7a889648f,9eac7c4ef3cbd95e59e344a7a889648f,No,
394,Opuntia leucotricha,132434,-104.6119444,23.8502777,,False,5,9.42,Equisetopsida,Caryophyllales,Cactaceae,2101,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f34544d83c48646f7fc8d47a62660d4,9f34544d83c48646f7fc8d47a62660d4,No,
89,Opuntia leucotricha,165712,-100.33027,22.64666,,False,5,25.5,Equisetopsida,Caryophyllales,Cactaceae,1635,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fce9841e92837b5e0d9d80457bfadc1,9fce9841e92837b5e0d9d80457bfadc1,No,
218,Opuntia leucotricha,155916,-101.5022222,21.4438889,,False,5,22.91,Equisetopsida,Caryophyllales,Cactaceae,2172,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a01286bbb1e6ab4d064509a2e66b50ea,a01286bbb1e6ab4d064509a2e66b50ea,No,
