,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
13,Selenicereus testudo,209044,-95.2994444,18.4616667,,False,4,20.03,Equisetopsida,Caryophyllales,Cactaceae,196,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00b849ca10b6ff1eb77f79461319d37a,00b849ca10b6ff1eb77f79461319d37a,No,
18,Selenicereus testudo,209079,-95.0154516,18.5223311,,False,4,20.26,Equisetopsida,Caryophyllales,Cactaceae,8,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=042938155aeb08cc7092fbfd092bacf9,042938155aeb08cc7092fbfd092bacf9,No,
89,Selenicereus testudo,269631,-86.8257572,21.2021702,,False,4,16.83,Equisetopsida,Caryophyllales,Cactaceae,8,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=047b4cd728a6249c8e0cf259968569cd,047b4cd728a6249c8e0cf259968569cd,No,
49,Selenicereus testudo,231061,-92.55,18.53,,False,4,17.98,Equisetopsida,Caryophyllales,Cactaceae,7,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05a1eb998902fd6be1508197558c7a38,05a1eb998902fd6be1508197558c7a38,No,
90,Selenicereus testudo,213739,-94.3332519,18.1036019,,False,4,18.06,Equisetopsida,Caryophyllales,Cactaceae,15,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07fb782a7418085dd56a5768cf521e42,07fb782a7418085dd56a5768cf521e42,No,
46,Selenicereus testudo,226630,-93.1172222,16.6597222,,True,1,-19.94,Equisetopsida,Caryophyllales,Cactaceae,726,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a950fcac74a390ea15f45246e73902c,0a950fcac74a390ea15f45246e73902c,Si,aunque fuera del pol�gono dentro del Estado citado en Literatura
14,Selenicereus testudo,194932,-96.7355556,19.5363889,,False,3,4.47,Equisetopsida,Caryophyllales,Cactaceae,529,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=118e25d37fb5a757556b68841e2fedb4,118e25d37fb5a757556b68841e2fedb4,No,
74,Selenicereus testudo,208872,-95.0072222,16.6647222,,True,0,-29.8,Equisetopsida,Caryophyllales,Cactaceae,154,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=164b75c78b0d25ff23d1039ff83e80b6,164b75c78b0d25ff23d1039ff83e80b6,No,
9,Selenicereus testudo,194931,-96.7575,19.4602778,,False,3,7.68,Equisetopsida,Caryophyllales,Cactaceae,831,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17ded41ccbf89957ce7bd0d529ef915a,17ded41ccbf89957ce7bd0d529ef915a,No,
38,Selenicereus testudo,235286,-91.9763333,18.6178333,,False,4,16.58,Equisetopsida,Caryophyllales,Cactaceae,9,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19269127d594890b89f8d5b769de35dc,19269127d594890b89f8d5b769de35dc,No,
64,Selenicereus testudo,194913,-96.850728,19.211601,,False,3,0.52,Equisetopsida,Caryophyllales,Cactaceae,941,Dulceacuícola; Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e80c700bc794aa8c600757f73d859a3,1e80c700bc794aa8c600757f73d859a3,No,
22,Selenicereus testudo,209080,-95.07,18.6016667,,False,4,15.29,Equisetopsida,Caryophyllales,Cactaceae,31,Dulceacuícola; Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2048876cb50c817d57693109c65a9426,2048876cb50c817d57693109c65a9426,No,
