,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
8,Opuntia macrorhiza,96667,-108.9491667,28.3875,,True,3,-33.88,Equisetopsida,Caryophyllales,Cactaceae,1580,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02aa49fb66143ac373d1a901d6bb1682,02aa49fb66143ac373d1a901d6bb1682,No,,NoDisponible,,,,,,
18,Opuntia macrorhiza,156003,-101.3827778,21.9091667,,True,1,-50.99,Equisetopsida,Caryophyllales,Cactaceae,2182,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03ee85efa8782114fade9f1f9165e53e,03ee85efa8782114fade9f1f9165e53e,Si,No,NoDisponible,No,Si,,,,
2,Opuntia macrorhiza,101149,-108.5083333,28.5083333,,True,3,-38.53,Equisetopsida,Caryophyllales,Cactaceae,1908,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07c309358c74c152e7965c05bb66ee37,07c309358c74c152e7965c05bb66ee37,No,,NoDisponible,,,,,,
21,Opuntia macrorhiza,119115,-106.0889,28.6353,,True,3,-39.89,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1885,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bc2b70f256a31bb878057d21276ce05,1bc2b70f256a31bb878057d21276ce05,No,,NoDisponible,,,,,,
10,Opuntia macrorhiza,114616,-106.52361,29.07111,,True,2,-46.12,Equisetopsida,Caryophyllales,Cactaceae,2142,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c6c4cf127d49c2cda6cbbd23c975251,1c6c4cf127d49c2cda6cbbd23c975251,No,,NoDisponible,,,,,,
3,Opuntia macrorhiza,101149,-108.5083333,28.5083333,,True,3,-38.53,Equisetopsida,Caryophyllales,Cactaceae,1908,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c919f0a390d5f822cd561a2b4fe5722,1c919f0a390d5f822cd561a2b4fe5722,No,,NoDisponible,,,,,,
12,Opuntia macrorhiza,114622,-106.4869444,29.0794444,,True,1,-54.2,Equisetopsida,Caryophyllales,Cactaceae,2015,Terrestre,2002,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=326fa875a15fea3639abd97986e05725,326fa875a15fea3639abd97986e05725,No,,NoDisponible,,,,,,
23,Opuntia macrorhiza,119115,-106.0889,28.6353,,True,3,-39.89,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3957e5f565997c18a0ff6cca6ea797cf,3957e5f565997c18a0ff6cca6ea797cf,No,,NoDisponible,,,,,,
27,Opuntia macrorhiza,165648,-100.395472,22.109326,,True,1,-60.77,Equisetopsida,Caryophyllales,Cactaceae,1390,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42870e3619d64b3d09520effde9651ba,42870e3619d64b3d09520effde9651ba,Si,No,NoDisponible,No,Si,,,,
22,Opuntia macrorhiza,119115,-106.0889,28.6353,,True,3,-39.89,Equisetopsida,Caryophyllales,Cactaceae,1424,Terrestre,1885,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48e046b8be90b1000bdf5ac8b9537bd0,48e046b8be90b1000bdf5ac8b9537bd0,No,,NoDisponible,,,,,,
