,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Lophocereus gatesii,73457,-111.79708,25.299988,,False,1,18.5,Equisetopsida,Caryophyllales,Cactaceae,16,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16d0261cfc18bc601a237644aca24317,16d0261cfc18bc601a237644aca24317,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
1,Lophocereus gatesii,73457,-111.79708,25.299988,,False,1,18.5,Equisetopsida,Caryophyllales,Cactaceae,16,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bee9a53172e1fd66a146e324e35acbb7,bee9a53172e1fd66a146e324e35acbb7,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
2,Lophocereus gatesii,82515,-110.8372222,24.8366667,,False,1,12.35,Equisetopsida,Caryophyllales,Cactaceae,395,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a143650b718a92752e6bd0fe9cdbc30a,a143650b718a92752e6bd0fe9cdbc30a,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
3,Lophocereus gatesii,73403,-111.5725,24.8219444,,False,1,17.56,Equisetopsida,Caryophyllales,Cactaceae,34,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c77403c9b6a98bdd900f75ef36338f75,c77403c9b6a98bdd900f75ef36338f75,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
4,Lophocereus gatesii,82444,-110.733333,24.1,,False,1,16.09,Equisetopsida,Caryophyllales,Cactaceae,226,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40eb7f4ec9c517725c087610ea91cc40,40eb7f4ec9c517725c087610ea91cc40,No,
5,Lophocereus gatesii,82444,-110.6916667,24.1083333,,False,1,16.09,Equisetopsida,Caryophyllales,Cactaceae,290,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8416d78ccaa11fb5bc569ddde98c1b70,8416d78ccaa11fb5bc569ddde98c1b70,No,
6,Lophocereus gatesii,82444,-110.6916667,24.1083333,,False,1,16.09,Equisetopsida,Caryophyllales,Cactaceae,290,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d6c6f18442d097b2dc20020682d3bc8,1d6c6f18442d097b2dc20020682d3bc8,No,
7,Lophocereus gatesii,82396,-110.7180556,23.8125,,False,1,18.76,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,1998,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c26d18fe1131700e77211aa824956b4,6c26d18fe1131700e77211aa824956b4,No,
8,Lophocereus gatesii,82396,-110.7180556,23.8125,,False,1,18.76,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,1998,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a78e4e7cdfe4016171a2aab25b5765b3,a78e4e7cdfe4016171a2aab25b5765b3,No,
9,Lophocereus gatesii,82396,-110.7180556,23.8125,,False,1,18.76,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,1998,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b578c40b2b85b5893d077f2f9adf5912,b578c40b2b85b5893d077f2f9adf5912,No,
10,Lophocereus gatesii,165507,-100.4916667,20.8416667,Incongruencia en informaciÃ³n geogrÃ¡fica (coordenada-localidad).,True,0,-293.88,Equisetopsida,Caryophyllales,Cactaceae,2134,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69572bdaf7c33e5ca3fb4db313eaf4fc,69572bdaf7c33e5ca3fb4db313eaf4fc,No,
11,Lophocereus gatesii,82413,-110.475,23.6416667,,False,1,17.46,Equisetopsida,Caryophyllales,Cactaceae,4,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3adb53acb211a95b5ff07db4be060b84,3adb53acb211a95b5ff07db4be060b84,No,
