,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Turbinicarpus valdezianus,165934,-100.17094,24.20431,,False,5,34.01,Equisetopsida,Caryophyllales,Cactaceae,1677,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b974bb4f89187b3c125d9b57b2fa690,7b974bb4f89187b3c125d9b57b2fa690,No,
1,Turbinicarpus valdezianus,165934,-100.1525194,24.2202383,,False,5,34.01,Equisetopsida,Caryophyllales,Cactaceae,1612,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0724404a339efba41e543cc482b3732b,0724404a339efba41e543cc482b3732b,Si,aunque fuera del polígono cerca del borde y también dentro del Estado citado en Literatura
2,Turbinicarpus valdezianus,156470,-101.43296,26.0307,,False,5,31.03,Equisetopsida,Caryophyllales,Cactaceae,1246,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16774f6de4805fb1e06008530a0ba1a4,16774f6de4805fb1e06008530a0ba1a4,No,
3,Turbinicarpus valdezianus,165933,-100.13153,24.1529,,False,5,33.18,Equisetopsida,Caryophyllales,Cactaceae,1566,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a8aba1ebb5156933648a9b5bd6f1700,6a8aba1ebb5156933648a9b5bd6f1700,Si,aunque fuera del polígono cerca del borde y también dentro del Estado citado en Literatura
4,Turbinicarpus valdezianus,161181,-101,25.43333,,False,5,31.11,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=54c394bf26c2ae78d9f0c1b5f3fb348c,54c394bf26c2ae78d9f0c1b5f3fb348c,No,
5,Turbinicarpus valdezianus,161049,-100.9994269,24.2855447,,True,2,-97.24,Equisetopsida,Caryophyllales,Cactaceae,2259,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c9f95703219cc904c3163da6ca46dcf,4c9f95703219cc904c3163da6ca46dcf,Si,aunque fuera del polígono cerca del borde y también dentro del Estado citado en Literatura
6,Turbinicarpus valdezianus,170769,-100.0191911,24.3095811,,True,1,-154.52,Equisetopsida,Caryophyllales,Cactaceae,1855,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca08f1798e73bbe004d075ee40c20c1c,ca08f1798e73bbe004d075ee40c20c1c,Si,aunque fuera del polígono cerca del borde y también dentro del Estado citado en Literatura
7,Turbinicarpus valdezianus,161165,-101.0126369,25.2289313,,True,0,-246.68,Equisetopsida,Caryophyllales,Cactaceae,2080,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd442f82a8e2a8b8850a093565dca753,cd442f82a8e2a8b8850a093565dca753,No,
8,Turbinicarpus valdezianus,161051,-100.9243397,24.2934433,,True,3,-53.24,Equisetopsida,Caryophyllales,Cactaceae,1834,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fd67f4fa04b2435b94032fa6c73e278,9fd67f4fa04b2435b94032fa6c73e278,Si,aunque fuera del polígono cerca del borde y también dentro del Estado citado en Literatura
9,Turbinicarpus valdezianus,161073,-100.8696397,24.3079716,,False,4,9.52,Equisetopsida,Caryophyllales,Cactaceae,1738,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36f57837b68533121296a09ed204e5df,36f57837b68533121296a09ed204e5df,Si,aunque fuera del polígono cerca del borde y también dentro del Estado citado en Literatura
10,Turbinicarpus valdezianus,161206,-100.8686111,25.4908333,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1653,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5eb197158ef85bca6b63b9fa8032714,d5eb197158ef85bca6b63b9fa8032714,No,
11,Turbinicarpus valdezianus,161206,-100.8702777,25.4908333,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1622,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0429a4a3a01c765441da0545604f0a19,0429a4a3a01c765441da0545604f0a19,No,
12,Turbinicarpus valdezianus,161206,-100.8661111,25.4913888,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1719,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4282a378871771f30d9183a3d15db4c,b4282a378871771f30d9183a3d15db4c,No,
13,Turbinicarpus valdezianus,161206,-100.8647222,25.4952777,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1657,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d208f89cc2fdf2021c1fb1013f3c39ea,d208f89cc2fdf2021c1fb1013f3c39ea,No,
14,Turbinicarpus valdezianus,161206,-100.8597222,25.4930555,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1727,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c07fe646439315f98bfd17d269dc8154,c07fe646439315f98bfd17d269dc8154,No,
15,Turbinicarpus valdezianus,161206,-100.8638888,25.4947222,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1706,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=150bd943f7d4d118d77d4cae835942b9,150bd943f7d4d118d77d4cae835942b9,No,
16,Turbinicarpus valdezianus,161206,-100.8647222,25.4927777,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1750,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=235d023bc2c2229318b6585188d46313,235d023bc2c2229318b6585188d46313,No,
17,Turbinicarpus valdezianus,161206,-100.8641666,25.4938888,,True,2,-95.99,Equisetopsida,Caryophyllales,Cactaceae,1741,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d175f5b99ebf0daf0e4cc7cd3d0edb13,d175f5b99ebf0daf0e4cc7cd3d0edb13,No,
