,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Opuntia elizondoana,170390,-100.03079,21.2821,,False,0,4.13,Equisetopsida,Caryophyllales,Cactaceae,1886,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e60538a35b3c1ebb9942d1b213b92a9,9e60538a35b3c1ebb9942d1b213b92a9,No,
1,Opuntia elizondoana,170468,-99.6355591,21.4449994,,False,3,43.41,Equisetopsida,Caryophyllales,Cactaceae,574,Terrestre,1992,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cf43cf99c7e5b8056c0e060df4eb4ba,9cf43cf99c7e5b8056c0e060df4eb4ba,No,
2,Opuntia elizondoana,136699,-103.545,20.0266667,,False,1,19.73,Equisetopsida,Caryophyllales,Cactaceae,1341,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13143866f522fe5243842767510ccf16,13143866f522fe5243842767510ccf16,No,
3,Opuntia elizondoana,165467,-100.3925,20.5872222,,False,2,32.4,Equisetopsida,Caryophyllales,Cactaceae,1829,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=086d9e15794478173f33803d742e48f5,086d9e15794478173f33803d742e48f5,No,
4,Opuntia elizondoana,165467,-100.3925,20.5872222,,False,2,32.4,Equisetopsida,Caryophyllales,Cactaceae,1829,Terrestre,2000,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10f3c7f711189044e52738ede487ce08,10f3c7f711189044e52738ede487ce08,No,
5,Opuntia elizondoana,165467,-100.3925,20.5872222,,False,2,32.4,Equisetopsida,Caryophyllales,Cactaceae,1829,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a1b0c7b9251b858dc5d1da7b1e6ba6c,5a1b0c7b9251b858dc5d1da7b1e6ba6c,No,
6,Opuntia elizondoana,165467,-100.3925,20.5872222,,False,2,32.4,Equisetopsida,Caryophyllales,Cactaceae,1829,Terrestre,1990,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7cc2e94cefa1e57411ee4eb350d652a7,7cc2e94cefa1e57411ee4eb350d652a7,No,
7,Opuntia elizondoana,165467,-100.3508333,20.5608333,,False,2,32.4,Equisetopsida,Caryophyllales,Cactaceae,2087,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c38a53cb4134b4ec1b24c38b62a7c10b,c38a53cb4134b4ec1b24c38b62a7c10b,No,
8,Opuntia elizondoana,165468,-100.3924249,20.6591,,False,2,28.14,Equisetopsida,Caryophyllales,Cactaceae,1943,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b02923031295df7f72773ce27b7e919f,b02923031295df7f72773ce27b7e919f,No,
9,Opuntia elizondoana,165468,-100.3922222,20.6588888,,False,2,28.14,Equisetopsida,Caryophyllales,Cactaceae,1953,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6633f2ea34993f5e665ae9e6b23a4c24,6633f2ea34993f5e665ae9e6b23a4c24,No,
10,Opuntia elizondoana,165468,-100.3783333,20.6166666,,False,2,28.14,Equisetopsida,Caryophyllales,Cactaceae,1952,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ad0bda8498cf38310ebaf7255c93822,9ad0bda8498cf38310ebaf7255c93822,No,
11,Opuntia elizondoana,175508,-99.3344333,23.2855863,,False,2,33.94,Equisetopsida,Caryophyllales,Cactaceae,1878,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59e3756a710068769d0d9b3a0a08d3d8,59e3756a710068769d0d9b3a0a08d3d8,Si,"debe marcarse cae en Tamaulipas estado ajeno a la especie, probable error determinación porque es observado"
12,Opuntia elizondoana,175305,-99.2759158,21.3500219,,False,3,42.48,Equisetopsida,Caryophyllales,Cactaceae,1377,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05bd8de004041909566301d937d00627,05bd8de004041909566301d937d00627,No,
13,Opuntia elizondoana,170306,-99.9839869,20.3728919,,False,2,30.85,Equisetopsida,Caryophyllales,Cactaceae,1982,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02834b9d65420357a9443d1101e9f006,02834b9d65420357a9443d1101e9f006,No,
