,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Opuntia guilanchi,156000,-101.4877778,22.3511111,,False,3,20.27,Equisetopsida,Caryophyllales,Cactaceae,2355,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1277fe7ad616b9a44f9c03248373e18a,1277fe7ad616b9a44f9c03248373e18a,No,
1,Opuntia guilanchi,156000,-101.4877778,22.3511111,,False,3,20.27,Equisetopsida,Caryophyllales,Cactaceae,2355,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36329679494f86d5680b97516384c7d3,36329679494f86d5680b97516384c7d3,No,
2,Opuntia guilanchi,156000,-101.4877778,22.3511111,,False,3,20.27,Equisetopsida,Caryophyllales,Cactaceae,2355,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=822667d05c64ba97236e471591b18155,822667d05c64ba97236e471591b18155,No,
3,Opuntia guilanchi,151030,-102.0158333,20.7761111,,False,3,9.23,Equisetopsida,Caryophyllales,Cactaceae,1861,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fba5748b618353bceee4f67dcacc7288,fba5748b618353bceee4f67dcacc7288,No,
4,Opuntia guilanchi,160585,-101.0194444,20.3166667,,False,3,17.11,Equisetopsida,Caryophyllales,Cactaceae,1782,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=296266f9ae0b94ef7e0e2db947fda7cb,296266f9ae0b94ef7e0e2db947fda7cb,No,
5,Opuntia guilanchi,175101,-98.9716667,19.65,,False,3,20,Equisetopsida,Caryophyllales,Cactaceae,2513,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=70486bc28c5e06275ba1d1eb41c394cd,70486bc28c5e06275ba1d1eb41c394cd,No,
6,Opuntia guilanchi,175101,-98.9716667,19.65,,False,3,20,Equisetopsida,Caryophyllales,Cactaceae,2513,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7e0b0f5c56bf13963254148d347821a,d7e0b0f5c56bf13963254148d347821a,No,
7,Opuntia guilanchi,165545,-100.1166667,20.81,,False,3,23.25,Equisetopsida,Caryophyllales,Cactaceae,1994,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=680d0da572f8906ae83393644d06b68d,680d0da572f8906ae83393644d06b68d,No,
8,Opuntia guilanchi,151013,-102.0388889,20.4138889,,False,2,6.25,Equisetopsida,Caryophyllales,Cactaceae,1757,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dbabcef9bde12e07141ec930936b38f,3dbabcef9bde12e07141ec930936b38f,No,
9,Opuntia guilanchi,151013,-102.0288889,20.4041667,,False,2,6.25,Equisetopsida,Caryophyllales,Cactaceae,1744,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb4a0f5393dbc74b6dfb7c3f4b29cdd0,fb4a0f5393dbc74b6dfb7c3f4b29cdd0,No,
