,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
29,Grusonia bradtiana,151758,-102.1319902,26.8403111,,False,3,37.88,Equisetopsida,Caryophyllales,Cactaceae,785,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06d7b7d88db9b6fd78c4e990204bc5b0,06d7b7d88db9b6fd78c4e990204bc5b0,No,,NoDisponible,,,,,,
41,Grusonia bradtiana,146975,-102.6738889,26.9858333,,False,2,24.97,Equisetopsida,Caryophyllales,Cactaceae,1172,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=151ee0b86fe500bf6ac54111488aa28f,151ee0b86fe500bf6ac54111488aa28f,No,,NoDisponible,,,,,,
33,Grusonia bradtiana,151764,-102.2166608,26.9424208,,False,2,29.42,Equisetopsida,Caryophyllales,Cactaceae,785,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18accacbdcd420649447880c4bf36b8e,18accacbdcd420649447880c4bf36b8e,No,,NoDisponible,,,,,,
22,Grusonia bradtiana,151775,-102.0881794,26.9821955,,False,3,38.01,Equisetopsida,Caryophyllales,Cactaceae,739,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21968ea468690fb7c0ed1d916e5ad480,21968ea468690fb7c0ed1d916e5ad480,No,,NoDisponible,,,,,,
7,Grusonia bradtiana,151626,-102.1672222,25.65,,False,1,20.05,Equisetopsida,Caryophyllales,Cactaceae,1195,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2679a6f98d41e4527ba012c968d543c9,2679a6f98d41e4527ba012c968d543c9,No,,NoDisponible,,,,,,
11,Grusonia bradtiana,137506,-103.7476389,26.6867778,,False,1,17.58,Equisetopsida,Caryophyllales,Cactaceae,1152,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26aeb17aeb769f98f43643a9347dc7e5,26aeb17aeb769f98f43643a9347dc7e5,Si,Si,NoDisponible,Si,Si,,,,
21,Grusonia bradtiana,151775,-102.1200208,26.9725322,,False,3,38.01,Equisetopsida,Caryophyllales,Cactaceae,748,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a2a9c24200a81b43c632589a667babb,2a2a9c24200a81b43c632589a667babb,No,,NoDisponible,,,,,,
2,Grusonia bradtiana,151799,-101.9555556,26.9927778,,False,2,29.88,Equisetopsida,Caryophyllales,Cactaceae,691,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2adffdcb5bc48a1bc3a05c6fa194ad19,2adffdcb5bc48a1bc3a05c6fa194ad19,No,,NoDisponible,,,,,,
17,Grusonia bradtiana,151793,-101.9847108,26.8779808,,False,2,24.78,Equisetopsida,Caryophyllales,Cactaceae,698,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ae019d614348f8b2e4400330849b5c9,2ae019d614348f8b2e4400330849b5c9,No,,NoDisponible,,,,,,
32,Grusonia bradtiana,151758,-102.1345652,26.8248594,,False,3,37.88,Equisetopsida,Caryophyllales,Cactaceae,795,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=307cf696e066021c15eef7aec2f10e40,307cf696e066021c15eef7aec2f10e40,No,,NoDisponible,,,,,,
18,Grusonia bradtiana,151793,-102.0259088,26.8632808,,False,2,24.78,Equisetopsida,Caryophyllales,Cactaceae,718,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=351be1ee97b0f395caf1ae74b7157d92,351be1ee97b0f395caf1ae74b7157d92,No,,NoDisponible,,,,,,
4,Grusonia bradtiana,151799,-101.9308733,27.0167724,,False,2,29.88,Equisetopsida,Caryophyllales,Cactaceae,758,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d3f40e7819e380b591ee3194f5484b7,3d3f40e7819e380b591ee3194f5484b7,Si,Si,NoDisponible,Si,Si,,,,
25,Grusonia bradtiana,151771,-102.1016091,26.9067358,,False,3,37.88,Equisetopsida,Caryophyllales,Cactaceae,729,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e382d9f9cf7f79550cd14012fac5c98,3e382d9f9cf7f79550cd14012fac5c98,No,,NoDisponible,,,,,,
23,Grusonia bradtiana,151775,-102.0664027,26.9868147,,False,3,38.01,Equisetopsida,Caryophyllales,Cactaceae,747,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43d10cbb6da3617b314ec8499ed34b07,43d10cbb6da3617b314ec8499ed34b07,No,,NoDisponible,,,,,,
9,Grusonia bradtiana,151846,-102,27.3333,,False,0,7.56,Equisetopsida,Caryophyllales,Cactaceae,1302,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c391bc488db6fa14dfa14f545e1966c,4c391bc488db6fa14dfa14f545e1966c,Si,Si,NoDisponible,Si,Si,,,,
10,Grusonia bradtiana,137506,-103.7477777,26.6866666,,False,1,17.58,Equisetopsida,Caryophyllales,Cactaceae,1154,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e8315661f2cef7833c3f8b363b2aa2c,4e8315661f2cef7833c3f8b363b2aa2c,Si,Si,NoDisponible,Si,Si,,,,
39,Grusonia bradtiana,151784,-101.9172663,26.8334411,,False,2,28.23,Equisetopsida,Caryophyllales,Cactaceae,712,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59418a5abffd12c5db3cb8c073c17fd5,59418a5abffd12c5db3cb8c073c17fd5,No,,NoDisponible,,,,,,
12,Grusonia bradtiana,151770,-102.1346569,26.9208758,,False,2,26.59,Equisetopsida,Caryophyllales,Cactaceae,736,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b68c5d16c6a8ed41e513d8840ded245,5b68c5d16c6a8ed41e513d8840ded245,No,,NoDisponible,,,,,,
19,Grusonia bradtiana,156517,-101.45727,26.2116149,,False,1,23.4,Equisetopsida,Caryophyllales,Cactaceae,1284,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6aba78f1d61d0570f7108caa50eac64a,6aba78f1d61d0570f7108caa50eac64a,No,,NoDisponible,,,,,,
