,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Thelocactus tulensis,165743,-100.05256,22.57107,,False,2,21.86,Equisetopsida,Caryophyllales,Cactaceae,1123,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=792f136c11ddf979c970dda88c9c4956,792f136c11ddf979c970dda88c9c4956,No,
1,Thelocactus tulensis,166059,-100.0916667,25.0916667,,True,0,-137.34,Equisetopsida,Caryophyllales,Cactaceae,2208,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6296d3ac37371dd2e64ac025d67a3edd,6296d3ac37371dd2e64ac025d67a3edd,Si,aunque fuera del polígono dentro del Estado citado en Literatura
2,Thelocactus tulensis,170625,-100.02111,22.96305,,False,2,30.58,Equisetopsida,Caryophyllales,Cactaceae,1238,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120e28aeff1dbe7aec862e4d95c42bac,120e28aeff1dbe7aec862e4d95c42bac,No,
3,Thelocactus tulensis,170572,-99.776944,22.5127778,,True,1,-7.01,Equisetopsida,Caryophyllales,Cactaceae,1104,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c4f23f0e5eb83db2f983dae29308bce8,c4f23f0e5eb83db2f983dae29308bce8,No,
4,Thelocactus tulensis,165747,-100.21805,22.73222,,False,2,33.84,Equisetopsida,Caryophyllales,Cactaceae,1371,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c172c44bdd5f1f694c7c49e4066187bb,c172c44bdd5f1f694c7c49e4066187bb,No,
5,Thelocactus tulensis,165821,-100.141667,23.3330556,,False,2,32.36,Equisetopsida,Caryophyllales,Cactaceae,1367,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8373b4ff8e116cc3bb0b47d131b24b57,8373b4ff8e116cc3bb0b47d131b24b57,No,
6,Thelocactus tulensis,165750,-100.32111,22.92527,,False,2,34.74,Equisetopsida,Caryophyllales,Cactaceae,1335,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=454f9ffd9b1ab7151cdbdf5aea277c14,454f9ffd9b1ab7151cdbdf5aea277c14,No,
7,Thelocactus tulensis,165796,-100.23444,23.04388,,False,2,30.86,Equisetopsida,Caryophyllales,Cactaceae,1388,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5860f5aad5a28bddcb762da6843394df,5860f5aad5a28bddcb762da6843394df,No,
8,Thelocactus tulensis,165720,-100.46833,22.88583,,False,2,27.18,Equisetopsida,Caryophyllales,Cactaceae,1340,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5ecc5074b0e0cc7ea2f547f70462dcd,d5ecc5074b0e0cc7ea2f547f70462dcd,No,
9,Thelocactus tulensis,165797,-100.28527,23.1275,,False,2,32.07,Equisetopsida,Caryophyllales,Cactaceae,1554,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa84ae6047045ccd436eb9edf4b3380c,fa84ae6047045ccd436eb9edf4b3380c,No,
10,Thelocactus tulensis,165726,-100.40861,22.92611,,False,2,35.32,Equisetopsida,Caryophyllales,Cactaceae,1343,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e4e494e1a6e112eca2a8e3d1f0f6334,3e4e494e1a6e112eca2a8e3d1f0f6334,No,
11,Thelocactus tulensis,170590,-99.830512,22.870269,,False,2,31.61,Equisetopsida,Caryophyllales,Cactaceae,1069,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f5ec08de9111943a9385bfb217ffc51b,f5ec08de9111943a9385bfb217ffc51b,No,
12,Thelocactus tulensis,165811,-100.2389063,23.2283677,,False,2,28.88,Equisetopsida,Caryophyllales,Cactaceae,1361,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec3a800c31e5b44493805b2a4c9f1cf6,ec3a800c31e5b44493805b2a4c9f1cf6,No,
13,Thelocactus tulensis,165752,-100.2072805,22.9154605,,False,2,31.94,Equisetopsida,Caryophyllales,Cactaceae,1351,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f7649e37793c46ef0c44f87a20e9b76,8f7649e37793c46ef0c44f87a20e9b76,No,
14,Thelocactus tulensis,165752,-100.2380116,22.8929619,,False,2,31.94,Equisetopsida,Caryophyllales,Cactaceae,1302,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fede10af438702752677566b8cc5d2e,1fede10af438702752677566b8cc5d2e,No,
15,Thelocactus tulensis,170630,-100.033703,23.1666766,,False,2,29.63,Equisetopsida,Caryophyllales,Cactaceae,1853,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec55c915c22aa3662b26570e1c25a5e8,ec55c915c22aa3662b26570e1c25a5e8,No,
16,Thelocactus tulensis,165804,-100.0790958,23.0554016,,False,2,25.26,Equisetopsida,Caryophyllales,Cactaceae,1166,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb397a8c25c103e77d6029104fe68d14,eb397a8c25c103e77d6029104fe68d14,No,
17,Thelocactus tulensis,165804,-100.0610716,23.0608855,,False,2,25.26,Equisetopsida,Caryophyllales,Cactaceae,1229,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40440c6b4cf4124db7901e45653044f0,40440c6b4cf4124db7901e45653044f0,No,
18,Thelocactus tulensis,165799,-100.2253855,23.0661966,,False,2,31.6,Equisetopsida,Caryophyllales,Cactaceae,1417,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f6a1fadb90a5a2ad8822124e23fe4de3,f6a1fadb90a5a2ad8822124e23fe4de3,No,
19,Thelocactus tulensis,165799,-100.2,23.11,,False,2,31.6,Equisetopsida,Caryophyllales,Cactaceae,1232,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ca0d272f6c9a55f47fcc5a7b65f8c50,2ca0d272f6c9a55f47fcc5a7b65f8c50,No,
20,Thelocactus tulensis,165787,-100.3679733,23.2590472,,False,2,34.15,Equisetopsida,Caryophyllales,Cactaceae,1637,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97732d9e4096395d0be9bc52a2b443c5,97732d9e4096395d0be9bc52a2b443c5,No,
21,Thelocactus tulensis,165809,-100.2559425,23.2294291,,False,2,32.08,Equisetopsida,Caryophyllales,Cactaceae,1386,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ccd90fa9ffcdafa43a9d6ca0d894a391,ccd90fa9ffcdafa43a9d6ca0d894a391,No,
22,Thelocactus tulensis,170629,-100.0363669,23.1015794,,False,2,32.72,Equisetopsida,Caryophyllales,Cactaceae,1752,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3504e63dc0185bc962ccc9e431ecb631,3504e63dc0185bc962ccc9e431ecb631,No,
23,Thelocactus tulensis,170629,-100.000858,23.0946563,,False,2,32.72,Equisetopsida,Caryophyllales,Cactaceae,1788,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1111d5a7e780b1f8f5d11332e213cca1,1111d5a7e780b1f8f5d11332e213cca1,No,
24,Thelocactus tulensis,165788,-100.3827633,23.2668647,,False,2,33.8,Equisetopsida,Caryophyllales,Cactaceae,1575,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42c9522f8c17a714a9e9e5747e4f9368,42c9522f8c17a714a9e9e5747e4f9368,No,
25,Thelocactus tulensis,170754,-99.9842355,24.0716291,,False,2,29.53,Equisetopsida,Caryophyllales,Cactaceae,2135,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5677ee6c76de29be9c8b5cb848cbaf7d,5677ee6c76de29be9c8b5cb848cbaf7d,No,
26,Thelocactus tulensis,165802,-100.1085033,23.0153608,,False,2,33.02,Equisetopsida,Caryophyllales,Cactaceae,1145,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e9bf7f7b6eae807dc2f6ea76cfcd9f4,2e9bf7f7b6eae807dc2f6ea76cfcd9f4,No,
27,Thelocactus tulensis,170698,-99.875,23.5916667,,False,2,35.73,Equisetopsida,Caryophyllales,Cactaceae,1650,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=937036424a645ae25648326b6666acff,937036424a645ae25648326b6666acff,No,
28,Thelocactus tulensis,165710,-100.3983333,22.6166667,,False,2,28.57,Equisetopsida,Caryophyllales,Cactaceae,1647,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a0f0d25cff13d499798e89d7abc6b7b,1a0f0d25cff13d499798e89d7abc6b7b,No,
