,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
219,Opuntia fuliginosa,170328,-99.9486111,20.7675,,False,4,12.24,Equisetopsida,Caryophyllales,Cactaceae,2096,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a8f5a5dbd134658636a1dbbe8c5864cc,a8f5a5dbd134658636a1dbbe8c5864cc,Si,aunque fuera del polígono dentro del potencial
161,Opuntia fuliginosa,160823,-100.7611083,22.3097189,,False,3,9.22,Equisetopsida,Caryophyllales,Cactaceae,2017,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a941bdb5b071f843fc1cef6506554a2b,a941bdb5b071f843fc1cef6506554a2b,Si,aunque fuera del polígono dentro del potencial
99,Opuntia fuliginosa,165153,-100.3172222,17.6,,False,3,9.28,Equisetopsida,Caryophyllales,Cactaceae,2417,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a97d33a98ef2d2303df7dfc419eec86b,a97d33a98ef2d2303df7dfc419eec86b,No,
42,Opuntia fuliginosa,141463,-103.3544444,20.685,,False,4,11.53,Equisetopsida,Caryophyllales,Cactaceae,1571,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9a6b42092677dd94e70739f4f06dd9d,a9a6b42092677dd94e70739f4f06dd9d,No,
220,Opuntia fuliginosa,165464,-100.4786389,20.7408417,,False,4,19.55,Equisetopsida,Caryophyllales,Cactaceae,2048,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9c4536857673c6e98a5ff7fca27e9dd,a9c4536857673c6e98a5ff7fca27e9dd,Si,aunque fuera del polígono dentro del potencial
53,Opuntia fuliginosa,141300,-103.0708333,18.9916667,,False,4,10.85,Equisetopsida,Caryophyllales,Cactaceae,711,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9d0c40197305f69f9d2090157c434e4,a9d0c40197305f69f9d2090157c434e4,No,
262,Opuntia fuliginosa,160677,-100.8761111,20.9408333,,False,4,12.86,Equisetopsida,Caryophyllales,Cactaceae,1935,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aae42e7ea0072d8b7a0f6e99269b8bf9,aae42e7ea0072d8b7a0f6e99269b8bf9,Si,aunque fuera del polígono dentro del potencial
177,Opuntia fuliginosa,156031,-101.1897222,22.3252778,,False,4,11.06,Equisetopsida,Caryophyllales,Cactaceae,1876,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab677cf4a497655d5459c7db6c4d7c27,ab677cf4a497655d5459c7db6c4d7c27,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
137,Opuntia fuliginosa,146139,-102.6425,20.0105556,,False,4,13.38,Equisetopsida,Caryophyllales,Cactaceae,1554,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac119b44e34464e942c984c072b6df60,ac119b44e34464e942c984c072b6df60,No,
62,Opuntia fuliginosa,174988,-99.2427778,18.7525,,False,3,6.62,Equisetopsida,Caryophyllales,Cactaceae,1107,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac818720e52eb29236c7f9d645d883de,ac818720e52eb29236c7f9d645d883de,Si,aunque fuera del polígono dentro del potencial
