,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Pilosocereus quadricentralis,199451,-96.3358,16.753,,False,2,32.71,Equisetopsida,Caryophyllales,Cactaceae,1524,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c248c687af006c4900a6393a1949de,00c248c687af006c4900a6393a1949de,Si,No,NoDisponible,No,Si,,,,
13,Pilosocereus quadricentralis,218051,-94.1760352,16.481778,,False,0,11.08,Equisetopsida,Caryophyllales,Cactaceae,590,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=247ca3be5fd42b4c6d4aa21856f55a8d,247ca3be5fd42b4c6d4aa21856f55a8d,Si,No,NoDisponible,Si,Si,,,,
6,Pilosocereus quadricentralis,222513,-93.3736111,16.7613889,,False,0,18.38,Equisetopsida,Caryophyllales,Cactaceae,828,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=535653606968e00b252977f50240f533,535653606968e00b252977f50240f533,Si,No,NoDisponible,No,Si,,,,
10,Pilosocereus quadricentralis,199464,-96.1719444,16.6844444,,False,2,29.54,Equisetopsida,Caryophyllales,Cactaceae,891,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c76eaaa479c7bbb1e97861275a3ca8f,5c76eaaa479c7bbb1e97861275a3ca8f,Si,No,NoDisponible,No,Si,,,,
11,Pilosocereus quadricentralis,204054,-95.985278,15.8519444,,False,0,15.19,Equisetopsida,Caryophyllales,Cactaceae,194,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f552d91fbeafe41c7e308b92a03d30f,5f552d91fbeafe41c7e308b92a03d30f,Si,No,NoDisponible,No,Si,,,,
2,Pilosocereus quadricentralis,230779,-92.0116667,15.6636111,,False,1,24.28,Equisetopsida,Caryophyllales,Cactaceae,708,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=71ee0ce2a04aa386add2a90ba7563700,71ee0ce2a04aa386add2a90ba7563700,Si,No,NoDisponible,No,Si,,,,
1,Pilosocereus quadricentralis,199462,-96.27349,16.6686,,False,2,34.42,Equisetopsida,Caryophyllales,Cactaceae,906,Terrestre,1957,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7659802cfb1ef6c1e6207cf311e06fd6,7659802cfb1ef6c1e6207cf311e06fd6,Si,No,NoDisponible,No,Si,,,,
8,Pilosocereus quadricentralis,199440,-96.3083333,16.675,,False,2,30.91,Equisetopsida,Caryophyllales,Cactaceae,973,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97c81a239dd1f188cbcc702871c528fe,97c81a239dd1f188cbcc702871c528fe,Si,No,NoDisponible,No,Si,,,,
5,Pilosocereus quadricentralis,199468,-96.0305556,16.5561111,,False,1,24.73,Equisetopsida,Caryophyllales,Cactaceae,712,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a042dccc6f9014d764793c7bc7ed56f5,a042dccc6f9014d764793c7bc7ed56f5,Si,No,NoDisponible,No,Si,,,,
3,Pilosocereus quadricentralis,218010,-94.0919444,16.2386111,,False,0,15.29,Equisetopsida,Caryophyllales,Cactaceae,12,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c56bf7d51f21ccf88552b0d3a98735a0,c56bf7d51f21ccf88552b0d3a98735a0,No,,NoDisponible,,,,,,
12,Pilosocereus quadricentralis,204054,-95.9852777,15.8519444,,False,0,15.19,Equisetopsida,Caryophyllales,Cactaceae,194,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cccb80eb97bff9f78e2abce7df86dba7,cccb80eb97bff9f78e2abce7df86dba7,Si,No,NoDisponible,No,Si,,,,
4,Pilosocereus quadricentralis,218007,-94.1705556,16.3702778,,False,0,16.95,Equisetopsida,Caryophyllales,Cactaceae,67,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf277cdb333469a000f214ea13eac7f9,cf277cdb333469a000f214ea13eac7f9,No,,NoDisponible,,,,,,
9,Pilosocereus quadricentralis,199455,-96.3602778,16.9186111,,False,1,21.57,Equisetopsida,Caryophyllales,Cactaceae,1682,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9a11cc372e4027f955de93eda6007be,d9a11cc372e4027f955de93eda6007be,Si,No,NoDisponible,No,Si,,,,
7,Pilosocereus quadricentralis,218011,-94.0016667,16.235,,False,0,13.98,Equisetopsida,Caryophyllales,Cactaceae,33,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db6580d5594d7b91f95e934e6b5b9592,db6580d5594d7b91f95e934e6b5b9592,No,,NoDisponible,,,,,,
