,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Astrophytum capricorne,161181,-101,25.4333333,,False,4,19.34,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1904,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a7b1316b596e9372e79c86eaacf4b45,9a7b1316b596e9372e79c86eaacf4b45,No,
1,Astrophytum capricorne,161181,-101,25.4333,,False,4,19.34,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a447e4121c4d4a28fd40c2dca4507ca6,a447e4121c4d4a28fd40c2dca4507ca6,No,
2,Astrophytum capricorne,161181,-101,25.43333,,False,4,19.34,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52baf12e8d1c7fa436e8b8a3fd8f3527,52baf12e8d1c7fa436e8b8a3fd8f3527,No,
3,Astrophytum capricorne,161181,-101,25.4333333,,False,4,19.34,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47a32d5991b8226ce0a87000f5669b16,47a32d5991b8226ce0a87000f5669b16,No,
4,Astrophytum capricorne,161181,-101,25.4333333,,False,4,19.34,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=675561df15d65c98533b5c64eca43cbe,675561df15d65c98533b5c64eca43cbe,No,
5,Astrophytum capricorne,161177,-101.03,25.34,,False,4,25.84,Equisetopsida,Caryophyllales,Cactaceae,1843,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=870b50857d6791507bbea9d31bfac224,870b50857d6791507bbea9d31bfac224,No,
6,Astrophytum capricorne,156411,-101.2246,25.30205,,False,4,22.94,Equisetopsida,Caryophyllales,Cactaceae,1842,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e296a7e5b65c03b6409bffd8e73bc49,5e296a7e5b65c03b6409bffd8e73bc49,No,
7,Astrophytum capricorne,166110,-100.41235,26.06355,,False,4,19.13,Equisetopsida,Caryophyllales,Cactaceae,747,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c7db159a05ccd6bf4059da38a0f4006,9c7db159a05ccd6bf4059da38a0f4006,No,
8,Astrophytum capricorne,194905,-96.9583333,19.4583333,,False,4,12.76,Equisetopsida,Caryophyllales,Cactaceae,1210,Terrestre,1981,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d10ca9ca54fe61fec44e15e359b62255,d10ca9ca54fe61fec44e15e359b62255,Si,totalmente elejado del área de distribución documentada de la especie
9,Astrophytum capricorne,161252,-100.7916667,25.6416667,,False,4,26.19,Equisetopsida,Caryophyllales,Cactaceae,1258,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c8b10e077dd3f26f3ba03c56a2c8470,7c8b10e077dd3f26f3ba03c56a2c8470,No,
10,Astrophytum capricorne,161252,-100.8069311,25.6584347,,False,4,26.19,Equisetopsida,Caryophyllales,Cactaceae,1343,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b30352e11047f42aeb6d71fe4855db3,3b30352e11047f42aeb6d71fe4855db3,No,
11,Astrophytum capricorne,166111,-100.3916667,25.9916667,,True,1,-22.87,Equisetopsida,Caryophyllales,Cactaceae,1098,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21d154f647fb9c35af910212250083f2,21d154f647fb9c35af910212250083f2,No,
12,Astrophytum capricorne,194642,-97.1333333,17.4,,False,3,6.75,Equisetopsida,Caryophyllales,Cactaceae,2028,Terrestre,1924,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa9682533d084da49fdbe8e3b57f3f94,aa9682533d084da49fdbe8e3b57f3f94,Si,totalmente elejado del área de distribución documentada de la especie
13,Astrophytum capricorne,151775,-102.06667,26.98583,,False,4,16.61,Equisetopsida,Caryophyllales,Cactaceae,747,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=92bdbc0e38e5534c26ad2d7ce58cb476,92bdbc0e38e5534c26ad2d7ce58cb476,No,
14,Astrophytum capricorne,156407,-101.4,25.48333,,False,4,17.18,Equisetopsida,Caryophyllales,Cactaceae,1274,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9af644d2bb7344555393959b6dbcdf10,9af644d2bb7344555393959b6dbcdf10,No,
15,Astrophytum capricorne,166104,-100.53,26.02,,False,4,19.68,Equisetopsida,Caryophyllales,Cactaceae,644,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=276b668a06ca70698c3c732d32332222,276b668a06ca70698c3c732d32332222,No,
16,Astrophytum capricorne,166104,-100.5346758,26.0393119,,False,4,19.68,Equisetopsida,Caryophyllales,Cactaceae,677,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5c76935c4a3fcc7433480744cdd3dcd,d5c76935c4a3fcc7433480744cdd3dcd,No,
17,Astrophytum capricorne,151581,-102.1825,25.4403,,False,4,14.36,Equisetopsida,Caryophyllales,Cactaceae,1531,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b1701c6d2cd3158ad35594a545d6eb8c,b1701c6d2cd3158ad35594a545d6eb8c,No,
18,Astrophytum capricorne,151581,-102.1825,25.4403,,False,4,14.36,Equisetopsida,Caryophyllales,Cactaceae,1531,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8d1802bce39b5264cf9581d4dc7138d,b8d1802bce39b5264cf9581d4dc7138d,No,
19,Astrophytum capricorne,151581,-102.1825,25.4403,,False,4,14.36,Equisetopsida,Caryophyllales,Cactaceae,1531,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cecf1386fce17e423df5c2abc456eafb,cecf1386fce17e423df5c2abc456eafb,No,
