,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
56,Thelocactus hexaedrophorus,160797,-101.0210322,22.3280283,,False,2,20.4,Equisetopsida,Caryophyllales,Cactaceae,1873,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c3e1d667e32f951f13677a8e569e5e0,3c3e1d667e32f951f13677a8e569e5e0,No,
63,Thelocactus hexaedrophorus,165809,-100.3203677,23.2500208,,False,2,27.33,Equisetopsida,Caryophyllales,Cactaceae,1806,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d8abf41bdff2837c0a3f8f8cbf51f2c,3d8abf41bdff2837c0a3f8f8cbf51f2c,No,
67,Thelocactus hexaedrophorus,160791,-101.0469549,22.3335741,,False,2,26.04,Equisetopsida,Caryophyllales,Cactaceae,1941,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40484251aa3bca22f6f0919e57383e78,40484251aa3bca22f6f0919e57383e78,No,
24,Thelocactus hexaedrophorus,160808,-100.8011911,22.1298133,,False,2,19.9,Equisetopsida,Caryophyllales,Cactaceae,1955,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=405ec5fed346a6d9da9cbd97d933eb15,405ec5fed346a6d9da9cbd97d933eb15,No,
9,Thelocactus hexaedrophorus,170698,-99.85944,23.54528,,False,2,32.64,Equisetopsida,Caryophyllales,Cactaceae,1560,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=419694e399fb8e3e0d9450e6141e1054,419694e399fb8e3e0d9450e6141e1054,No,
21,Thelocactus hexaedrophorus,165726,-100.4369974,22.887108,,False,2,29.55,Equisetopsida,Caryophyllales,Cactaceae,1643,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=446ef192273542bdd5a31b8310317b81,446ef192273542bdd5a31b8310317b81,No,
51,Thelocactus hexaedrophorus,160942,-100.7481049,23.1890083,,False,2,27.05,Equisetopsida,Caryophyllales,Cactaceae,1810,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4602d93750692e5816e59af53427c8ff,4602d93750692e5816e59af53427c8ff,No,
31,Thelocactus hexaedrophorus,160834,-101.1800049,22.4764949,,False,2,24.99,Equisetopsida,Caryophyllales,Cactaceae,2085,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4851593f048b9283925ef67235432580,4851593f048b9283925ef67235432580,No,
87,Thelocactus hexaedrophorus,160890,-100.7357024,22.7977052,,False,2,24.77,Equisetopsida,Caryophyllales,Cactaceae,1941,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=491cab01ad89f778cc8afa770e04ef2b,491cab01ad89f778cc8afa770e04ef2b,No,
50,Thelocactus hexaedrophorus,160942,-100.7243727,23.1443061,,False,2,27.05,Equisetopsida,Caryophyllales,Cactaceae,1857,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52a1025a5e9dbf9231e1f66cd5fd06b3,52a1025a5e9dbf9231e1f66cd5fd06b3,No,
17,Thelocactus hexaedrophorus,160789,-101.1592338,22.312215,,False,2,24.91,Equisetopsida,Caryophyllales,Cactaceae,1916,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53c0cc69531301ef473fa4e1a9f39ae3,53c0cc69531301ef473fa4e1a9f39ae3,No,
