,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Nopalea dejecta,175649,-99.17,24.05,,False,3,6.58,Equisetopsida,Caryophyllales,Cactaceae,222,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6281b8b58024a00e516f25e3f4803639,6281b8b58024a00e516f25e3f4803639,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
1,Nopalea dejecta,199764,-96.4752778,19.53,,False,3,27.2,Equisetopsida,Caryophyllales,Cactaceae,219,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f4d0ea71c274ea166ef7c51e5436d63,7f4d0ea71c274ea166ef7c51e5436d63,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
2,Nopalea dejecta,199764,-96.4752778,19.53,,False,3,27.2,Equisetopsida,Caryophyllales,Cactaceae,219,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19921971e934c4102167e6b1570dace7,19921971e934c4102167e6b1570dace7,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
3,Nopalea dejecta,199764,-96.475,19.525,,False,3,27.2,Equisetopsida,Caryophyllales,Cactaceae,243,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ccea68cd0507c8fb43ede0df12ff540,7ccea68cd0507c8fb43ede0df12ff540,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
4,Nopalea dejecta,199764,-96.4975,19.5216667,,False,3,27.2,Equisetopsida,Caryophyllales,Cactaceae,154,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99db9b08d0ed2535525a87c5e6d4bfa3,99db9b08d0ed2535525a87c5e6d4bfa3,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
5,Nopalea dejecta,194915,-96.7583333,19.225,,False,3,14.59,Equisetopsida,Caryophyllales,Cactaceae,595,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bb2699f88d075e906ac58ca599d6e08,2bb2699f88d075e906ac58ca599d6e08,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
6,Nopalea dejecta,199811,-96.4569444,19.7769444,,False,3,19.2,Equisetopsida,Caryophyllales,Cactaceae,112,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ecf6310c795b9ed13199bc03141a7131,ecf6310c795b9ed13199bc03141a7131,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
7,Nopalea dejecta,194930,-96.8194444,19.5277778,,False,3,9.35,Equisetopsida,Caryophyllales,Cactaceae,1097,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a397282ce3d781840838d6dfa96a4d86,a397282ce3d781840838d6dfa96a4d86,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
8,Nopalea dejecta,194930,-96.8416667,19.5416667,,False,3,9.35,Equisetopsida,Caryophyllales,Cactaceae,1128,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a04373f3d061f677eb443ffb86f4cb8,2a04373f3d061f677eb443ffb86f4cb8,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
9,Nopalea dejecta,194930,-96.8083333,19.525,,False,3,9.35,Equisetopsida,Caryophyllales,Cactaceae,1058,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd1a6f73b5fdf430fe3f3f8a60c5928c,fd1a6f73b5fdf430fe3f3f8a60c5928c,Si,"aunque fuera de Chiapas (estado referido en Literatura para México) es nativa de Cuba e Islas Caribe, se ha extendido por todo el país"
