,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
9,Pilosocereus collinsii,208792,-95.3416667,16.3916667,,False,2,35.11,Equisetopsida,Caryophyllales,Cactaceae,950,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73a15c64e82826700abb0079314fb8a6,73a15c64e82826700abb0079314fb8a6,No,
6,Pilosocereus collinsii,208797,-95.235,16.3266667,,False,2,27.43,Equisetopsida,Caryophyllales,Cactaceae,34,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=767194c09f8bdb405ffcda3a256cad06,767194c09f8bdb405ffcda3a256cad06,No,
21,Pilosocereus collinsii,208872,-95.0138889,16.6730556,,False,2,25.08,Equisetopsida,Caryophyllales,Cactaceae,141,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82d44cd33e2953e25ba5e8f45d5861c4,82d44cd33e2953e25ba5e8f45d5861c4,No,
5,Pilosocereus collinsii,208797,-95.2388889,16.3244444,,False,2,27.43,Equisetopsida,Caryophyllales,Cactaceae,41,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=887d45144afb9b03ff4f44eb40821c28,887d45144afb9b03ff4f44eb40821c28,No,
14,Pilosocereus collinsii,208795,-95.1933333,16.1869444,,False,2,29.34,Equisetopsida,Caryophyllales,Cactaceae,92,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88ecd619e0f99f7a4ae258c59bb92958,88ecd619e0f99f7a4ae258c59bb92958,No,
19,Pilosocereus collinsii,208790,-95.375,16.375,,False,2,22.9,Equisetopsida,Caryophyllales,Cactaceae,271,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91fcc33f5cb4278244f3366d172eb330,91fcc33f5cb4278244f3366d172eb330,No,
13,Pilosocereus collinsii,184774,-98.275,18.335,,True,0,-12.71,Equisetopsida,Caryophyllales,Cactaceae,1069,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=943d5bec540cc20609b6d58ce1c2bc00,943d5bec540cc20609b6d58ce1c2bc00,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura
1,Pilosocereus collinsii,208822,-95.1144306,16.3958,,False,2,26.27,Equisetopsida,Caryophyllales,Cactaceae,18,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b03d6aee6e674afd21ec29c27ac2d5bf,b03d6aee6e674afd21ec29c27ac2d5bf,No,
25,Pilosocereus collinsii,204105,-95.8569444,15.9141666,,False,2,28.77,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5cf1205b77fbd81334be184466c9023,b5cf1205b77fbd81334be184466c9023,No,
15,Pilosocereus collinsii,208795,-95.1933333,16.1869444,,False,2,29.34,Equisetopsida,Caryophyllales,Cactaceae,92,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c950577fce924d50e6aa0af492351dc4,c950577fce924d50e6aa0af492351dc4,No,
26,Pilosocereus collinsii,204108,-95.7683333,16.01,,False,2,34.27,Equisetopsida,Caryophyllales,Cactaceae,217,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e1ac4e5fdb7bb5788da0fc6453fc79b2,e1ac4e5fdb7bb5788da0fc6453fc79b2,No,
20,Pilosocereus collinsii,208872,-95.0138889,16.6730556,,False,2,25.08,Equisetopsida,Caryophyllales,Cactaceae,141,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb1e2987dafe9bb58de89d5696666c0d,eb1e2987dafe9bb58de89d5696666c0d,No,
17,Pilosocereus collinsii,155468,-101.5447222,17.6438889,,False,2,29.75,Equisetopsida,Caryophyllales,Cactaceae,36,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb506f8aecd8a687f4a0578abe741dcd,eb506f8aecd8a687f4a0578abe741dcd,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura
4,Pilosocereus collinsii,194642,-97.1333333,17.4,,True,0,-5.83,Equisetopsida,Caryophyllales,Cactaceae,2028,Terrestre,1923,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eeff8a7065af707023ebd8a3276dd6df,eeff8a7065af707023ebd8a3276dd6df,Si,aunque fuera del polígono dentro del Estado citado en Literatura
16,Pilosocereus collinsii,170027,-99.5066667,17.545,,False,1,8.42,Equisetopsida,Caryophyllales,Cactaceae,1241,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f85a59a1bd546ca614c38df2c3be753c,f85a59a1bd546ca614c38df2c3be753c,Si,debe marcarse fuera del polígono y también fuera del Estado citado en Literatura
