,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Echinocereus berlandieri,170983,-99.6252806,25.6944389,,False,1,12.12,Equisetopsida,Caryophyllales,Cactaceae,207,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32281540c2681535d0c69e362c141e35,32281540c2681535d0c69e362c141e35,No,
1,Echinocereus berlandieri,190684,-97.4972222,25.9013889,,False,1,12.66,Equisetopsida,Caryophyllales,Cactaceae,17,Terrestre,1922,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1663d6e6b1e990da2b33952705477b53,1663d6e6b1e990da2b33952705477b53,Si,"se ubica en el borde de la frontera del lado de EUA, puede considerarse dentro dando margen de tolerancia"
2,Echinocereus berlandieri,165620,-100.194335,21.731961,,False,2,15.16,Equisetopsida,Caryophyllales,Cactaceae,1399,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de7b5825418b5d58b60cf6fffd40c2a7,de7b5825418b5d58b60cf6fffd40c2a7,Si,"aunque fuera del polígono, dentro del Estado y vegetación citados en Literatura"
3,Echinocereus berlandieri,175673,-98.9783333,24.2916666,,False,3,16.57,Equisetopsida,Caryophyllales,Cactaceae,465,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a93393379cc568b139b27eaf6b1307c8,a93393379cc568b139b27eaf6b1307c8,No,
4,Echinocereus berlandieri,175706,-99.3077958,24.8659177,,False,2,16.01,Equisetopsida,Caryophyllales,Cactaceae,244,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5909829e526ec92d1c5810246e5e123f,5909829e526ec92d1c5810246e5e123f,No,
5,Echinocereus berlandieri,175688,-99.3671077,24.7325988,,False,3,16.96,Equisetopsida,Caryophyllales,Cactaceae,299,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc4969ebb5222ce4b5e2c9af6ae58251,dc4969ebb5222ce4b5e2c9af6ae58251,No,
6,Echinocereus berlandieri,161478,-101.145458,27.8503619,,False,1,12.92,Equisetopsida,Caryophyllales,Cactaceae,351,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f674fb3c84429d218596db7d13882d5f,f674fb3c84429d218596db7d13882d5f,Si,"aunque fuera del polígono, dentro del Estado y vegetación citados en Literatura"
7,Echinocereus berlandieri,175512,-99.375,23.4083333,,False,0,10.94,Equisetopsida,Caryophyllales,Cactaceae,747,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d613f86f4b110099db821af2109e3cad,d613f86f4b110099db821af2109e3cad,No,
8,Echinocereus berlandieri,170639,-99.7583333,23.1083333,,False,2,15.37,Equisetopsida,Caryophyllales,Cactaceae,1225,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49366c0a34f8f7ede58f9da745e3ade7,49366c0a34f8f7ede58f9da745e3ade7,No,
9,Echinocereus berlandieri,170692,-99.925,23.5583333,,False,4,19.26,Equisetopsida,Caryophyllales,Cactaceae,1402,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28454a25a6a400bc89e6c89218df978f,28454a25a6a400bc89e6c89218df978f,No,
10,Echinocereus berlandieri,170692,-99.925,23.5583333,,False,4,19.26,Equisetopsida,Caryophyllales,Cactaceae,1402,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18137f47b28f3ab997b3d47da4d7d32f,18137f47b28f3ab997b3d47da4d7d32f,No,
11,Echinocereus berlandieri,170695,-99.9583333,23.6083333,,False,4,18.54,Equisetopsida,Caryophyllales,Cactaceae,1403,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee0f328df4c736210e2730eae8115749,ee0f328df4c736210e2730eae8115749,No,
