,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
9,Mammillaria rhodantha,180052,-98.77861,20.11167,,False,1,24.47,Equisetopsida,Caryophyllales,Cactaceae,2394,Terrestre,1905,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03df368f7cf25605dd7a5aab33924a50,03df368f7cf25605dd7a5aab33924a50,No,,,,,,,,
10,Mammillaria rhodantha,175078,-99.1305256,19.4316583,,False,1,24.73,Equisetopsida,Caryophyllales,Cactaceae,2237,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07db7d23f143b8d2b6ff606d1296e7fc,07db7d23f143b8d2b6ff606d1296e7fc,No,,,,,,,,
4,Mammillaria rhodantha,175194,-99.2833333,20.66,,False,3,49.6,Equisetopsida,Caryophyllales,Cactaceae,2445,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=091240707320792d1e9be8a551634982,091240707320792d1e9be8a551634982,No,,,,,,,,
51,Mammillaria rhodantha,175165,-99.01666,20.16527,,False,1,27.83,Equisetopsida,Caryophyllales,Cactaceae,2514,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=098aeee214b6b46fecc411d8ecd09175,098aeee214b6b46fecc411d8ecd09175,No,,,,,,,,
61,Mammillaria rhodantha,189860,-97.310028,18.7379438,,False,3,48.46,Equisetopsida,Caryophyllales,Cactaceae,2276,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09cb99bb4800577aec30244c9d9c578c,09cb99bb4800577aec30244c9d9c578c,Si,No,Si,,,,,,
18,Mammillaria rhodantha,180061,-98.683333,20.133333,,False,3,48.28,Equisetopsida,Caryophyllales,Cactaceae,2910,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a54c5a843f17cd714a0227261066257,0a54c5a843f17cd714a0227261066257,No,,,,,,,,
7,Mammillaria rhodantha,151330,-102,23,,False,0,0.67,Equisetopsida,Caryophyllales,Cactaceae,2062,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e0d93d08fe31ecc725bc225de098539,0e0d93d08fe31ecc725bc225de098539,Si,No,No,Si,Si,,,,
34,Mammillaria rhodantha,165540,-100.1841667,20.9175,,False,3,45,Equisetopsida,Caryophyllales,Cactaceae,3053,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e61143babc0faf41f0ee60b516ddb41,0e61143babc0faf41f0ee60b516ddb41,No,,,,,,,,
12,Mammillaria rhodantha,180061,-98.695726,20.136505,,False,3,48.28,Equisetopsida,Caryophyllales,Cactaceae,2720,Terrestre,1903,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=159e34d60808a8f5bdd104771683e6d7,159e34d60808a8f5bdd104771683e6d7,No,,,,,,,,
20,Mammillaria rhodantha,180061,-98.7263877,20.1322199,,False,3,48.28,Equisetopsida,Caryophyllales,Cactaceae,2530,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=195c15b119ea8c6e4d76431a3473aef2,195c15b119ea8c6e4d76431a3473aef2,No,,,,,,,,
24,Mammillaria rhodantha,180058,-98.7222222,20.0722222,,False,3,54.33,Equisetopsida,Caryophyllales,Cactaceae,2477,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a833a49805b0c8914e776dad41e0a7f,1a833a49805b0c8914e776dad41e0a7f,No,,,,,,,,
62,Mammillaria rhodantha,175155,-99.06518,20.008355,,False,3,47.51,Equisetopsida,Caryophyllales,Cactaceae,2920,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ffc41e776d36e50fc760972efaef3b4,1ffc41e776d36e50fc760972efaef3b4,No,,,,,,,,
50,Mammillaria rhodantha,165439,-100.05,20.183333,,False,1,27.96,Equisetopsida,Caryophyllales,Cactaceae,2505,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e179449ffe1b538e508bc3f1bf963f2,2e179449ffe1b538e508bc3f1bf963f2,No,,,,,,,,
40,Mammillaria rhodantha,180075,-98.3774999,19.7374999,,False,2,32.01,Equisetopsida,Caryophyllales,Cactaceae,2705,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fdecd0b8bd405a2f84aa87b6f3a2bbe,2fdecd0b8bd405a2f84aa87b6f3a2bbe,No,,,,,,,,
64,Mammillaria rhodantha,175119,-99.1916508,19.9096077,,False,2,32.32,Equisetopsida,Caryophyllales,Cactaceae,2454,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34e8c557975767570ff0c8f6dc0002bd,34e8c557975767570ff0c8f6dc0002bd,No,,,,,,,,
5,Mammillaria rhodantha,180062,-98.725,20.2083333,,False,3,48.55,Equisetopsida,Caryophyllales,Cactaceae,2499,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a1ac3053fde3cb3a5d407ff9311194f,3a1ac3053fde3cb3a5d407ff9311194f,No,,,,,,,,
47,Mammillaria rhodantha,170254,-99.85,19.9666666,,False,1,28.42,Equisetopsida,Caryophyllales,Cactaceae,2638,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ce74a392fe056f63abfa9070da93aa8,3ce74a392fe056f63abfa9070da93aa8,No,,,,,,,,
6,Mammillaria rhodantha,189943,-97.3666667,19.6333333,,False,3,48.04,Equisetopsida,Caryophyllales,Cactaceae,2729,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f851fbb19ec2b4046b39301fcabcc5e,3f851fbb19ec2b4046b39301fcabcc5e,No,,,,,,,,
52,Mammillaria rhodantha,175167,-98.9,20.1666666,,False,1,28.09,Equisetopsida,Caryophyllales,Cactaceae,2287,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fce5b8d161af2e8b282935974b126d7,3fce5b8d161af2e8b282935974b126d7,No,,,,,,,,
