,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
52,Cylindropuntia fulgida,83030,-110.9542,29.0989,,False,4,8.98,Equisetopsida,Caryophyllales,Cactaceae,223,Terrestre,1899,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbd17d8b6b852c2c5e25331f2a9a8ba5,dbd17d8b6b852c2c5e25331f2a9a8ba5,No,
53,Cylindropuntia fulgida,82445,-110.7622194,24.1377777,,False,3,-6.74,Equisetopsida,Caryophyllales,Cactaceae,289,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bccd636742c2a848ae76bbf9b57a1cf4,bccd636742c2a848ae76bbf9b57a1cf4,Si,"debe marcarse, completamente fuera del polígono así como en otro Estado de la distribución natural de la especie"
54,Cylindropuntia fulgida,96336,-108.9738177,25.7836622,,False,4,6.81,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=471f3b8836b7932a26314b8b5c0f4e88,471f3b8836b7932a26314b8b5c0f4e88,No,
55,Cylindropuntia fulgida,96322,-109.2324577,25.6321438,,False,4,8.04,Equisetopsida,Caryophyllales,Cactaceae,8,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32ae898f7907871e9001502a4afa6334,32ae898f7907871e9001502a4afa6334,No,
56,Cylindropuntia fulgida,100837,-108.3392713,25.7052686,,False,4,1.6,Equisetopsida,Caryophyllales,Cactaceae,43,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee2713bd2687dd876b1cf2ffcd4d2040,ee2713bd2687dd876b1cf2ffcd4d2040,No,
57,Cylindropuntia fulgida,83328,-110.4284799,31.110678,,True,0,-35.69,Equisetopsida,Caryophyllales,Cactaceae,1443,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99d8b6db3fa34887e5e4cb73701a6389,99d8b6db3fa34887e5e4cb73701a6389,Si,"debe marcarse, fuera del polígono y en zona urbana, ejemplar observado en Naturalista"
58,Cylindropuntia fulgida,78407,-111.40155,28.2981999,,False,4,10.59,Equisetopsida,Caryophyllales,Cactaceae,43,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de98b3f79310f11ae32a33d95530e270,de98b3f79310f11ae32a33d95530e270,No,
59,Cylindropuntia fulgida,78407,-111.401808,28.2983999,,False,4,10.59,Equisetopsida,Caryophyllales,Cactaceae,45,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=853fc8e650325660c45dfb056947a7b3,853fc8e650325660c45dfb056947a7b3,No,
60,Cylindropuntia fulgida,69458,-112.6771538,29.9888388,,False,4,11.7,Equisetopsida,Caryophyllales,Cactaceae,95,Terrestre,2012,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=828fedea3d6a659a004f659d6ce948b6,828fedea3d6a659a004f659d6ce948b6,No,
61,Cylindropuntia fulgida,96373,-108.928333,25.9794441,,False,4,7.99,Equisetopsida,Caryophyllales,Cactaceae,30,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9bac591ec652ddb9a00e1c72d84bf40d,9bac591ec652ddb9a00e1c72d84bf40d,No,
