,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Aztekium ritteri,166016,-100.0719444,25.0177778,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,861,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04890780727ff65675ddf358cbc9e750,04890780727ff65675ddf358cbc9e750,No,,NoDisponible,,,,,,
16,Aztekium ritteri,166061,-100.1460044,25.165073,,True,1,-126.75,Equisetopsida,Caryophyllales,Cactaceae,1920,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c82cf5c115dda36cdb078aace5433b9,0c82cf5c115dda36cdb078aace5433b9,Si,Si,NoDisponible,0.00001,Si,,,,
4,Aztekium ritteri,166016,-100.0804688,25.0274986,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,859,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ec7f0de744b64eddaee2d270f917d03,1ec7f0de744b64eddaee2d270f917d03,No,,NoDisponible,,,,,,
2,Aztekium ritteri,166016,-100.0500031,25.0330009,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,958,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23f356c1a05d26fa00fa6f1f8e1f047a,23f356c1a05d26fa00fa6f1f8e1f047a,No,,NoDisponible,,,,,,
15,Aztekium ritteri,166008,-100.198223,25.0207799,,True,0,-166.23,Equisetopsida,Caryophyllales,Cactaceae,2415,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4454fb3a9b40a2062f3ca2d4d21e2a8b,4454fb3a9b40a2062f3ca2d4d21e2a8b,No,,NoDisponible,,,,,,
11,Aztekium ritteri,166060,-100.0962233,25.1626216,,True,2,-93.95,Equisetopsida,Caryophyllales,Cactaceae,1628,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52380dcdc03d4e3bf3c86ff8e8362a11,52380dcdc03d4e3bf3c86ff8e8362a11,Si,Si,NoDisponible,0.000008,Si,,,,
8,Aztekium ritteri,166059,-100.0916667,25.0916667,,True,3,-67.75,Equisetopsida,Caryophyllales,Cactaceae,2208,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d27468790e32565859c31f986aeb2f3,5d27468790e32565859c31f986aeb2f3,No,,NoDisponible,,,,,,
3,Aztekium ritteri,166016,-100.07194,25.01778,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,861,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60ce17d745a931cdcb79912ac31165cc,60ce17d745a931cdcb79912ac31165cc,No,,NoDisponible,,,,,,
12,Aztekium ritteri,166060,-100.0866261,25.1189808,,True,2,-93.95,Equisetopsida,Caryophyllales,Cactaceae,1580,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a2020c43922d8e144db6d88858e6c7c,9a2020c43922d8e144db6d88858e6c7c,No,,NoDisponible,,,,,,
5,Aztekium ritteri,166016,-100.0550844,25.0092861,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,908,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b3180ae7e98426d775fdc17a28ae6ef,9b3180ae7e98426d775fdc17a28ae6ef,No,,NoDisponible,,,,,,
6,Aztekium ritteri,166016,-100.0733333,25.02,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,849,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8d7f8edd7f2f1c0430c23c237106dce,b8d7f8edd7f2f1c0430c23c237106dce,No,,NoDisponible,,,,,,
10,Aztekium ritteri,166060,-100.0825288,25.1618905,,True,2,-93.95,Equisetopsida,Caryophyllales,Cactaceae,1488,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c21d179876d6625d7c3428549ccb9bdb,c21d179876d6625d7c3428549ccb9bdb,Si,Si,NoDisponible,0.000007,Si,,,,
1,Aztekium ritteri,166016,-100.07,25.01,,False,4,66.08,Equisetopsida,Caryophyllales,Cactaceae,872,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e76afe1042e674086b936ee32257eddb,e76afe1042e674086b936ee32257eddb,No,,NoDisponible,,,,,,
13,Aztekium ritteri,166014,-100.1353622,24.9711036,,True,1,-114.17,Equisetopsida,Caryophyllales,Cactaceae,2399,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1e36464f5acbab01cc12297a2622d94,f1e36464f5acbab01cc12297a2622d94,No,,NoDisponible,,,,,,
7,Aztekium ritteri,170818,-100.03399,24.59512,,True,1,-137.41,Equisetopsida,Caryophyllales,Cactaceae,2290,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fc03e0954dbb79b8f19421eb513c51dd,fc03e0954dbb79b8f19421eb513c51dd,Si,Si,NoDisponible,0.000315,Si,,,,
14,Aztekium ritteri,170885,-100.0322319,25.1852094,,True,0,-146.25,Equisetopsida,Caryophyllales,Cactaceae,1482,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe03ff670320c71eee8da2f7f1f8fef9,fe03ff670320c71eee8da2f7f1f8fef9,Si,Si,NoDisponible,0.000042,Si,,,,
9,Aztekium ritteri,166059,-100.0994302,25.0809519,,True,3,-67.75,Equisetopsida,Caryophyllales,Cactaceae,1797,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff550f4255529b1bb1b393a7673d52e0,ff550f4255529b1bb1b393a7673d52e0,No,,NoDisponible,,,,,,
