,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
76,Stenocereus gummosus,86910,-109.91556,22.88972,,False,5,3.16,Equisetopsida,Caryophyllales,Cactaceae,19,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00cc72ebc0d09c0b3e3672ab73709520,00cc72ebc0d09c0b3e3672ab73709520,No,
78,Stenocereus gummosus,60241,-113.825,27.875,,False,5,8.44,Equisetopsida,Caryophyllales,Cactaceae,33,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01a1d6d5ce11922972919bc150e3575e,01a1d6d5ce11922972919bc150e3575e,No,
152,Stenocereus gummosus,60110,-113.6801119,26.7808333,,False,5,4.42,Equisetopsida,Caryophyllales,Cactaceae,7,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0468cc270e0369f942e0e2cf8e9550b2,0468cc270e0369f942e0e2cf8e9550b2,Si,aunque en el mar muy cerca del borde del polígono queda dentro con margen de tolerancia
247,Stenocereus gummosus,91512,-109.4320891,23.4469472,,False,5,3.4,Equisetopsida,Caryophyllales,Cactaceae,50,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=046bfc7bf2e0db277887c641704af83d,046bfc7bf2e0db277887c641704af83d,No,
134,Stenocereus gummosus,73364,-112.0305469,24.8837449,,False,5,11.1,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0521f6b9e508f89a1ff3413568dc9d87,0521f6b9e508f89a1ff3413568dc9d87,No,
107,Stenocereus gummosus,46550,-115.5083333,29.625,,False,5,2.94,Equisetopsida,Caryophyllales,Cactaceae,57,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0666624ca32d02742c742c4fab7c706d,0666624ca32d02742c742c4fab7c706d,No,
216,Stenocereus gummosus,82462,-110.7916666,24.4916666,,False,5,4.1,Equisetopsida,Caryophyllales,Cactaceae,209,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07a1c8ab0721573aa4f57634de619e43,07a1c8ab0721573aa4f57634de619e43,No,
40,Stenocereus gummosus,194642,-97.1333333,17.4,,True,0,-78.12,Equisetopsida,Caryophyllales,Cactaceae,2028,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08a92a7ac3e48b671e6a2f8b91c872b2,08a92a7ac3e48b671e6a2f8b91c872b2,Si,debe marcarse completamente fuera del área de distribución de la especie
120,Stenocereus gummosus,82507,-110.740833,24.5180556,,False,5,4.57,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09b84c4a7cf6190b20194223fd2216f2,09b84c4a7cf6190b20194223fd2216f2,No,
217,Stenocereus gummosus,82462,-110.7916666,24.4916666,,False,5,4.1,Equisetopsida,Caryophyllales,Cactaceae,209,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09e26aaa151c2e90391954cd5062b7db,09e26aaa151c2e90391954cd5062b7db,No,
149,Stenocereus gummosus,73616,-111.8883438,26.7980019,,False,5,6.04,Equisetopsida,Caryophyllales,Cactaceae,33,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a3a05434ffbbaeaee746a9f1c869dc9,0a3a05434ffbbaeaee746a9f1c869dc9,No,
195,Stenocereus gummosus,78096,-111.31233,25.8124,,False,5,4.59,Equisetopsida,Caryophyllales,Cactaceae,5,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0aa85496f9fd6bae974e7360a1ca263d,0aa85496f9fd6bae974e7360a1ca263d,No,
242,Stenocereus gummosus,42138,-115.9318608,30.9518277,,False,5,6.26,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0acc56dec3ebc44a55241a01219d41c0,0acc56dec3ebc44a55241a01219d41c0,No,
249,Stenocereus gummosus,55776,-114.1508366,29.1016166,,False,5,8.35,Equisetopsida,Caryophyllales,Cactaceae,407,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b413afdd6ebaf801218549f6d730b1c,0b413afdd6ebaf801218549f6d730b1c,No,
60,Stenocereus gummosus,42040,-115.725,30.075,,False,5,2.94,Equisetopsida,Caryophyllales,Cactaceae,144,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b6da2578dc22eb3ededc2b92eec46b0,0b6da2578dc22eb3ededc2b92eec46b0,No,
176,Stenocereus gummosus,42335,-115.875,32.475,,True,2,-24.29,Equisetopsida,Caryophyllales,Cactaceae,412,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bf1a1bd0cb9dfa0a6a51f3636212e33,0bf1a1bd0cb9dfa0a6a51f3636212e33,Si,aunque fuera del polígono dentro del Estado citado en Literatura
