,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria grusonii,146825,-102.75,25.58333,,False,3,17.9,Equisetopsida,Caryophyllales,Cactaceae,1090,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f6f97b9e47d06b187166de4d622c0a6,8f6f97b9e47d06b187166de4d622c0a6,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
1,Mammillaria grusonii,146825,-102.725,25.575,,False,3,17.9,Equisetopsida,Caryophyllales,Cactaceae,1098,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f33405c7ef109141a7f76269133739,07f33405c7ef109141a7f76269133739,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
2,Mammillaria grusonii,146825,-102.7216667,25.58,,False,3,17.9,Equisetopsida,Caryophyllales,Cactaceae,1096,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27b864c56e58606ac6ebed9d017667aa,27b864c56e58606ac6ebed9d017667aa,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
3,Mammillaria grusonii,119061,-106.2897644,28.5280514,,False,2,-2.07,Equisetopsida,Caryophyllales,Cactaceae,2307,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59bc414c936ade591031dba792498472,59bc414c936ade591031dba792498472,Si,"aunque fuera del polígono y del Estado citado en Literatura, es una especie de amplia distribución"
4,Mammillaria grusonii,137394,-103.7577777,25.9041666,,False,3,20.33,Equisetopsida,Caryophyllales,Cactaceae,1218,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e469a8fc5f3ea7d3f15efb1083994cfa,e469a8fc5f3ea7d3f15efb1083994cfa,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
5,Mammillaria grusonii,137336,-103.6352777,25.5266666,,False,3,21.64,Equisetopsida,Caryophyllales,Cactaceae,1181,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66f6209679ee377fdf39fa57ae2a5a4b,66f6209679ee377fdf39fa57ae2a5a4b,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
6,Mammillaria grusonii,137336,-103.6358333,25.5538888,,False,3,21.64,Equisetopsida,Caryophyllales,Cactaceae,1224,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fbfb4f9e04b02c0a398cd1660095f7a,5fbfb4f9e04b02c0a398cd1660095f7a,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
7,Mammillaria grusonii,137336,-103.6358333,25.5538888,,False,3,21.64,Equisetopsida,Caryophyllales,Cactaceae,1224,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ec57ece9585ad717fd609ce4a4c6d98,9ec57ece9585ad717fd609ce4a4c6d98,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura para la especie"
8,Mammillaria grusonii,137269,-103.7138888,24.9425,,False,3,20.21,Equisetopsida,Caryophyllales,Cactaceae,1519,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3126b2663cdc4fe125698b63a8b4ba6f,3126b2663cdc4fe125698b63a8b4ba6f,No,
9,Mammillaria grusonii,137269,-103.7152777,24.9416666,,False,3,20.21,Equisetopsida,Caryophyllales,Cactaceae,1521,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0185f435f81f105b67c9088068af2432,0185f435f81f105b67c9088068af2432,No,
