,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Ferocactus chrysacanthus,46412,-115.275,28.2083333,,False,2,12.67,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13d961d77e24b65af0fd38a15930e17a,13d961d77e24b65af0fd38a15930e17a,Si,"aunque fuera del polígono, del lado del mar, cerca del borde, dentro con margen de tolerancia"
1,Ferocactus chrysacanthus,46412,-115.275,28.2416667,,False,2,12.67,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64e41f611e91c08f1322226a2a56f71f,64e41f611e91c08f1322226a2a56f71f,Si,"aunque fuera del polígono, del lado del mar, cerca del borde, dentro con margen de tolerancia"
2,Ferocactus chrysacanthus,46412,-115.275,28.2083333,,False,2,12.67,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f066f5a5912e1992737d67fa09a59f0,1f066f5a5912e1992737d67fa09a59f0,Si,"aunque fuera del polígono, del lado del mar, cerca del borde, dentro con margen de tolerancia"
3,Ferocactus chrysacanthus,46392,-115.1777778,28.1111111,,False,2,9.12,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ab3a1f1b6d38e0f0248825ea6251c3d,0ab3a1f1b6d38e0f0248825ea6251c3d,No,
4,Ferocactus chrysacanthus,46392,-115.1777778,28.1111111,,False,2,9.12,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c555180fe14ded098c7845fba37d8d99,c555180fe14ded098c7845fba37d8d99,No,
5,Ferocactus chrysacanthus,46434,-115.21364,28.217743,,False,2,15.57,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1922a90514a6ad1b2cb7ab0cf32bd3b6,1922a90514a6ad1b2cb7ab0cf32bd3b6,No,
6,Ferocactus chrysacanthus,46434,-115.21364,28.217743,,False,2,15.57,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34a7bd39bb2f5e9cf5d6ae66a32a0c47,34a7bd39bb2f5e9cf5d6ae66a32a0c47,No,
7,Ferocactus chrysacanthus,46434,-115.21364,28.217743,,False,2,15.57,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42b9a710f2f72db6eeac79f549775896,42b9a710f2f72db6eeac79f549775896,No,
8,Ferocactus chrysacanthus,46434,-115.21364,28.217743,,False,2,15.57,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51a7d58b221dfe678e9c4c6908a25deb,51a7d58b221dfe678e9c4c6908a25deb,No,
9,Ferocactus chrysacanthus,46434,-115.21364,28.217743,,False,2,15.57,Equisetopsida,Caryophyllales,Cactaceae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd3c2d1f076ec61e24fff157b2a54bda,cd3c2d1f076ec61e24fff157b2a54bda,No,
