,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cylindropuntia bigelovii,69414,-112.3497222,29.3172222,,False,3,19.84,Equisetopsida,Caryophyllales,Cactaceae,6,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e054b21ddfc15fed4909f9409990c27,2e054b21ddfc15fed4909f9409990c27,No,
1,Cylindropuntia bigelovii,65012,-112.8794166,30.4613888,,False,3,16.95,Equisetopsida,Caryophyllales,Cactaceae,25,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae091b0aa1b7591635097666a246312d,ae091b0aa1b7591635097666a246312d,No,
2,Cylindropuntia bigelovii,60401,-113.5391669,28.9147222,,False,2,12.71,Equisetopsida,Caryophyllales,Cactaceae,9,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23a915ee1c64ac5a6acb036bdca251f3,23a915ee1c64ac5a6acb036bdca251f3,No,
3,Cylindropuntia bigelovii,69446,-112.6501666,29.865,,False,3,18.21,Equisetopsida,Caryophyllales,Cactaceae,20,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=245406bc06d55654cae017874abfb1d0,245406bc06d55654cae017874abfb1d0,No,
4,Cylindropuntia bigelovii,64991,-112.9947222,30.5522222,,False,3,15.71,Equisetopsida,Caryophyllales,Cactaceae,24,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b6692ed3b4d553e4bf7bbd9cc5396fe,8b6692ed3b4d553e4bf7bbd9cc5396fe,No,
5,Cylindropuntia bigelovii,73866,-111.9330555,28.7477777,,False,2,13.08,Equisetopsida,Caryophyllales,Cactaceae,18,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ee693d7516eefe0d619fab93a704456,0ee693d7516eefe0d619fab93a704456,No,
6,Cylindropuntia bigelovii,65005,-112.8028958,30.2784888,,False,3,18.11,Equisetopsida,Caryophyllales,Cactaceae,74,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=869a9f662f314bd1f3978fae70483758,869a9f662f314bd1f3978fae70483758,No,
7,Cylindropuntia bigelovii,60782,-113.3912852,31.8466952,,False,3,20.31,Equisetopsida,Caryophyllales,Cactaceae,77,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=facd5bf03cb6b41848bfb50df6f8ff89,facd5bf03cb6b41848bfb50df6f8ff89,No,
8,Cylindropuntia bigelovii,60782,-113.3856666,31.8504216,,False,3,20.31,Equisetopsida,Caryophyllales,Cactaceae,307,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45386be050ca34a404f806d18e0e632f,45386be050ca34a404f806d18e0e632f,No,
9,Cylindropuntia bigelovii,60793,-113.3524263,31.8614816,,False,3,17.88,Equisetopsida,Caryophyllales,Cactaceae,211,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=508847576be890e69e80068d6442d675,508847576be890e69e80068d6442d675,No,
10,Cylindropuntia bigelovii,60793,-113.3638,31.8906761,,False,3,17.88,Equisetopsida,Caryophyllales,Cactaceae,258,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ff702ca02303d1d7ce0a4af91412f3b,9ff702ca02303d1d7ce0a4af91412f3b,No,
11,Cylindropuntia bigelovii,60710,-113.5311841,31.3268216,,False,3,17.38,Equisetopsida,Caryophyllales,Cactaceae,11,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e084ff0dce74ef0f34d8428d9bdb410,2e084ff0dce74ef0f34d8428d9bdb410,No,
12,Cylindropuntia bigelovii,82898,-110.9509277,27.9616069,,False,1,1.37,Equisetopsida,Caryophyllales,Cactaceae,21,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e5789279826d29c6136be214ec19077,0e5789279826d29c6136be214ec19077,No,
13,Cylindropuntia bigelovii,65074,-112.9680416,30.9893747,,False,3,17.2,Equisetopsida,Caryophyllales,Cactaceae,32,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d31bc4f59f4585574d2092fd1a09562e,d31bc4f59f4585574d2092fd1a09562e,No,
