,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
102,Opuntia pubescens,170390,-100.03,21.3297222,,False,2,28.25,Equisetopsida,Caryophyllales,Cactaceae,1160,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1360bf0d693a03e64c163fad4c2e8033,1360bf0d693a03e64c163fad4c2e8033,No,
65,Opuntia pubescens,189773,-97.5715556,18.2361944,,False,2,31.41,Equisetopsida,Caryophyllales,Cactaceae,2009,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1383a2fb6131158d6be41102506a5c1c,1383a2fb6131158d6be41102506a5c1c,No,
43,Opuntia pubescens,189775,-97.4919949,18.2290658,,False,2,33.12,Equisetopsida,Caryophyllales,Cactaceae,1822,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=158131dc0f2cbc5d67507a8e4c9ff14d,158131dc0f2cbc5d67507a8e4c9ff14d,No,
18,Opuntia pubescens,189772,-97.475,18.175,,False,2,26.73,Equisetopsida,Caryophyllales,Cactaceae,1979,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16af5df7632f90225a71772127bffa4a,16af5df7632f90225a71772127bffa4a,No,
289,Opuntia pubescens,194712,-97.0335349,18.0790458,,False,2,21.19,Equisetopsida,Caryophyllales,Cactaceae,1462,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16c622416d56c48cf6be045d091e558c,16c622416d56c48cf6be045d091e558c,No,
240,Opuntia pubescens,141463,-103.3458333,20.6763889,,False,1,11.35,Equisetopsida,Caryophyllales,Cactaceae,1560,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=170bcf813f4e215c6dcd8204974a8173,170bcf813f4e215c6dcd8204974a8173,No,
260,Opuntia pubescens,189807,-97.1984444,18.2914444,,False,1,6.04,Equisetopsida,Caryophyllales,Cactaceae,1018,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1787ac138b113fb6a596c764f49b2e3b,1787ac138b113fb6a596c764f49b2e3b,No,
184,Opuntia pubescens,160609,-100.8661111,20.2913889,,False,2,14.98,Equisetopsida,Caryophyllales,Cactaceae,1746,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17e911a5bcf426c7262880dd17801079,17e911a5bcf426c7262880dd17801079,No,
10,Opuntia pubescens,189778,-97.6916667,18.4583333,,False,2,24.26,Equisetopsida,Caryophyllales,Cactaceae,2381,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a94f05bd85c9462ce5772eeb640d3cf,1a94f05bd85c9462ce5772eeb640d3cf,No,
174,Opuntia pubescens,184772,-98.1855556,18.2188889,,False,2,15.11,Equisetopsida,Caryophyllales,Cactaceae,1408,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ac76ba89aa9fecdff33abd08b313743,1ac76ba89aa9fecdff33abd08b313743,No,
300,Opuntia pubescens,175013,-99.1256011,18.7828138,,False,2,15.62,Equisetopsida,Caryophyllales,Cactaceae,1088,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1aca01ca684fc649b3b5182d112193fc,1aca01ca684fc649b3b5182d112193fc,Si,"aunque fuera del polígono dentro del Estado citado en Literatura especie con presencia en México, centroamérica e Islas del Caribe"
287,Opuntia pubescens,165487,-100.0833891,20.4086727,,False,2,19.96,Equisetopsida,Caryophyllales,Cactaceae,1919,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b1402f5a1da62a695f5cb0a9dea687a,1b1402f5a1da62a695f5cb0a9dea687a,No,
85,Opuntia pubescens,189703,-97.6098333,17.6911111,,False,2,29.79,Equisetopsida,Caryophyllales,Cactaceae,1932,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b790da365fd6af0d6d6b04c5dc480fe,1b790da365fd6af0d6d6b04c5dc480fe,No,
17,Opuntia pubescens,189772,-97.5030556,18.1955556,,False,2,26.73,Equisetopsida,Caryophyllales,Cactaceae,1962,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c17654785007c0239391fa78bcbb733,1c17654785007c0239391fa78bcbb733,No,
77,Opuntia pubescens,170433,-100.0277778,21.3361111,,False,2,32.86,Equisetopsida,Caryophyllales,Cactaceae,1137,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c33310b3c33b43cc8bf8d6c96581c8a,1c33310b3c33b43cc8bf8d6c96581c8a,No,
206,Opuntia pubescens,180116,-98.8055556,20.6588889,,False,2,42.25,Equisetopsida,Caryophyllales,Cactaceae,1264,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c62e37a0584c34c10f665a8f9f5d342,1c62e37a0584c34c10f665a8f9f5d342,No,
160,Opuntia pubescens,175566,-99.275,23.725,,False,2,26.22,Equisetopsida,Caryophyllales,Cactaceae,890,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1dcd38000987fea7c17f533736baa72d,1dcd38000987fea7c17f533736baa72d,No,
136,Opuntia pubescens,194650,-96.9963889,17.388,,False,2,29.23,Equisetopsida,Caryophyllales,Cactaceae,1592,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f06d9a5c04042e4141d6c6307f2b1d4,1f06d9a5c04042e4141d6c6307f2b1d4,No,
308,Opuntia pubescens,165537,-100.3133333,20.81,,False,2,20.07,Equisetopsida,Caryophyllales,Cactaceae,2070,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f1b90a33d1b4923d436916e455300b6,1f1b90a33d1b4923d436916e455300b6,No,
152,Opuntia pubescens,180121,-98.7333333,20.55,,False,2,41.6,Equisetopsida,Caryophyllales,Cactaceae,1311,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f3186890b5c3f3089512ac5c1f4e11e,1f3186890b5c3f3089512ac5c1f4e11e,No,
248,Opuntia pubescens,194648,-97.0519444,17.4841111,,False,2,39.33,Equisetopsida,Caryophyllales,Cactaceae,1432,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f5ff4b5dcbea1eb5fd6f4839e15485f,1f5ff4b5dcbea1eb5fd6f4839e15485f,No,
66,Opuntia pubescens,189773,-97.5724722,18.2362778,,False,2,31.41,Equisetopsida,Caryophyllales,Cactaceae,2007,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20504ec4a0a1035cdc4a4ab385a78bc7,20504ec4a0a1035cdc4a4ab385a78bc7,No,
211,Opuntia pubescens,180115,-98.7630556,20.5958333,,False,2,36.96,Equisetopsida,Caryophyllales,Cactaceae,1322,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=220167b761072285c8996a4053508340,220167b761072285c8996a4053508340,No,
45,Opuntia pubescens,194703,-96.9345556,17.6862778,,False,2,37.45,Equisetopsida,Caryophyllales,Cactaceae,668,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22a871e6efa2aaa95b467bbf80c3d0d0,22a871e6efa2aaa95b467bbf80c3d0d0,No,
137,Opuntia pubescens,194650,-97.0083333,17.3916667,,False,2,29.23,Equisetopsida,Caryophyllales,Cactaceae,1701,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2490b87b600939df68d986427dbda8d1,2490b87b600939df68d986427dbda8d1,No,
185,Opuntia pubescens,189810,-97.3888889,18.4666667,,False,2,30.43,Equisetopsida,Caryophyllales,Cactaceae,1630,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24a42707381f319ac01478aab40b0e47,24a42707381f319ac01478aab40b0e47,No,
67,Opuntia pubescens,189793,-97.3843333,18.1224444,,False,2,36.49,Equisetopsida,Caryophyllales,Cactaceae,1654,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25490feba372c427d2d1245e49611f11,25490feba372c427d2d1245e49611f11,No,
61,Opuntia pubescens,189795,-97.3061111,18.1452778,,False,2,37.82,Equisetopsida,Caryophyllales,Cactaceae,1307,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2603395a1f342dc3b3d5f4b1224bf191,2603395a1f342dc3b3d5f4b1224bf191,No,
225,Opuntia pubescens,151034,-101.8538889,20.6602778,,False,2,21.06,Equisetopsida,Caryophyllales,Cactaceae,1742,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26519c52a7f3b061cb41bb274cc66fee,26519c52a7f3b061cb41bb274cc66fee,No,
109,Opuntia pubescens,184752,-97.7683333,17.8016667,,False,2,20.37,Equisetopsida,Caryophyllales,Cactaceae,1589,Terrestre,1990,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26696c45e56845c8ae3ba3f9983fc807,26696c45e56845c8ae3ba3f9983fc807,No,
303,Opuntia pubescens,165467,-100.3543627,20.5321369,,False,2,23.08,Equisetopsida,Caryophyllales,Cactaceae,2259,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2735e1b1d7d40d720d4e2215e3054d88,2735e1b1d7d40d720d4e2215e3054d88,No,
74,Opuntia pubescens,189819,-97.2086111,18.3947222,,False,2,47.52,Equisetopsida,Caryophyllales,Cactaceae,1544,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2740e5e3526023c9663e7c98653bb4ae,2740e5e3526023c9663e7c98653bb4ae,No,
100,Opuntia pubescens,165724,-100.3936111,22.7908333,,False,1,12.36,Equisetopsida,Caryophyllales,Cactaceae,2241,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28bec4d18005434ace8dccc0b5b8d179,28bec4d18005434ace8dccc0b5b8d179,No,
190,Opuntia pubescens,170421,-99.7166667,21.2666667,,False,2,39.4,Equisetopsida,Caryophyllales,Cactaceae,1311,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2dc2f846a4473ed5af666ac488246a6b,2dc2f846a4473ed5af666ac488246a6b,No,
315,Opuntia pubescens,194580,-97.0486111,16.8108333,,False,2,20.1,Equisetopsida,Caryophyllales,Cactaceae,1981,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ef5664e3206d7d744f879b7a74256d2,2ef5664e3206d7d744f879b7a74256d2,No,
0,Opuntia pubescens,96503,-108.8180556,26.9838889,,False,1,2.36,Equisetopsida,Caryophyllales,Cactaceae,347,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ffbae362fe94378378f66ac2f546c80,2ffbae362fe94378378f66ac2f546c80,No,
188,Opuntia pubescens,175567,-99.1970799,23.6445769,,False,2,18.7,Equisetopsida,Caryophyllales,Cactaceae,743,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=309b2667b424fce1c7dcd8ad22ffd649,309b2667b424fce1c7dcd8ad22ffd649,No,
158,Opuntia pubescens,155791,-101.535,20.4422222,,False,2,19.7,Equisetopsida,Caryophyllales,Cactaceae,1749,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30f04f94cea5b3f35b1d9be530384bbf,30f04f94cea5b3f35b1d9be530384bbf,No,
143,Opuntia pubescens,189726,-97.5333333,18.0666667,,False,2,22.57,Equisetopsida,Caryophyllales,Cactaceae,2392,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3101e8ac5c385d513ae6f755cc58000e,3101e8ac5c385d513ae6f755cc58000e,No,
50,Opuntia pubescens,194755,-97.0553056,18.1509167,,False,2,28.89,Equisetopsida,Caryophyllales,Cactaceae,1316,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=310d041e649db77592aee9a3f36d22f5,310d041e649db77592aee9a3f36d22f5,No,
281,Opuntia pubescens,141603,-103.1166666,21.3916666,,False,2,16.57,Equisetopsida,Caryophyllales,Cactaceae,1267,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=314aa05ec3ba6931fc8055f0e0a3759d,314aa05ec3ba6931fc8055f0e0a3759d,Si,"aunque fuera del polígono dentro del Estado citado en Literatura especie con presencia en México, centroamérica e Islas del Caribe"
32,Opuntia pubescens,194713,-96.9593611,17.8225278,,False,2,27.4,Equisetopsida,Caryophyllales,Cactaceae,947,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32b5f53c6245df171887813ef6f85eda,32b5f53c6245df171887813ef6f85eda,No,
231,Opuntia pubescens,170430,-99.5503052,21.3339691,,False,2,35.42,Equisetopsida,Caryophyllales,Cactaceae,905,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32c66d46758af5d1b5df8fa08a83a715,32c66d46758af5d1b5df8fa08a83a715,No,
223,Opuntia pubescens,174963,-99.0333333,18.4072222,,False,1,7.33,Equisetopsida,Caryophyllales,Cactaceae,1257,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34574fc05e4076a6564535299d62d89b,34574fc05e4076a6564535299d62d89b,No,
138,Opuntia pubescens,136685,-103.6038889,19.9111111,,False,2,19.14,Equisetopsida,Caryophyllales,Cactaceae,1343,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3603a2836cf8fb56dbef813afe3c65bf,3603a2836cf8fb56dbef813afe3c65bf,No,
263,Opuntia pubescens,194647,-97.0449167,17.4364722,,False,2,34.48,Equisetopsida,Caryophyllales,Cactaceae,1907,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=38851f75aee5ea2f06ff63701bb104ac,38851f75aee5ea2f06ff63701bb104ac,No,
171,Opuntia pubescens,170450,-100.015,21.6811111,,False,2,23.59,Equisetopsida,Caryophyllales,Cactaceae,1368,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39d5c42c4488d5f2a334883f8e1344a7,39d5c42c4488d5f2a334883f8e1344a7,No,
144,Opuntia pubescens,175188,-99.3294444,20.5986111,,False,2,20.69,Equisetopsida,Caryophyllales,Cactaceae,1825,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39fe854ad7bb4672491b1c9e0cce8ada,39fe854ad7bb4672491b1c9e0cce8ada,No,
176,Opuntia pubescens,160533,-101.1541667,20.1869444,,False,2,19.54,Equisetopsida,Caryophyllales,Cactaceae,1851,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a47871defaab4f45ea55d406fc1e2c6,3a47871defaab4f45ea55d406fc1e2c6,No,
261,Opuntia pubescens,189807,-97.1964722,18.2934722,,False,1,6.04,Equisetopsida,Caryophyllales,Cactaceae,1022,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a4833d1b0c651ed4018b6fd8f060f51,3a4833d1b0c651ed4018b6fd8f060f51,No,
217,Opuntia pubescens,165468,-100.33,20.6066667,,False,2,20.12,Equisetopsida,Caryophyllales,Cactaceae,1889,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a969a7b4b7ca352d66026faa4c28e30,3a969a7b4b7ca352d66026faa4c28e30,No,
86,Opuntia pubescens,189703,-97.6083333,17.7083333,,False,2,29.79,Equisetopsida,Caryophyllales,Cactaceae,1944,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a9968594865a939afd5d455855d5f91,3a9968594865a939afd5d455855d5f91,No,
150,Opuntia pubescens,189806,-97.2436111,18.3333333,,False,1,2.57,Equisetopsida,Caryophyllales,Cactaceae,1143,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3aaaf72dcadaffc0baeea0b686771eb4,3aaaf72dcadaffc0baeea0b686771eb4,No,
12,Opuntia pubescens,189772,-97.47275,18.1780833,,False,2,26.73,Equisetopsida,Caryophyllales,Cactaceae,2043,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3affeabb6fa3f4477edaf7b1ff4464be,3affeabb6fa3f4477edaf7b1ff4464be,No,
277,Opuntia pubescens,132427,-104.3672222,23.4680555,,False,2,20.95,Equisetopsida,Caryophyllales,Cactaceae,1523,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b28ed3402cc56b3da76baa741063511,3b28ed3402cc56b3da76baa741063511,Si,
258,Opuntia pubescens,189680,-97.1953889,17.2556389,,False,2,23.19,Equisetopsida,Caryophyllales,Cactaceae,2100,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bebbbe3d6e7481ddfebf94139e7b937,3bebbbe3d6e7481ddfebf94139e7b937,No,
226,Opuntia pubescens,151034,-101.8538889,20.6602778,,False,2,21.06,Equisetopsida,Caryophyllales,Cactaceae,1742,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cd2b0a5da812ca640eed262b55f2d07,3cd2b0a5da812ca640eed262b55f2d07,No,
252,Opuntia pubescens,189739,-97.2083333,17.5916667,,False,2,24.04,Equisetopsida,Caryophyllales,Cactaceae,2470,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d12db470ea96f11ba869fe519196c9c,3d12db470ea96f11ba869fe519196c9c,No,
141,Opuntia pubescens,165619,-100.2013889,21.6072222,,False,2,27.31,Equisetopsida,Caryophyllales,Cactaceae,1251,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d80a6c20039b9952951cb7f532b3a76,3d80a6c20039b9952951cb7f532b3a76,No,
295,Opuntia pubescens,165476,-100.1894758,20.3729519,,False,2,14.19,Equisetopsida,Caryophyllales,Cactaceae,2492,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e73481e1abcc028ea439d991c1462fa,3e73481e1abcc028ea439d991c1462fa,No,
81,Opuntia pubescens,165613,-100.1144444,21.4747222,,False,2,26.76,Equisetopsida,Caryophyllales,Cactaceae,1380,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ee36ee4e6ad674ef5134b88db247639,3ee36ee4e6ad674ef5134b88db247639,No,
264,Opuntia pubescens,194647,-97.0568056,17.4713056,,False,2,34.48,Equisetopsida,Caryophyllales,Cactaceae,1804,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40e98cfb75f377c68ed00948f1d1240d,40e98cfb75f377c68ed00948f1d1240d,No,
224,Opuntia pubescens,109552,-106.9797222,24.1913889,,False,1,3.32,Equisetopsida,Caryophyllales,Cactaceae,168,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43d3fe4ca8797d751be40d3749c847c2,43d3fe4ca8797d751be40d3749c847c2,No,
237,Opuntia pubescens,165471,-100.3658333,20.6652777,,False,2,24.61,Equisetopsida,Caryophyllales,Cactaceae,2161,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4406d79818d68a13f6044d0cbe418b9a,4406d79818d68a13f6044d0cbe418b9a,No,
272,Opuntia pubescens,199604,-96.17833,17.94806,,True,0,-13.22,Equisetopsida,Caryophyllales,Cactaceae,39,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=452cb46495ca203898e619a461f74c61,452cb46495ca203898e619a461f74c61,No,
228,Opuntia pubescens,175187,-99.3238294,20.5816669,,False,1,8.41,Equisetopsida,Caryophyllales,Cactaceae,1718,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45c3aa299c91703caec52e73826626a8,45c3aa299c91703caec52e73826626a8,No,
35,Opuntia pubescens,189776,-97.4575,18.3195556,,False,2,30.51,Equisetopsida,Caryophyllales,Cactaceae,1449,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4962707c7368407336cc4bf1c35ee9f4,4962707c7368407336cc4bf1c35ee9f4,No,
30,Opuntia pubescens,194715,-96.9411667,17.8256111,,False,2,24.86,Equisetopsida,Caryophyllales,Cactaceae,1076,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49660a223f19000a13d2c0e24e22e453,49660a223f19000a13d2c0e24e22e453,No,
