,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Coryphantha nickelsiae,166134,-100.25453,26.01572,,False,4,21.42,Equisetopsida,Caryophyllales,Cactaceae,438,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95051007f3de9206301bf6d514bb67f8,95051007f3de9206301bf6d514bb67f8,No,
1,Coryphantha nickelsiae,175775,-99.22232,25.44476,,False,4,18.72,Equisetopsida,Caryophyllales,Cactaceae,177,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2246feeb9fb3dbbbfa488a103ccc9a40,2246feeb9fb3dbbbfa488a103ccc9a40,No,
2,Coryphantha nickelsiae,166124,-100.0532306,25.6515833,,False,4,14.1,Equisetopsida,Caryophyllales,Cactaceae,378,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32e26bd1f4a95428200bac36a5943b4d,32e26bd1f4a95428200bac36a5943b4d,No,
3,Coryphantha nickelsiae,166124,-100.053333,25.6516666,,False,4,14.1,Equisetopsida,Caryophyllales,Cactaceae,378,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fff5a60b18c3e482e91e676e2ecde57,5fff5a60b18c3e482e91e676e2ecde57,No,
4,Coryphantha nickelsiae,156579,-101.35345,26.5994167,,False,4,16.76,Equisetopsida,Caryophyllales,Cactaceae,946,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c22d5397393da45f6651f0d71d8c398,9c22d5397393da45f6651f0d71d8c398,No,
5,Coryphantha nickelsiae,156579,-101.353333,26.5994441,,False,4,16.76,Equisetopsida,Caryophyllales,Cactaceae,946,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=57ce7667c212355bfce5722585c42b60,57ce7667c212355bfce5722585c42b60,No,
6,Coryphantha nickelsiae,166310,-100.32,27.3,,False,4,13.22,Equisetopsida,Caryophyllales,Cactaceae,212,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edc62ef48dc4f176896271cbccb2ee78,edc62ef48dc4f176896271cbccb2ee78,Si,"REVISAR, fuera del polígono de distribución documentada de la especie"
7,Coryphantha nickelsiae,166310,-100.3199999,27.3,,False,4,13.22,Equisetopsida,Caryophyllales,Cactaceae,212,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1919c0f4de421b8cb96b4414b365e854,1919c0f4de421b8cb96b4414b365e854,Si,"REVISAR, fuera del polígono de distribución documentada de la especie"
8,Coryphantha nickelsiae,161181,-101,25.43,,False,4,16.43,Equisetopsida,Caryophyllales,Cactaceae,1583,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aac96ddfc2c9e29785ba875009a885ba,aac96ddfc2c9e29785ba875009a885ba,Si,"REVISAR, fuera del polígono de distribución documentada de la especie"
9,Coryphantha nickelsiae,161181,-101,25.4333,,False,4,16.43,Equisetopsida,Caryophyllales,Cactaceae,1573,Terrestre,1880,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec3e7e86d39ee2b22e76d52531d735ed,ec3e7e86d39ee2b22e76d52531d735ed,Si,"REVISAR, fuera del polígono de distribución documentada de la especie"
10,Coryphantha nickelsiae,175826,-99.4,25.91,,False,4,20.48,Equisetopsida,Caryophyllales,Cactaceae,144,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9965c0f6b96c3d94fa4aa43f1183fe6,a9965c0f6b96c3d94fa4aa43f1183fe6,No,
11,Coryphantha nickelsiae,175826,-99.4,25.91,,False,4,20.48,Equisetopsida,Caryophyllales,Cactaceae,144,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003f48aee3ca0f3f55c88fcb142b5e0e,003f48aee3ca0f3f55c88fcb142b5e0e,No,
12,Coryphantha nickelsiae,171199,-99.486599,27.5343,,False,4,18.19,Equisetopsida,Caryophyllales,Cactaceae,134,Terrestre,1911,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=454edd24e76ab2a56cdd2091b8929896,454edd24e76ab2a56cdd2091b8929896,No,
13,Coryphantha nickelsiae,171199,-99.486599,27.5343,,False,4,18.19,Equisetopsida,Caryophyllales,Cactaceae,134,Terrestre,1924,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0a6ebc20dad3eed9d7669f58524b5ce,d0a6ebc20dad3eed9d7669f58524b5ce,No,
14,Coryphantha nickelsiae,166114,-100.30833,25.67111,,False,4,22.86,Equisetopsida,Caryophyllales,Cactaceae,535,Terrestre,1921,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99f261f6be8dc02a7b6858ec617136cf,99f261f6be8dc02a7b6858ec617136cf,No,
15,Coryphantha nickelsiae,185729,-98.27778,26.09222,,False,4,12.24,Equisetopsida,Caryophyllales,Cactaceae,47,Terrestre,1922,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8f4148c33158e0a84875274b611dd25,b8f4148c33158e0a84875274b611dd25,Si,"REVISAR, fuera del polígono de distribución documentada de la especie"
16,Coryphantha nickelsiae,166092,-100.34112,25.672172,,False,4,19.53,Equisetopsida,Caryophyllales,Cactaceae,599,Terrestre,1907,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc8e98f858706ac43c6c4efe38f79bee,cc8e98f858706ac43c6c4efe38f79bee,No,
