,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Echinocereus ortegae,78763,-110.9675,30.62694,,False,0,5.33,Equisetopsida,Caryophyllales,Cactaceae,759,Terrestre,1910,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c79396d184e7c5fb6ebebd14aaaff689,c79396d184e7c5fb6ebebd14aaaff689,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
1,Echinocereus ortegae,118584,-105.9416666,24.4975,,False,1,58.44,Equisetopsida,Caryophyllales,Cactaceae,2020,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53bcd2819bb3c60a8d81abfc22718a8d,53bcd2819bb3c60a8d81abfc22718a8d,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
2,Echinocereus ortegae,109692,-106.9994444,25.4136111,,False,2,59.34,Equisetopsida,Caryophyllales,Cactaceae,2341,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c6fe582d8d9345c233a1466ffa5d697,3c6fe582d8d9345c233a1466ffa5d697,Si,"aunque fuera del polígono, dentro del Estado citado en Literatura"
