,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Cylindropuntia rosea,189943,-97.35,19.5883333,,False,1,40.97,Equisetopsida,Caryophyllales,Cactaceae,2403,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ad24464a214855191ed4fe0a9d59e5a,4ad24464a214855191ed4fe0a9d59e5a,Si,REVISAR detalladamente
1,Cylindropuntia rosea,175185,-99.39,20.5938889,,False,1,23.84,Equisetopsida,Caryophyllales,Cactaceae,1581,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=484d8251de8a8e45f12ecce16bf87afd,484d8251de8a8e45f12ecce16bf87afd,Si,REVISAR detalladamente
2,Cylindropuntia rosea,180058,-98.6952778,20.0725,,False,1,49.13,Equisetopsida,Caryophyllales,Cactaceae,2434,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1d3c13b1468b816043e10539d5f52e6,a1d3c13b1468b816043e10539d5f52e6,Si,REVISAR detalladamente
3,Cylindropuntia rosea,189790,-97.5844444,18.6,,False,1,39.55,Equisetopsida,Caryophyllales,Cactaceae,1879,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=165bd9f5cfb4b256ac1436e66ab9ff82,165bd9f5cfb4b256ac1436e66ab9ff82,No,
4,Cylindropuntia rosea,189790,-97.5900278,18.5878889,,False,1,39.55,Equisetopsida,Caryophyllales,Cactaceae,1874,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ccf15b466f67d8ff886dd9d1c7a045a1,ccf15b466f67d8ff886dd9d1c7a045a1,No,
5,Cylindropuntia rosea,189790,-97.5916667,18.6083333,,False,1,39.55,Equisetopsida,Caryophyllales,Cactaceae,1862,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7a6059d731f41343c7202d6713b3ef61,7a6059d731f41343c7202d6713b3ef61,No,
6,Cylindropuntia rosea,189776,-97.4747222,18.3275,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1461,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7ad2395d5eb3b819caea2c78bfb3bd4,a7ad2395d5eb3b819caea2c78bfb3bd4,Si,REVISAR detalladamente
7,Cylindropuntia rosea,189776,-97.4521111,18.3388056,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1496,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52a9c4e2f493ec4b05d340ea36f67593,52a9c4e2f493ec4b05d340ea36f67593,Si,REVISAR detalladamente
8,Cylindropuntia rosea,189776,-97.4506667,18.3091944,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1476,Terrestre,2003,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f9b387785aa9554b68fa841a3540ab34,f9b387785aa9554b68fa841a3540ab34,Si,REVISAR detalladamente
9,Cylindropuntia rosea,189776,-97.5121667,18.3036389,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1541,Terrestre,2006,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b4bf47cde05eef44ce620c1515dc793,4b4bf47cde05eef44ce620c1515dc793,Si,REVISAR detalladamente
10,Cylindropuntia rosea,189776,-97.4803056,18.3228333,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1455,Terrestre,2002,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7806c623554710c6ce99f084fa471e1a,7806c623554710c6ce99f084fa471e1a,Si,REVISAR detalladamente
11,Cylindropuntia rosea,189776,-97.4994444,18.3189167,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1512,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f20248b09e4c6985fbe033eb6f62949a,f20248b09e4c6985fbe033eb6f62949a,Si,REVISAR detalladamente
12,Cylindropuntia rosea,189776,-97.4566944,18.3092222,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1499,Terrestre,2003,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f1bc16e41ac9b9955d429c20cde5732,8f1bc16e41ac9b9955d429c20cde5732,Si,REVISAR detalladamente
13,Cylindropuntia rosea,189776,-97.5030556,18.3033333,,False,1,32.13,Equisetopsida,Caryophyllales,Cactaceae,1526,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b71c4486fb0b568985c98e66a9156e86,b71c4486fb0b568985c98e66a9156e86,Si,REVISAR detalladamente
