,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
0,Mammillaria albilanata,199402,-96.093055,15.9613889,,False,3,36,Equisetopsida,Caryophyllales,Cactaceae,872,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcc3020ec1239939223f496830985fed,bcc3020ec1239939223f496830985fed,No,
1,Mammillaria albilanata,199402,-96.0930555,15.9613888,,False,3,36,Equisetopsida,Caryophyllales,Cactaceae,872,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c461f63de1e252ff5329cf555e8494e,2c461f63de1e252ff5329cf555e8494e,No,
2,Mammillaria albilanata,199402,-96.0930555,15.9613888,,False,3,36,Equisetopsida,Caryophyllales,Cactaceae,872,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1d6d004e714f12b25855b27dfde48f4,d1d6d004e714f12b25855b27dfde48f4,No,
3,Mammillaria albilanata,194714,-97.0143333,17.9473056,,False,3,27.05,Equisetopsida,Caryophyllales,Cactaceae,634,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64e93c0e02eb025340a6fe4c26364492,64e93c0e02eb025340a6fe4c26364492,No,
4,Mammillaria albilanata,194700,-96.9167,17.6508,,False,3,29.93,Equisetopsida,Caryophyllales,Cactaceae,753,Terrestre,1894,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7a048a531b3df267bdd9dedb502e1b2e,7a048a531b3df267bdd9dedb502e1b2e,No,
5,Mammillaria albilanata,194699,-96.9455558,17.5675277,,False,3,42.24,Equisetopsida,Caryophyllales,Cactaceae,1755,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6e3945dfafdd8c93ce0d41b7ae124d4,b6e3945dfafdd8c93ce0d41b7ae124d4,No,
6,Mammillaria albilanata,194699,-96.9334699,17.60772,,False,3,42.24,Equisetopsida,Caryophyllales,Cactaceae,1289,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=65eeb054fcbc75b795766c975ce4d937,65eeb054fcbc75b795766c975ce4d937,No,
7,Mammillaria albilanata,189648,-97.4799999,17.2522219,,False,3,34.71,Equisetopsida,Caryophyllales,Cactaceae,1894,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6d68c26a1caba4bcdb3669b2caf53b6,d6d68c26a1caba4bcdb3669b2caf53b6,No,
8,Mammillaria albilanata,199452,-96.3652499,16.8363799,,False,3,41.33,Equisetopsida,Caryophyllales,Cactaceae,1843,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ed6e7218c4e0b7687f3cb6d3415d875,1ed6e7218c4e0b7687f3cb6d3415d875,No,
9,Mammillaria albilanata,199390,-96.433333,16.383333,,True,1,-27.52,Equisetopsida,Caryophyllales,Cactaceae,1462,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d578df41311664c7621bb816156afd31,d578df41311664c7621bb816156afd31,No,
10,Mammillaria albilanata,189687,-97.3494441,17.463333,,False,3,28.75,Equisetopsida,Caryophyllales,Cactaceae,2137,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a45cd4b5f0afeb0ab8ad316cd2f32b32,a45cd4b5f0afeb0ab8ad316cd2f32b32,No,
11,Mammillaria albilanata,199384,-96.4666666,16.383333,,False,2,-2.5,Equisetopsida,Caryophyllales,Cactaceae,1529,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=021a9d41462c4fff6a8c07c1598c98c6,021a9d41462c4fff6a8c07c1598c98c6,No,
